node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account1,100001000000,1FDE3F8EA7572601EAB449CA19A1365A6B74770413198BB7719A1F84B642FB08,True
0,None,Account2,100001000000,B963840EEA13DDD674B3664E05AFFD3FD7C6B6703382AB677B44703907811F30,True
0,None,Account3,100001000000,357F5CDDA38AFF12DB140C8CB7D563771E6CD4CDB5C960318E85A71F1A097C51,True
0,Account1,Account3,82000000000,E37F07A3713DB939CC3045C99C62D8C5E990316C8F8251F94651FCFD493AAA56,False
0,Account1,Account2,83000000000,556F75326D13CE388C1CFDEB55A3B736A810F4B5A6B9923D3C4BA5E5C64BADF2,False
0,Account1,Account2,80000000000,6D4E33DD6BD71904AD202DF4588560F68956EA92426ACCD95752AD40610E9F3A,False
0,Account1,Account3,81000000000,C98F42C896496CF92D9DBF638D0EB1179C1A91825F13C388211CAAF93BCCBF11,True
1,None,Account1,100001000000,1FDE3F8EA7572601EAB449CA19A1365A6B74770413198BB7719A1F84B642FB08,True
1,None,Account2,100001000000,B963840EEA13DDD674B3664E05AFFD3FD7C6B6703382AB677B44703907811F30,True
1,None,Account3,100001000000,357F5CDDA38AFF12DB140C8CB7D563771E6CD4CDB5C960318E85A71F1A097C51,True
1,Account1,Account3,82000000000,E37F07A3713DB939CC3045C99C62D8C5E990316C8F8251F94651FCFD493AAA56,False
1,Account1,Account2,83000000000,556F75326D13CE388C1CFDEB55A3B736A810F4B5A6B9923D3C4BA5E5C64BADF2,False
1,Account1,Account2,80000000000,6D4E33DD6BD71904AD202DF4588560F68956EA92426ACCD95752AD40610E9F3A,False
1,Account1,Account3,81000000000,C98F42C896496CF92D9DBF638D0EB1179C1A91825F13C388211CAAF93BCCBF11,True
2,None,Account1,100001000000,1FDE3F8EA7572601EAB449CA19A1365A6B74770413198BB7719A1F84B642FB08,True
2,None,Account2,100001000000,B963840EEA13DDD674B3664E05AFFD3FD7C6B6703382AB677B44703907811F30,True
2,None,Account3,100001000000,357F5CDDA38AFF12DB140C8CB7D563771E6CD4CDB5C960318E85A71F1A097C51,True
2,Account1,Account3,82000000000,E37F07A3713DB939CC3045C99C62D8C5E990316C8F8251F94651FCFD493AAA56,False
2,Account1,Account2,83000000000,556F75326D13CE388C1CFDEB55A3B736A810F4B5A6B9923D3C4BA5E5C64BADF2,False
2,Account1,Account2,80000000000,6D4E33DD6BD71904AD202DF4588560F68956EA92426ACCD95752AD40610E9F3A,False
2,Account1,Account3,81000000000,C98F42C896496CF92D9DBF638D0EB1179C1A91825F13C388211CAAF93BCCBF11,True
3,None,Account1,100001000000,1FDE3F8EA7572601EAB449CA19A1365A6B74770413198BB7719A1F84B642FB08,True
3,None,Account2,100001000000,B963840EEA13DDD674B3664E05AFFD3FD7C6B6703382AB677B44703907811F30,True
3,None,Account3,100001000000,357F5CDDA38AFF12DB140C8CB7D563771E6CD4CDB5C960318E85A71F1A097C51,True
3,Account1,Account3,82000000000,E37F07A3713DB939CC3045C99C62D8C5E990316C8F8251F94651FCFD493AAA56,False
3,Account1,Account2,83000000000,556F75326D13CE388C1CFDEB55A3B736A810F4B5A6B9923D3C4BA5E5C64BADF2,False
3,Account1,Account2,80000000000,6D4E33DD6BD71904AD202DF4588560F68956EA92426ACCD95752AD40610E9F3A,False
3,Account1,Account3,81000000000,C98F42C896496CF92D9DBF638D0EB1179C1A91825F13C388211CAAF93BCCBF11,True
4,None,Account1,100001000000,1FDE3F8EA7572601EAB449CA19A1365A6B74770413198BB7719A1F84B642FB08,True
4,None,Account2,100001000000,B963840EEA13DDD674B3664E05AFFD3FD7C6B6703382AB677B44703907811F30,True
4,None,Account3,100001000000,357F5CDDA38AFF12DB140C8CB7D563771E6CD4CDB5C960318E85A71F1A097C51,True
4,Account1,Account3,82000000000,E37F07A3713DB939CC3045C99C62D8C5E990316C8F8251F94651FCFD493AAA56,False
4,Account1,Account2,83000000000,556F75326D13CE388C1CFDEB55A3B736A810F4B5A6B9923D3C4BA5E5C64BADF2,False
4,Account1,Account2,80000000000,6D4E33DD6BD71904AD202DF4588560F68956EA92426ACCD95752AD40610E9F3A,False
4,Account1,Account3,81000000000,C98F42C896496CF92D9DBF638D0EB1179C1A91825F13C388211CAAF93BCCBF11,True
