2025-06-21T22:02:44.423076096Z 2025-06-21 22:02:44.422 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T22:02:44.423157259Z 	{'encoding': [3179, 1095, 1972, 1971, 412, 833, 3057, 2753, 1118, 108, 1189, 891, 336, 3537, 3565, 2838, 258, 2434, 1220, 1949, 1863, 1552, 898, 2052, 1719, 2762, 2578, 90, 1628, 1127, 248, 402, 2125, 1131, 2117, 2903, 2556, 2210, 1895, 1608, 2518, 3019, 1176, 1321, 658, 2284, 1344, 1954, 576, 513, 1827, 2203, 3976, 289, 1353, 3545, 679, 1823, 1828, 555, 1090, 2916, 731, 1536, 2018, 3571, 200, 3502, 1997, 3033, 3075, 3703, 317, 810, 2059, 442, 3457, 2148, 3353, 920, 6, 2849, 2412, 3539, 2456, 1540, 3811, 521, 3447, 1923, 88, 2712, 120, 2382, 1341, 191, 1297, 3467, 3113, 3036, 140, 1066, 1775, 2624, 3591, 3140, 3665, 2960, 2669, 422, 3467, 1723, 1203, 551, 74, 728, 828, 1752, 3689, 1203, 800, 3951, 2763, 1250, 2460, 3301, 3203, 330, 533, 240, 725, 2665, 1959, 1779, 3889, 2974, 2143, 1473, 1217, 2035]}
2025-06-21T22:02:44.423171296Z 2025-06-21 22:02:44.422 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T22:02:44.423180383Z 	{'hostname_prefix': 'AMG_TimeTournament_G6T10R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T22:02:44.431812276Z 2025-06-21 22:02:44.431 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T22:02:44.431844466Z 2025-06-21 22:02:44.431 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T22:02:44.432575697Z 2025-06-21 22:02:44.432 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T22:02:44.432623076Z 2025-06-21 22:02:44.432 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T22:02:44.434123658Z 2025-06-21 22:02:44.433 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T22:03:04.434747598Z 2025-06-21 22:03:04.434 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T22:03:08.549571364Z 2025-06-21 22:03:08.547 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
