peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
1,4,2,7f711d42a5231efebe96110bad7d8a0254cabd77383d6e9d8e73975bd2c02e81,[]
3,4,2,7f711d42a5231efebe96110bad7d8a0254cabd77383d6e9d8e73975bd2c02e81,[]
4,2,2,7f711d42a5231efebe96110bad7d8a0254cabd77383d6e9d8e73975bd2c02e81,[]
0,4,2,7f711d42a5231efebe96110bad7d8a0254cabd77383d6e9d8e73975bd2c02e81,[]
2,3,2,7f711d42a5231efebe96110bad7d8a0254cabd77383d6e9d8e73975bd2c02e81,[]
3,1,3,4f8a9a035d4468117ceed9cf281113567dca5a3a527bb9a1face8146ace4f192,[]
4,3,3,4f8a9a035d4468117ceed9cf281113567dca5a3a527bb9a1face8146ace4f192,[]
0,3,3,4f8a9a035d4468117ceed9cf281113567dca5a3a527bb9a1face8146ace4f192,[]
2,3,3,4f8a9a035d4468117ceed9cf281113567dca5a3a527bb9a1face8146ace4f192,[]
1,4,3,4f8a9a035d4468117ceed9cf281113567dca5a3a527bb9a1face8146ace4f192,[]
3,4,4,913d0cd7aa95574626c3cbbd282941861e64a7c40e66b54fdf318b3853fbe4b9,[]
4,2,4,913d0cd7aa95574626c3cbbd282941861e64a7c40e66b54fdf318b3853fbe4b9,[]
0,4,4,913d0cd7aa95574626c3cbbd282941861e64a7c40e66b54fdf318b3853fbe4b9,[]
2,4,4,913d0cd7aa95574626c3cbbd282941861e64a7c40e66b54fdf318b3853fbe4b9,[]
1,3,4,913d0cd7aa95574626c3cbbd282941861e64a7c40e66b54fdf318b3853fbe4b9,[]
3,4,5,3431e481fa31b1d95c2885e00f170a685db4057afa5a0a216ec97fdfea870a5d,"['1012802B1D5D409395FA45347E28FB45DA7A1586145070FDF66A73216DD0749C', '54258E8FE87A4EDF591EDCBAFCC70E70886A6D9BFA63A503EDE19108EE50C0A3']"
4,3,5,e0826795a79864e15ef5221f26763dbecf75e2c49cee6e7712e6b1593477a74c,"['1012802B1D5D409395FA45347E28FB45DA7A1586145070FDF66A73216DD0749C', '54258E8FE87A4EDF591EDCBAFCC70E70886A6D9BFA63A503EDE19108EE50C0A3', 'D11D13B38BCD5D7FD5F6C8D9E7F3C78EAF95057041B94D47C50429D32684400A']"
0,4,5,3431e481fa31b1d95c2885e00f170a685db4057afa5a0a216ec97fdfea870a5d,"['1012802B1D5D409395FA45347E28FB45DA7A1586145070FDF66A73216DD0749C', '54258E8FE87A4EDF591EDCBAFCC70E70886A6D9BFA63A503EDE19108EE50C0A3']"
2,3,5,e0826795a79864e15ef5221f26763dbecf75e2c49cee6e7712e6b1593477a74c,"['1012802B1D5D409395FA45347E28FB45DA7A1586145070FDF66A73216DD0749C', '54258E8FE87A4EDF591EDCBAFCC70E70886A6D9BFA63A503EDE19108EE50C0A3', 'D11D13B38BCD5D7FD5F6C8D9E7F3C78EAF95057041B94D47C50429D32684400A']"
1,4,5,e0826795a79864e15ef5221f26763dbecf75e2c49cee6e7712e6b1593477a74c,"['1012802B1D5D409395FA45347E28FB45DA7A1586145070FDF66A73216DD0749C', '54258E8FE87A4EDF591EDCBAFCC70E70886A6D9BFA63A503EDE19108EE50C0A3', 'D11D13B38BCD5D7FD5F6C8D9E7F3C78EAF95057041B94D47C50429D32684400A']"
3,4,6,3eb7c71d7cf3489373e0972800aab13035a536ad3f02ac0a9f94c26998da5a83,['D11D13B38BCD5D7FD5F6C8D9E7F3C78EAF95057041B94D47C50429D32684400A']
4,1,6,28a32cf528e2ee6af34629fecbd6cd3f62a77c8a29556f325337e3aeb326989d,[]
2,3,6,28a32cf528e2ee6af34629fecbd6cd3f62a77c8a29556f325337e3aeb326989d,[]
1,3,6,28a32cf528e2ee6af34629fecbd6cd3f62a77c8a29556f325337e3aeb326989d,[]
0,4,6,28a32cf528e2ee6af34629fecbd6cd3f62a77c8a29556f325337e3aeb326989d,[]
4,3,7,b0bc34a61b49f7698d43c2787242128fb92ecb4037c159acd5f0caf072379f9b,['DD0A51BDE419F1C40F444F15D400985F80F76A6D9D8F239829A8F7E104D81793']
0,2,7,b0bc34a61b49f7698d43c2787242128fb92ecb4037c159acd5f0caf072379f9b,['DD0A51BDE419F1C40F444F15D400985F80F76A6D9D8F239829A8F7E104D81793']
2,3,7,b0bc34a61b49f7698d43c2787242128fb92ecb4037c159acd5f0caf072379f9b,['DD0A51BDE419F1C40F444F15D400985F80F76A6D9D8F239829A8F7E104D81793']
1,3,7,b0bc34a61b49f7698d43c2787242128fb92ecb4037c159acd5f0caf072379f9b,['DD0A51BDE419F1C40F444F15D400985F80F76A6D9D8F239829A8F7E104D81793']
3,4,7,49ae8e94f6a5afa7e8a36e797597aed62433b8225466b2a36e804581edfd5983,[]
3,2,8,04ff060f3a911d9827e6b7884ad992a12a1f787a14bd1654ffaf89dd3ce1b7b6,['827DAC964FEBF8FE333A2FE0E6ADF27CAF5D378294C4A059F3EBFC75457F4A6B']
4,2,8,6ca1821482494df50c938bc5bcafa1a637e0975641012a758f486525bfc6d190,[]
1,4,8,6ca1821482494df50c938bc5bcafa1a637e0975641012a758f486525bfc6d190,[]
0,4,8,6ca1821482494df50c938bc5bcafa1a637e0975641012a758f486525bfc6d190,[]
2,0,8,6ca1821482494df50c938bc5bcafa1a637e0975641012a758f486525bfc6d190,[]
3,1,9,63ea7c9edd342bcaee944285c731a8efdf315aab66cd7b552b723be3b6201dbf,[]
1,4,9,e305a023881e21dbeafb88e6696ef5eeddba12a157ffd27d65d4a549b1a54016,[]
4,2,9,e305a023881e21dbeafb88e6696ef5eeddba12a157ffd27d65d4a549b1a54016,[]
0,2,9,e305a023881e21dbeafb88e6696ef5eeddba12a157ffd27d65d4a549b1a54016,[]
2,4,9,e305a023881e21dbeafb88e6696ef5eeddba12a157ffd27d65d4a549b1a54016,[]
3,2,10,b89566f516803aec87a54437b3419b5bb8d65c6dad652a6c10ab8ddd895df2cc,[]
1,3,10,b4db0775f1918acd81df7125b64f0d5743670dace891fe9a5d9d04bdb78e9dc1,[]
4,3,10,b4db0775f1918acd81df7125b64f0d5743670dace891fe9a5d9d04bdb78e9dc1,[]
0,4,10,b4db0775f1918acd81df7125b64f0d5743670dace891fe9a5d9d04bdb78e9dc1,[]
2,1,10,b4db0775f1918acd81df7125b64f0d5743670dace891fe9a5d9d04bdb78e9dc1,[]
