2025-06-22T01:34:07.696118993Z 2025-06-22 01:34:07.695 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T01:34:07.696179848Z 	{'encoding': [2283, 1067, 3799, 2035, 2931, 2446, 3998, 1434, 3209, 3388, 845, 3488, 2277, 2903, 977, 1378, 160, 281, 3512, 1598, 1043, 650, 164, 2540, 3435, 443, 2963, 3288, 2271, 3930, 442, 1321, 1776, 2476, 2939, 1768, 3979, 1836, 2002, 744, 170, 2701, 3817, 302, 3656, 3462, 3523, 3566, 524, 1637, 1589, 2482, 1781, 3754, 3591, 116, 3640, 777, 3664, 614, 983, 3447, 2463, 1660, 1739, 1652, 3478, 1740, 1674, 27, 1225, 1154, 2928, 2930, 1298, 2146, 1213, 3663, 1668, 1126, 71, 2588, 2334, 3549, 2162, 2387, 3691, 1105, 1745, 2503, 705, 2482, 764, 3167, 2978, 1036, 1885, 2936, 1790, 1417, 3517, 456, 2858, 1487, 809, 2824, 1765, 1533, 575, 3560, 2975, 3595, 1600, 2728, 1559, 1431, 3266, 1513, 2288, 1043, 2974, 1623, 1122, 3540, 957, 2665, 1103, 3067, 3295, 3888, 2501, 3073, 2162, 547, 3111, 3301, 3897, 2713, 3765, 3316]}
2025-06-22T01:34:07.696198823Z 2025-06-22 01:34:07.695 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T01:34:07.696203683Z 	{'hostname_prefix': 'AMG_TimeTournament_G34T10R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T01:34:07.707825180Z 2025-06-22 01:34:07.707 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T01:34:07.707921452Z 2025-06-22 01:34:07.707 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T01:34:07.708593630Z 2025-06-22 01:34:07.708 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T01:34:07.708648824Z 2025-06-22 01:34:07.708 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T01:34:07.709957123Z 2025-06-22 01:34:07.709 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T01:34:27.710907771Z 2025-06-22 01:34:27.710 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T01:34:38.816396987Z 2025-06-22 01:34:38.815 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-22T01:34:42.711412199Z 2025-06-22 01:34:42.711 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-22T01:34:42.711458897Z 2025-06-22 01:34:42.711 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-22T01:35:00.067178474Z 2025-06-22 01:35:00.066 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:21.198624
2025-06-22T01:35:00.110500667Z 2025-06-22 01:35:00.110 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:21.252014
2025-06-22T01:35:00.717442148Z 2025-06-22 01:35:00.717 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:21.861792
2025-06-22T01:35:00.885340859Z 2025-06-22 01:35:00.884 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:22.018471
2025-06-22T01:35:00.982325645Z 2025-06-22 01:35:00.981 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:22.116646
2025-06-22T01:35:02.714197372Z 2025-06-22 01:35:02.713 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-22T01:35:02.714269448Z 2025-06-22 01:35:02.714 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-22T01:35:02.719808379Z 2025-06-22 01:35:02.719 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-22T01:35:02.735371875Z 2025-06-22 01:35:02.735 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-22T01:35:02.754089563Z 2025-06-22 01:35:02.753 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed shZPdvsCqRPxzq1eb3buqBni9ehpU and address rwv7dZpn4KhAm1mSCcQ1dTZNwYCTR9856p
2025-06-22T01:35:02.783273098Z 2025-06-22 01:35:02.782 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed sn6BEuii2LzxDWB7fc3H4nitXK5ni and address rKEoUVgzCrpN7XYaNh7YSrzAneHHzRv6QL
2025-06-22T01:35:02.798480882Z 2025-06-22 01:35:02.798 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed ssh1jpYEV634QUCAVmdPcggjysyFi and address ra3PWembJyV8q1w4kBC9kAmipnTgiufYUb
2025-06-22T01:35:03.719393345Z 2025-06-22 01:35:03.719 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:02.995736
2025-06-22T01:35:03.874616059Z 2025-06-22 01:35:03.874 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:03.001108
2025-06-22T01:35:04.271803345Z 2025-06-22 01:35:04.271 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:04.017554
2025-06-22T01:35:04.680243335Z 2025-06-22 01:35:04.679 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 6F1D95E75CFBC0DBD9931E0A5E1C62996AC81F67BD399266282DAC58E492E8C6 submitted successfully
