node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
3,3,20,3.000817,803877100,A36423064FB0461902FDA2F41D7156D93FD899076FD95EB6523CF86A80CC331D,3
4,3,20,3.001827,803877100,A36423064FB0461902FDA2F41D7156D93FD899076FD95EB6523CF86A80CC331D,3
1,3,20,4.001995,803877100,A36423064FB0461902FDA2F41D7156D93FD899076FD95EB6523CF86A80CC331D,3
0,2,20,24.664676,803877080,BDF9C0DD33B955286E3AC057E446EC2ED83788F6EB4CFD01848403BA73F19828,2
3,2,20,24.877959,803877080,BDF9C0DD33B955286E3AC057E446EC2ED83788F6EB4CFD01848403BA73F19828,2
1,2,20,25.088411,803877080,BDF9C0DD33B955286E3AC057E446EC2ED83788F6EB4CFD01848403BA73F19828,2
4,2,20,25.170356,803877080,BDF9C0DD33B955286E3AC057E446EC2ED83788F6EB4CFD01848403BA73F19828,2
2,2,20,25.245658,803877080,BDF9C0DD33B955286E3AC057E446EC2ED83788F6EB4CFD01848403BA73F19828,2
3,4,20,4.003288,803877101,DF4D36E3AE577C3B79A8151CF0A7AA55910A8A2098B242BC3B649C00924FB4C2,4
1,4,20,3.009403,803877101,A5918B42FA3032ED78EE3DC9DE0102374CBB28E5B71EF6AD507340183D744ABF,4
4,4,20,4.005657,803877101,DF4D36E3AE577C3B79A8151CF0A7AA55910A8A2098B242BC3B649C00924FB4C2,4
0,4,20,3.998488,803877101,DF4D36E3AE577C3B79A8151CF0A7AA55910A8A2098B242BC3B649C00924FB4C2,4
2,4,20,4.001433,803877101,DF4D36E3AE577C3B79A8151CF0A7AA55910A8A2098B242BC3B649C00924FB4C2,4
0,3,20,4.003513,803877100,A36423064FB0461902FDA2F41D7156D93FD899076FD95EB6523CF86A80CC331D,3
2,3,20,4.001277,803877100,A36423064FB0461902FDA2F41D7156D93FD899076FD95EB6523CF86A80CC331D,3
4,5,20,4.004757,803877110,50A98AB9D81393653233281B4DEAB0C98A6B2184769F45513CAFE5D5547B5C61,5
0,5,20,5.044852,803877110,50A98AB9D81393653233281B4DEAB0C98A6B2184769F45513CAFE5D5547B5C61,5
3,5,20,6.051292,803877110,50A98AB9D81393653233281B4DEAB0C98A6B2184769F45513CAFE5D5547B5C61,5
2,5,20,6.019840,803877110,50A98AB9D81393653233281B4DEAB0C98A6B2184769F45513CAFE5D5547B5C61,5
1,5,20,8.006036,803877110,50A98AB9D81393653233281B4DEAB0C98A6B2184769F45513CAFE5D5547B5C61,5
4,6,20,3.995009,803877111,1C4489719A0641C55F94CE2E25639C74D63A6F63E2A2B910581DE03F121BB41E,6
0,6,20,3.960098,803877111,1C4489719A0641C55F94CE2E25639C74D63A6F63E2A2B910581DE03F121BB41E,6
3,6,20,3.953157,803877111,1C4489719A0641C55F94CE2E25639C74D63A6F63E2A2B910581DE03F121BB41E,6
4,7,20,3.002324,803877120,7684BFBE8C3D1DA6C16ADAF7F3E312A872E5A9292529C1D95AC9F58B621361A8,7
