2025-06-21T23:12:38.337201637Z 2025-06-21 23:12:38.336 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T23:12:38.337277891Z 	{'encoding': [2304, 3976, 1183, 2103, 3674, 2679, 1405, 437, 799, 1566, 2967, 1030, 601, 1266, 1747, 3282, 3412, 409, 3383, 314, 1196, 34, 3445, 1817, 2126, 1869, 2510, 1634, 1537, 3923, 129, 2203, 2277, 2401, 3368, 2674, 747, 2333, 717, 1444, 3295, 786, 1626, 2523, 760, 805, 856, 1653, 1170, 3756, 1236, 3479, 3107, 2320, 3407, 2429, 1885, 715, 2068, 1071, 1157, 2818, 3014, 2032, 2507, 3096, 984, 319, 746, 288, 564, 3632, 1292, 2143, 3136, 570, 3262, 1932, 3569, 1949, 571, 2614, 413, 2675, 2943, 52, 830, 2641, 1598, 4000, 3349, 1191, 1947, 762, 175, 2339, 3798, 1286, 1633, 578, 3561, 481, 2836, 2199, 2466, 3127, 1645, 2813, 18, 1688, 2368, 982, 2688, 3123, 3687, 3373, 1213, 1404, 1714, 3645, 3393, 136, 2319, 1512, 566, 1627, 2417, 1452, 3392, 491, 754, 3000, 88, 3304, 1694, 2972, 2953, 841, 3128, 1355]}
2025-06-21T23:12:38.337300163Z 2025-06-21 23:12:38.337 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T23:12:38.337310593Z 	{'hostname_prefix': 'AMG_TimeElitism_G13T8R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T23:12:38.345596479Z 2025-06-21 23:12:38.345 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T23:12:38.345683844Z 2025-06-21 23:12:38.345 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T23:12:38.346386301Z 2025-06-21 23:12:38.346 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T23:12:38.346468396Z 2025-06-21 23:12:38.346 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T23:12:38.347699340Z 2025-06-21 23:12:38.347 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T23:12:48.372803480Z 2025-06-21 23:12:48.372 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T23:12:58.348395902Z 2025-06-21 23:12:58.348 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T23:12:58.348485681Z 2025-06-21 23:12:58.348 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T23:12:58.348569760Z 2025-06-21 23:12:58.348 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T23:13:10.151319044Z 2025-06-21 23:13:10.150 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:21.691333
2025-06-21T23:13:10.193056558Z 2025-06-21 23:13:10.192 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:21.780710
2025-06-21T23:13:10.268547731Z 2025-06-21 23:13:10.268 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:21.823000
2025-06-21T23:13:10.581822939Z 2025-06-21 23:13:10.581 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:22.135386
2025-06-21T23:13:11.081222541Z 2025-06-21 23:13:11.080 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:22.625595
2025-06-21T23:13:12.350563758Z 2025-06-21 23:13:12.350 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T23:13:12.350596049Z 2025-06-21 23:13:12.350 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T23:13:12.356231671Z 2025-06-21 23:13:12.355 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T23:13:12.366883856Z 2025-06-21 23:13:12.366 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T23:13:12.406073899Z 2025-06-21 23:13:12.405 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed shSrLpGw7PSxKxj7kwuHiAQj9ptoG and address rUGGNaC2XjzQYfqHMxPmYWU1nNpSY46G1X
2025-06-21T23:13:12.410386363Z 2025-06-21 23:13:12.409 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed spx535CFc8FQtu65wxqZiyomrSWn4 and address rMKJvSWLneQLu5YXLXFUztrShXT5CVpSZY
2025-06-21T23:13:12.425771996Z 2025-06-21 23:13:12.425 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed snLgjtjkRtdFd4fXJxJXaSKXW2s9a and address rwispS79JDeh77FciLhfQvWPD2FKJRLBCr
2025-06-21T23:13:13.139459144Z 2025-06-21 23:13:13.139 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:03.000257
2025-06-21T23:13:13.219176787Z 2025-06-21 23:13:13.218 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:02.988194
2025-06-21T23:13:13.297668575Z 2025-06-21 23:13:13.297 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:03.025308
2025-06-21T23:13:14.136574547Z 2025-06-21 23:13:14.136 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:02.999011
2025-06-21T23:13:14.202030309Z 2025-06-21 23:13:14.201 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 14AE187886E06536EEC8E11A8E0D1323A2AD65C1CD2757803D6392B40FADF97B submitted successfully
2025-06-21T23:13:14.583986668Z 2025-06-21 23:13:14.583 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:04.002256
2025-06-21T23:13:15.170873885Z 2025-06-21 23:13:15.170 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 6B21CA59E9EBF728D058F9E03CE7F3341529B72DC0A1F01AD2EAAD3AC7E3D7F6 submitted successfully
2025-06-21T23:13:15.901057661Z 2025-06-21 23:13:15.900 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 8DF01A9907B272D97F5BB17C5B50AEA873902ABE5A90C584F4987226418E65C3 submitted successfully
2025-06-21T23:13:16.146634772Z 2025-06-21 23:13:16.146 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:02.999707
2025-06-21T23:13:16.225548416Z 2025-06-21 23:13:16.225 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:03.009807
2025-06-21T23:13:16.298036998Z 2025-06-21 23:13:16.297 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:03.005931
2025-06-21T23:13:17.048157853Z 2025-06-21 23:13:17.047 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:03.002010
2025-06-21T23:13:17.552223874Z 2025-06-21 23:13:17.551 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:03.000014
2025-06-21T23:13:20.072126602Z 2025-06-21 23:13:20.071 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 5 in 0:00:03.001664
2025-06-21T23:13:20.114915682Z 2025-06-21 23:13:20.114 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 5 in 0:00:04.010421
2025-06-21T23:13:20.902311842Z 2025-06-21 23:13:20.901 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 80000000000 from Account1 to Account2 after 2 seconds using peer 0...
2025-06-21T23:13:20.902721034Z 2025-06-21 23:13:20.902 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 81000000000 from Account1 to Account3 after 2 seconds using peer 1...
2025-06-21T23:13:20.903033314Z 2025-06-21 23:13:20.902 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 82000000000 from Account1 to Account3 after 2 seconds using peer 2...
2025-06-21T23:13:20.903420044Z 2025-06-21 23:13:20.903 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 83000000000 from Account1 to Account2 after 2 seconds using peer 3...
2025-06-21T23:13:23.321470646Z 2025-06-21 23:13:23.321 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 6 in 0:00:02.996492
2025-06-21T23:13:24.046449130Z 2025-06-21 23:13:24.045 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 9AA609F4536F8D0A42AEDBDBF26161F50EBF05A29DB7BEF758190775D9BCEB45 submitted successfully
2025-06-21T23:13:24.055819935Z 2025-06-21 23:13:24.055 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 5DBCC23E62DA176A047CA6CFF2C4B25DC31E79A64504E91ACBB515537504BE27 submitted successfully
2025-06-21T23:13:24.094519302Z 2025-06-21 23:13:24.094 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 5774A074E8F54B0801720461FA522DFDC04E4470B1EC70E6BDCDB0C23FF75BA7 submitted successfully
2025-06-21T23:13:24.121711759Z 2025-06-21 23:13:24.121 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 6 in 0:00:04.009857
2025-06-21T23:13:24.125389214Z 2025-06-21 23:13:24.125 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 0C7490B490E71510043256118164513471FF75613F85B33BAEFF326BD68416C1 submitted successfully
2025-06-21T23:13:24.207077187Z 2025-06-21 23:13:24.206 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 5 in 0:00:07.975670
2025-06-21T23:13:24.256293653Z 2025-06-21 23:13:24.256 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 5 in 0:00:07.981563
2025-06-21T23:13:25.592393940Z 2025-06-21 23:13:25.591 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 5 in 0:00:08.005669
2025-06-21T23:13:26.146329298Z 2025-06-21 23:13:26.145 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 7 in 0:00:03.000391
2025-06-21T23:13:27.081472418Z 2025-06-21 23:13:27.080 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 7 in 0:00:02.995926
2025-06-21T23:13:29.118199178Z 2025-06-21 23:13:29.117 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 8 in 0:00:03.004282
2025-06-21T23:13:30.085850831Z 2025-06-21 23:13:30.085 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 8 in 0:00:03.002838
2025-06-21T23:13:44.152745765Z 2025-06-21 23:13:44.152 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 6 in 0:00:19.987221
2025-06-21T23:13:44.190620515Z 2025-06-21 23:13:44.190 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 6 in 0:00:19.945896
2025-06-21T23:13:45.148322990Z 2025-06-21 23:13:45.147 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 9 in 0:00:16.010008
2025-06-21T23:13:45.583743387Z 2025-06-21 23:13:45.583 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 6 in 0:00:20.008766
2025-06-21T23:13:46.056220197Z 2025-06-21 23:13:46.055 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 9 in 0:00:16.007443
2025-06-21T23:14:00.180434881Z 2025-06-21 23:14:00.180 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 7 in 0:00:16.007689
2025-06-21T23:14:00.219737345Z 2025-06-21 23:14:00.219 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 7 in 0:00:16.026933
2025-06-21T23:14:00.575451869Z 2025-06-21 23:14:00.574 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 7 in 0:00:15.007897
2025-06-21T23:14:01.165684943Z 2025-06-21 23:14:01.165 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 10 in 0:00:16.006526
2025-06-21T23:14:02.062874973Z 2025-06-21 23:14:02.062 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 10 in 0:00:16.007717
2025-06-21T23:14:17.141957988Z 2025-06-21 23:14:17.141 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 11 in 0:00:16.007077
2025-06-21T23:14:18.075251971Z 2025-06-21 23:14:18.074 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 11 in 0:00:16.010891
2025-06-21T23:14:20.175140533Z 2025-06-21 23:14:20.174 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 8 in 0:00:20.009995
2025-06-21T23:14:20.216051805Z 2025-06-21 23:14:20.215 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 8 in 0:00:19.994940
2025-06-21T23:14:20.577445428Z 2025-06-21 23:14:20.577 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 8 in 0:00:20.005602
2025-06-21T23:14:33.185057092Z 2025-06-21 23:14:33.184 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 12 in 0:00:16.014808
2025-06-21T23:14:34.114996351Z 2025-06-21 23:14:34.114 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 12 in 0:00:16.006514
2025-06-21T23:14:40.183404044Z 2025-06-21 23:14:40.183 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 9 in 0:00:20.006679
2025-06-21T23:14:40.226165699Z 2025-06-21 23:14:40.225 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 9 in 0:00:20.008757
2025-06-21T23:14:40.606099907Z 2025-06-21 23:14:40.605 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 9 in 0:00:20.006909
2025-06-21T23:14:49.166501083Z 2025-06-21 23:14:49.166 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 13 in 0:00:16.014672
2025-06-21T23:14:50.116084215Z 2025-06-21 23:14:50.115 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 13 in 0:00:16.004836
2025-06-21T23:15:00.179911883Z 2025-06-21 23:15:00.179 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 10 in 0:00:20.003932
2025-06-21T23:15:00.256804787Z 2025-06-21 23:15:00.256 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 10 in 0:00:19.997399
2025-06-21T23:15:00.590890005Z 2025-06-21 23:15:00.590 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 10 in 0:00:20.004933
2025-06-21T23:15:05.194923889Z 2025-06-21 23:15:05.194 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 14 in 0:00:16.005597
2025-06-21T23:15:06.128577762Z 2025-06-21 23:15:06.128 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 14 in 0:00:16.008196
2025-06-21T23:15:20.232285419Z 2025-06-21 23:15:20.231 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 11 in 0:00:20.013445
2025-06-21T23:15:20.295684552Z 2025-06-21 23:15:20.295 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 11 in 0:00:20.051366
2025-06-21T23:15:20.592671014Z 2025-06-21 23:15:20.592 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 11 in 0:00:20.004227
2025-06-21T23:15:21.227351165Z 2025-06-21 23:15:21.226 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 15 in 0:00:16.015363
2025-06-21T23:15:22.098865755Z 2025-06-21 23:15:22.098 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 15 in 0:00:16.004960
2025-06-21T23:15:37.182667391Z 2025-06-21 23:15:37.182 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 16 in 0:00:15.995632
2025-06-21T23:15:38.103014982Z 2025-06-21 23:15:38.102 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 16 in 0:00:16.005050
2025-06-21T23:15:40.218799703Z 2025-06-21 23:15:40.218 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 12 in 0:00:19.997574
2025-06-21T23:15:40.287285310Z 2025-06-21 23:15:40.287 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 12 in 0:00:19.986351
2025-06-21T23:15:40.600306406Z 2025-06-21 23:15:40.600 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 12 in 0:00:20.005532
2025-06-21T23:15:52.222308930Z 2025-06-21 23:15:52.221 | ERROR    | rocket_controller.ledger_result:_fetch_ledger:55 - Could not fetch ledger 16 from connection SocketAddress(host=AMG_TimeElitism_G13T8R0_validator_0, port=6006).
2025-06-21T23:15:52.222631689Z 2025-06-21 23:15:52.222 | DEBUG    | rocket_controller.ledger_result:_fetch_ledger:58 - Response from SocketAddress(host=AMG_TimeElitism_G13T8R0_validator_0, port=6006):
2025-06-21T23:15:52.222653560Z Response(status=<ResponseStatus.ERROR: 'error'>, result={'error': 'lgrNotFound', 'error_code': 21, 'error_message': 'ledgerNotFound', 'id': 'RequestMethod.LEDGER_953893', 'request': {'accounts': False, 'binary': False, 'command': 'ledger', 'expand': False, 'full': False, 'id': 'RequestMethod.LEDGER_953893', 'ledger_index': 16, 'owner_funds': False, 'queue': False, 'transactions': False}, 'status': 'error', 'type': 'response'}, id='RequestMethod.LEDGER_953893', type=<ResponseType.RESPONSE: 'response'>)
2025-06-21T23:15:52.230377254Z 2025-06-21 23:15:52.230 | ERROR    | rocket_controller.ledger_result:log_ledger_result:83 - Could not retrieve ledger from node 0
2025-06-21T23:15:53.136152080Z 2025-06-21 23:15:53.135 | ERROR    | rocket_controller.ledger_result:_fetch_ledger:55 - Could not fetch ledger 16 from connection SocketAddress(host=AMG_TimeElitism_G13T8R0_validator_2, port=6006).
2025-06-21T23:15:53.136520936Z 2025-06-21 23:15:53.136 | DEBUG    | rocket_controller.ledger_result:_fetch_ledger:58 - Response from SocketAddress(host=AMG_TimeElitism_G13T8R0_validator_2, port=6006):
2025-06-21T23:15:53.136554750Z Response(status=<ResponseStatus.ERROR: 'error'>, result={'error': 'lgrNotFound', 'error_code': 21, 'error_message': 'ledgerNotFound', 'id': 'RequestMethod.LEDGER_143145', 'request': {'accounts': False, 'binary': False, 'command': 'ledger', 'expand': False, 'full': False, 'id': 'RequestMethod.LEDGER_143145', 'ledger_index': 16, 'owner_funds': False, 'queue': False, 'transactions': False}, 'status': 'error', 'type': 'response'}, id='RequestMethod.LEDGER_143145', type=<ResponseType.RESPONSE: 'response'>)
2025-06-21T23:15:53.148653596Z 2025-06-21 23:15:53.148 | ERROR    | rocket_controller.ledger_result:log_ledger_result:83 - Could not retrieve ledger from node 2
2025-06-21T23:15:53.237022456Z 2025-06-21 23:15:53.236 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 17 in 0:00:16.014674
2025-06-21T23:15:54.130743210Z 2025-06-21 23:15:54.130 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 17 in 0:00:16.007595
2025-06-21T23:15:55.247020450Z 2025-06-21 23:15:55.246 | ERROR    | rocket_controller.ledger_result:_fetch_ledger:55 - Could not fetch ledger 12 from connection SocketAddress(host=AMG_TimeElitism_G13T8R0_validator_3, port=6006).
