2025-06-22T02:10:14.119701519Z 2025-06-22 02:10:14.119 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T02:10:14.119748718Z 	{'encoding': [1839, 220, 2369, 1601, 3469, 3540, 3576, 901, 3964, 2937, 473, 353, 1535, 2777, 1373, 2654, 1137, 1665, 3198, 1660, 3279, 832, 3059, 3276, 2522, 1286, 1154, 2986, 124, 477, 1435, 2729, 243, 1923, 2811, 3557, 1301, 3964, 1449, 1494, 2728, 1623, 1304, 1343, 61, 1132, 1590, 1211, 2621, 405, 3349, 1622, 1925, 2598, 2005, 2284, 1788, 3381, 2961, 237, 2547, 3933, 2125, 1554, 313, 40, 3865, 1478, 2463, 1893, 1505, 253, 1832, 2914, 3857, 3333, 105, 367, 3668, 3635, 2901, 718, 1880, 3817, 2516, 2766, 452, 784, 2016, 18, 2424, 3145, 1421, 2530, 3527, 3650, 2665, 3112, 3680, 2192, 1800, 3322, 2008, 3741, 1808, 355, 2591, 548, 2274, 2280, 1800, 1492, 1039, 3802, 261, 2188, 3609, 1529, 132, 3929, 1984, 2018, 1214, 2168, 3248, 249, 1490, 1436, 1246, 2461, 1505, 2791, 1798, 2786, 747, 2144, 1952, 2916, 2791, 2299]}
2025-06-22T02:10:14.119755200Z 2025-06-22 02:10:14.119 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T02:10:14.119759208Z 	{'hostname_prefix': 'AMG_TimeTournament_G40T3R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T02:10:14.128579704Z 2025-06-22 02:10:14.128 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T02:10:14.128663062Z 2025-06-22 02:10:14.128 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T02:10:14.129393311Z 2025-06-22 02:10:14.129 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T02:10:14.129460778Z 2025-06-22 02:10:14.129 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T02:10:14.130745444Z 2025-06-22 02:10:14.130 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T02:10:34.131689188Z 2025-06-22 02:10:34.131 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T02:10:36.919031620Z 2025-06-22 02:10:36.918 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
