2025-06-21T19:33:15.932232986Z 2025-06-21 19:33:15.931 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T19:33:15.932280987Z 	{'encoding': [2181, 1094, 39, 3979, 2783, 3145, 293, 2509, 3036, 909, 1525, 2029, 2844, 847, 373, 792, 3999, 313, 2098, 1167, 3733, 1833, 2833, 2924, 3203, 3273, 1557, 1610, 3986, 1630, 2997, 2072, 2719, 899, 3549, 2578, 3267, 2266, 3047, 3847, 3372, 2325, 1378, 920, 3908, 1920, 1240, 3116, 1370, 1568, 3988, 3234, 3438, 2782, 3234, 3096, 1826, 3737, 1207, 3232, 1487, 3063, 1420, 2099, 2721, 803, 3310, 3106, 803, 68, 1122, 2184, 154, 848, 2637, 815, 3315, 3276, 2751, 864, 3556, 915, 615, 2209, 1418, 3325, 548, 3873, 2592, 3441, 3637, 1877, 3371, 481, 37, 35, 3383, 2090, 1113, 146, 1480, 3026, 2780, 625, 1661, 1181, 1254, 347, 676, 704, 3460, 1816, 2606, 817, 3863, 2585, 2033, 301, 538, 157, 950, 3684, 2596, 3752, 2308, 3713, 742, 288, 692, 2033, 1475, 1628, 1692, 56, 3994, 1914, 1747, 1542, 3658, 2624]}
2025-06-21T19:33:15.932286538Z 2025-06-21 19:33:15.932 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T19:33:15.932290876Z 	{'hostname_prefix': 'AMG_NSGAII_G39T8R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T19:33:15.940842099Z 2025-06-21 19:33:15.940 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T19:33:15.940893356Z 2025-06-21 19:33:15.940 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T19:33:15.941704507Z 2025-06-21 19:33:15.941 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T19:33:15.941737600Z 2025-06-21 19:33:15.941 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T19:33:15.942931384Z 2025-06-21 19:33:15.942 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T19:33:33.201621982Z 2025-06-21 19:33:33.201 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T19:33:35.943741083Z 2025-06-21 19:33:35.943 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
