peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
2,4,2,1bb1c207d3aaa870a06231f408b4a3d45178f2d00f3c3b79ff5c1d0c51fabec8,[]
3,4,2,1bb1c207d3aaa870a06231f408b4a3d45178f2d00f3c3b79ff5c1d0c51fabec8,[]
0,4,2,1bb1c207d3aaa870a06231f408b4a3d45178f2d00f3c3b79ff5c1d0c51fabec8,[]
4,0,2,1bb1c207d3aaa870a06231f408b4a3d45178f2d00f3c3b79ff5c1d0c51fabec8,[]
1,3,2,1bb1c207d3aaa870a06231f408b4a3d45178f2d00f3c3b79ff5c1d0c51fabec8,[]
0,4,3,fd857b77b19a4af5ffe5ffb11fa2ff5459d0349e170332977a671f7fc5d7bc65,[]
4,2,3,fd857b77b19a4af5ffe5ffb11fa2ff5459d0349e170332977a671f7fc5d7bc65,[]
2,3,3,fd857b77b19a4af5ffe5ffb11fa2ff5459d0349e170332977a671f7fc5d7bc65,[]
3,4,3,fd857b77b19a4af5ffe5ffb11fa2ff5459d0349e170332977a671f7fc5d7bc65,[]
1,2,3,fd857b77b19a4af5ffe5ffb11fa2ff5459d0349e170332977a671f7fc5d7bc65,[]
0,3,4,475e8f4af6de093add27d8a1579506df0984c85cbefbdc9bcb40458168a03c93,[]
4,2,4,475e8f4af6de093add27d8a1579506df0984c85cbefbdc9bcb40458168a03c93,[]
2,4,4,475e8f4af6de093add27d8a1579506df0984c85cbefbdc9bcb40458168a03c93,[]
3,4,4,475e8f4af6de093add27d8a1579506df0984c85cbefbdc9bcb40458168a03c93,[]
1,3,4,475e8f4af6de093add27d8a1579506df0984c85cbefbdc9bcb40458168a03c93,[]
4,3,5,eb98140ac90e08250387c34e910b5e13c699dc454f923e0b8056a6f9ec402379,"['4B085111878252E6DF5B1BA36C1A08E1BEDA313C09F5ED6030B3AB67B9E8D087', 'F9939966B3F8345C0FB49C3BA72C26F9A62E133A1BA837209C9AF3D93C46C521']"
3,4,5,eb98140ac90e08250387c34e910b5e13c699dc454f923e0b8056a6f9ec402379,"['4B085111878252E6DF5B1BA36C1A08E1BEDA313C09F5ED6030B3AB67B9E8D087', 'F9939966B3F8345C0FB49C3BA72C26F9A62E133A1BA837209C9AF3D93C46C521']"
2,3,5,eb98140ac90e08250387c34e910b5e13c699dc454f923e0b8056a6f9ec402379,"['4B085111878252E6DF5B1BA36C1A08E1BEDA313C09F5ED6030B3AB67B9E8D087', 'F9939966B3F8345C0FB49C3BA72C26F9A62E133A1BA837209C9AF3D93C46C521']"
0,3,5,eb98140ac90e08250387c34e910b5e13c699dc454f923e0b8056a6f9ec402379,"['4B085111878252E6DF5B1BA36C1A08E1BEDA313C09F5ED6030B3AB67B9E8D087', 'F9939966B3F8345C0FB49C3BA72C26F9A62E133A1BA837209C9AF3D93C46C521']"
1,4,5,eb98140ac90e08250387c34e910b5e13c699dc454f923e0b8056a6f9ec402379,"['4B085111878252E6DF5B1BA36C1A08E1BEDA313C09F5ED6030B3AB67B9E8D087', 'F9939966B3F8345C0FB49C3BA72C26F9A62E133A1BA837209C9AF3D93C46C521']"
4,2,6,2a44c298b8aeb82b2e8d19ebcf63c3eeb903e3da45ee204dc30ba573e6bdca38,['A6377807801F9344C9BD692419C140F1462E643316979A40D07C00790C5FCF2B']
3,2,6,2a44c298b8aeb82b2e8d19ebcf63c3eeb903e3da45ee204dc30ba573e6bdca38,['A6377807801F9344C9BD692419C140F1462E643316979A40D07C00790C5FCF2B']
0,3,6,2a44c298b8aeb82b2e8d19ebcf63c3eeb903e3da45ee204dc30ba573e6bdca38,['A6377807801F9344C9BD692419C140F1462E643316979A40D07C00790C5FCF2B']
1,4,6,2a44c298b8aeb82b2e8d19ebcf63c3eeb903e3da45ee204dc30ba573e6bdca38,['A6377807801F9344C9BD692419C140F1462E643316979A40D07C00790C5FCF2B']
2,4,6,2a44c298b8aeb82b2e8d19ebcf63c3eeb903e3da45ee204dc30ba573e6bdca38,['A6377807801F9344C9BD692419C140F1462E643316979A40D07C00790C5FCF2B']
3,4,7,fba2b6170f5d477d58ec89e79d550f66e7d1705049be79b16fa00418e6da116e,['76BCFBDD4C8A68B45F3E9082F3268C800261975FE5B42A71C0BD9A2DD2B1A1BA']
