peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
0,1,2,67fb8d910e599af9444266053d07cf78c85c0dfb436a1fbf91079ce18476ed7c,[]
2,4,2,67fb8d910e599af9444266053d07cf78c85c0dfb436a1fbf91079ce18476ed7c,[]
3,0,2,67fb8d910e599af9444266053d07cf78c85c0dfb436a1fbf91079ce18476ed7c,[]
4,3,2,67fb8d910e599af9444266053d07cf78c85c0dfb436a1fbf91079ce18476ed7c,[]
1,3,2,67fb8d910e599af9444266053d07cf78c85c0dfb436a1fbf91079ce18476ed7c,[]
0,4,3,6fc9ea7e51729d744401f9222e366d61d89d2232383b51ce4a6cd6478580ab22,[]
2,1,3,6fc9ea7e51729d744401f9222e366d61d89d2232383b51ce4a6cd6478580ab22,[]
4,0,3,6fc9ea7e51729d744401f9222e366d61d89d2232383b51ce4a6cd6478580ab22,[]
1,4,3,6fc9ea7e51729d744401f9222e366d61d89d2232383b51ce4a6cd6478580ab22,[]
3,4,3,6fc9ea7e51729d744401f9222e366d61d89d2232383b51ce4a6cd6478580ab22,[]
0,4,4,e59214b9aa082fb763f1d68bb5f0efdeb4b464833cd8ca74084c4e65509b026f,[]
2,4,4,e59214b9aa082fb763f1d68bb5f0efdeb4b464833cd8ca74084c4e65509b026f,[]
4,3,4,e59214b9aa082fb763f1d68bb5f0efdeb4b464833cd8ca74084c4e65509b026f,[]
1,4,4,e59214b9aa082fb763f1d68bb5f0efdeb4b464833cd8ca74084c4e65509b026f,[]
3,1,4,e59214b9aa082fb763f1d68bb5f0efdeb4b464833cd8ca74084c4e65509b026f,[]
0,4,5,2d9106cbda885652d96e9df1ed644efb0f821369143f7f2bd525732f562a4596,['DFEADAC8486467CEF45603FE4AD034C4655DEC316875684DA915764B6CCD3FC0']
2,3,5,2d9106cbda885652d96e9df1ed644efb0f821369143f7f2bd525732f562a4596,['DFEADAC8486467CEF45603FE4AD034C4655DEC316875684DA915764B6CCD3FC0']
4,2,5,2d9106cbda885652d96e9df1ed644efb0f821369143f7f2bd525732f562a4596,['DFEADAC8486467CEF45603FE4AD034C4655DEC316875684DA915764B6CCD3FC0']
