peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
2,3,2,f6f2046019e6aaca6d92e27d51e2299704e786a2dd2423f0774382aab0b8e86a,[]
3,2,2,f6f2046019e6aaca6d92e27d51e2299704e786a2dd2423f0774382aab0b8e86a,[]
1,3,2,f6f2046019e6aaca6d92e27d51e2299704e786a2dd2423f0774382aab0b8e86a,[]
4,2,2,f6f2046019e6aaca6d92e27d51e2299704e786a2dd2423f0774382aab0b8e86a,[]
0,3,2,f6f2046019e6aaca6d92e27d51e2299704e786a2dd2423f0774382aab0b8e86a,[]
2,4,3,47f32106126538dcf88720cb059992baeeb603c2889c0ea2d412875d29fa58dc,[]
3,4,3,47f32106126538dcf88720cb059992baeeb603c2889c0ea2d412875d29fa58dc,[]
1,4,3,47f32106126538dcf88720cb059992baeeb603c2889c0ea2d412875d29fa58dc,[]
4,3,3,47f32106126538dcf88720cb059992baeeb603c2889c0ea2d412875d29fa58dc,[]
0,4,3,47f32106126538dcf88720cb059992baeeb603c2889c0ea2d412875d29fa58dc,[]
2,3,4,13f484ffb201a5f180fcf4f1eeb69edc43a18b1cd41a727750fe93a1a6e2e9bc,[]
3,4,4,13f484ffb201a5f180fcf4f1eeb69edc43a18b1cd41a727750fe93a1a6e2e9bc,[]
1,2,4,13f484ffb201a5f180fcf4f1eeb69edc43a18b1cd41a727750fe93a1a6e2e9bc,[]
4,2,4,13f484ffb201a5f180fcf4f1eeb69edc43a18b1cd41a727750fe93a1a6e2e9bc,[]
0,4,4,13f484ffb201a5f180fcf4f1eeb69edc43a18b1cd41a727750fe93a1a6e2e9bc,[]
3,4,5,81229c2a45627b8171320f18c9c6f0564b0f407935f9136a1316dbe6fa19b2a7,"['0218CFC732A59FC7BE2EB1C1D83331FD3500EE2D5F670709A7B2C8E3EC9E69D1', 'B3762A026B39A9A8F5685B126D9D3C84719CE293F70AE0021E26AF1906D3FC4D', 'CB4CD7287A239BCC964FB5D34FE4E1AE96863E97C68A31163F8DCD27BA9A5C69']"
1,2,5,81229c2a45627b8171320f18c9c6f0564b0f407935f9136a1316dbe6fa19b2a7,"['0218CFC732A59FC7BE2EB1C1D83331FD3500EE2D5F670709A7B2C8E3EC9E69D1', 'B3762A026B39A9A8F5685B126D9D3C84719CE293F70AE0021E26AF1906D3FC4D', 'CB4CD7287A239BCC964FB5D34FE4E1AE96863E97C68A31163F8DCD27BA9A5C69']"
4,2,5,81229c2a45627b8171320f18c9c6f0564b0f407935f9136a1316dbe6fa19b2a7,"['0218CFC732A59FC7BE2EB1C1D83331FD3500EE2D5F670709A7B2C8E3EC9E69D1', 'B3762A026B39A9A8F5685B126D9D3C84719CE293F70AE0021E26AF1906D3FC4D', 'CB4CD7287A239BCC964FB5D34FE4E1AE96863E97C68A31163F8DCD27BA9A5C69']"
2,4,5,81229c2a45627b8171320f18c9c6f0564b0f407935f9136a1316dbe6fa19b2a7,"['0218CFC732A59FC7BE2EB1C1D83331FD3500EE2D5F670709A7B2C8E3EC9E69D1', 'B3762A026B39A9A8F5685B126D9D3C84719CE293F70AE0021E26AF1906D3FC4D', 'CB4CD7287A239BCC964FB5D34FE4E1AE96863E97C68A31163F8DCD27BA9A5C69']"
