2025-06-21T17:12:39.082820148Z 2025-06-21 17:12:39.082 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T17:12:39.082905820Z 	{'encoding': [1252, 3717, 968, 3031, 193, 2721, 2688, 3875, 3521, 1541, 1528, 255, 25, 673, 2456, 2841, 3778, 3181, 3913, 3579, 1744, 3813, 3872, 318, 2327, 3553, 3003, 1863, 838, 461, 1388, 594, 2459, 2078, 2274, 2062, 1055, 3245, 3266, 3389, 562, 1162, 2409, 787, 1169, 1376, 2861, 224, 2376, 3000, 3365, 118, 3589, 1339, 2010, 2792, 3018, 1667, 3979, 2558, 674, 3831, 1004, 2480, 1450, 3052, 3197, 36, 3598, 3034, 1221, 3212, 2442, 2335, 909, 3025, 2674, 3549, 563, 2971, 2951, 3358, 3575, 2226, 500, 943, 2574, 1639, 1520, 3869, 1245, 2081, 137, 1281, 29, 2756, 3751, 1369, 3086, 288, 847, 2053, 2859, 3973, 33, 1907, 1365, 1455, 1604, 2660, 3765, 2037, 1488, 926, 3844, 3114, 681, 3422, 845, 720, 733, 2383, 1097, 3880, 1529, 2520, 1451, 3903, 2635, 324, 2858, 3873, 3058, 2841, 3620, 3462, 699, 2873, 1006, 2469]}
2025-06-21T17:12:39.082919435Z 2025-06-21 17:12:39.082 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T17:12:39.082929093Z 	{'hostname_prefix': 'AMG_NSGAII_G21T9R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T17:12:39.091601929Z 2025-06-21 17:12:39.091 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T17:12:39.091674175Z 2025-06-21 17:12:39.091 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T17:12:39.092417499Z 2025-06-21 17:12:39.092 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T17:12:39.092444249Z 2025-06-21 17:12:39.092 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T17:12:39.093944321Z 2025-06-21 17:12:39.093 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T17:12:54.248130899Z 2025-06-21 17:12:54.247 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T17:12:59.094818874Z 2025-06-21 17:12:59.094 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T17:12:59.094947136Z 2025-06-21 17:12:59.094 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T17:12:59.095061933Z 2025-06-21 17:12:59.094 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T17:13:20.304836659Z 2025-06-21 17:13:20.304 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:25.971331
2025-06-21T17:13:20.413793317Z 2025-06-21 17:13:20.413 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:26.112136
2025-06-21T17:13:20.490491489Z 2025-06-21 17:13:20.490 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:26.179923
2025-06-21T17:13:20.616774862Z 2025-06-21 17:13:20.616 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:26.321688
2025-06-21T17:13:20.966828660Z 2025-06-21 17:13:20.966 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:26.652077
2025-06-21T17:13:22.098118511Z 2025-06-21 17:13:22.097 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T17:13:22.098187281Z 2025-06-21 17:13:22.098 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T17:13:22.103786583Z 2025-06-21 17:13:22.103 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T17:13:22.114317166Z 2025-06-21 17:13:22.114 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T17:13:22.148886165Z 2025-06-21 17:13:22.148 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed shpUv8zaKNhfAssXJ2DKe4DUoruud and address rMCghn8h52HStpYKEHPZQiKDStoworyHLX
2025-06-21T17:13:22.171804436Z 2025-06-21 17:13:22.162 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed ssnmKHELzFH9mxKSwpTA9799Fc1BF and address rLpx7355fkLhzHSGPcoQeizaVU3e5WkU96
2025-06-21T17:13:22.172625036Z 2025-06-21 17:13:22.171 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed ssgw4bLmjmJZX4bszPU6Tj579Rqt2 and address rJZZredU2tWPp2sJc3781c9cJ3u1pq2hRH
2025-06-21T17:13:23.600722292Z 2025-06-21 17:13:23.600 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:03.000868
2025-06-21T17:13:23.782839343Z 2025-06-21 17:13:23.782 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:03.033496
2025-06-21T17:13:23.945094032Z 2025-06-21 17:13:23.944 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction FE50274693FA9E7C2687B626796EA6076D0E205BE7C65122CC32BD1BD1E73652 submitted successfully
2025-06-21T17:13:24.289241248Z 2025-06-21 17:13:24.288 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:03.998499
2025-06-21T17:13:24.484957155Z 2025-06-21 17:13:24.484 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:04.001147
2025-06-21T17:13:24.917758857Z 2025-06-21 17:13:24.917 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 5C203296F41B185DF56FE305F5ABF60970519BA89E5518F8F12F3AA00F3E792F submitted successfully
2025-06-21T17:13:24.971124646Z 2025-06-21 17:13:24.970 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:03.986620
2025-06-21T17:13:25.660569020Z 2025-06-21 17:13:25.660 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 285B0F2C554A3B2A878C7A84BF5F0BD8EDBFDE46187C6095A085F9669DB8B608 submitted successfully
2025-06-21T17:13:26.470032719Z 2025-06-21 17:13:26.469 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:03.002086
