2025-06-22T02:10:14.839535164Z 2025-06-22 02:10:14.839 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T02:10:14.839573787Z 	{'encoding': [12, 251, 1353, 3207, 775, 2853, 3174, 605, 2254, 2517, 215, 998, 1210, 3366, 648, 2261, 3721, 1279, 1913, 1993, 975, 2126, 1967, 1128, 2866, 3584, 2787, 2354, 1081, 3843, 2273, 1430, 2178, 493, 1948, 2726, 1646, 875, 1289, 2809, 889, 2121, 3560, 3983, 330, 2555, 3099, 1546, 1129, 2317, 755, 2087, 1199, 2052, 652, 1130, 1093, 2322, 1054, 3157, 1151, 3125, 3699, 1674, 1709, 3775, 2231, 1677, 3681, 91, 3197, 3567, 874, 3755, 1291, 432, 2169, 2210, 3441, 2367, 215, 168, 3810, 161, 2863, 502, 2860, 3994, 2900, 2699, 3845, 2504, 2725, 320, 2054, 2268, 1098, 2810, 1380, 3000, 451, 3203, 643, 3571, 792, 3376, 2323, 831, 2809, 3943, 2763, 1310, 712, 8, 2905, 2673, 1623, 1406, 2908, 1223, 3976, 1857, 1702, 1705, 842, 2463, 1265, 2832, 2362, 345, 2013, 2777, 1653, 2291, 3582, 598, 1506, 20, 1689, 1780]}
2025-06-22T02:10:14.839605617Z 2025-06-22 02:10:14.839 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T02:10:14.839615846Z 	{'hostname_prefix': 'AMG_TimeTournament_G40T2R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T02:10:14.847696967Z 2025-06-22 02:10:14.847 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T02:10:14.847969722Z 2025-06-22 02:10:14.847 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T02:10:14.848613848Z 2025-06-22 02:10:14.848 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T02:10:14.848706503Z 2025-06-22 02:10:14.848 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T02:10:14.849868427Z 2025-06-22 02:10:14.849 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T02:10:34.850408521Z 2025-06-22 02:10:34.850 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T02:10:39.956645154Z 2025-06-22 02:10:39.956 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-22T02:10:44.850910981Z 2025-06-22 02:10:44.850 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-22T02:10:44.850963410Z 2025-06-22 02:10:44.850 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-22T02:11:00.147039557Z 2025-06-22 02:11:00.146 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:20.120106
2025-06-22T02:11:00.221757359Z 2025-06-22 02:11:00.221 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:20.202977
2025-06-22T02:11:00.285152610Z 2025-06-22 02:11:00.284 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:20.266594
2025-06-22T02:11:00.455597567Z 2025-06-22 02:11:00.455 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:20.457989
2025-06-22T02:11:00.547860390Z 2025-06-22 02:11:00.547 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:20.513576
2025-06-22T02:11:01.853211947Z 2025-06-22 02:11:01.852 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-22T02:11:01.853372220Z 2025-06-22 02:11:01.853 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-22T02:11:01.859063417Z 2025-06-22 02:11:01.858 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-22T02:11:01.869778461Z 2025-06-22 02:11:01.869 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-22T02:11:01.946842864Z 2025-06-22 02:11:01.946 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed sahbzZfo4NYZdzB6UModeJnFhpQx4 and address rnihGNv2VdjsTcitSMGXd8rBAwtWNt47iX
2025-06-22T02:11:01.951126763Z 2025-06-22 02:11:01.950 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed ssJ5scE1X4GJHst5LcLJjhRWxtxNz and address r4L8jvEb7xUWWRusraHmL3MzxWsQWTGami
2025-06-22T02:11:01.954616974Z 2025-06-22 02:11:01.952 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed snMfatCUmeBZCPtzn32efooHb3Gdf and address r4bzKz7sHqsDe88xvgqxnQcNJUGGF67tg1
2025-06-22T02:11:03.243301286Z 2025-06-22 02:11:03.242 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:03.001128
2025-06-22T02:11:03.433143350Z 2025-06-22 02:11:03.432 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:03.085400
2025-06-22T02:11:03.579353323Z 2025-06-22 02:11:03.579 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:02.993248
2025-06-22T02:11:03.878158385Z 2025-06-22 02:11:03.877 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction F3AC57D0751382EEEFD002FF0BDD81A40F8D505DFC4571C46787D091BAC4EF7C submitted successfully
2025-06-22T02:11:04.274563489Z 2025-06-22 02:11:04.274 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:03.968561
2025-06-22T02:11:04.540729527Z 2025-06-22 02:11:04.540 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:04.002741
2025-06-22T02:11:04.826159673Z 2025-06-22 02:11:04.825 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 03C4A7A2031094B466D65D49D3A26278A0DDC124F8CFFA4E03A00E4CCCB7A4C6 submitted successfully
2025-06-22T02:11:05.604731432Z 2025-06-22 02:11:05.604 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 713C1CE499CE3C5502A68F98D75898FA441E0D04D358B08B25D0911935B2BF6E submitted successfully
2025-06-22T02:11:06.118469327Z 2025-06-22 02:11:06.118 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:03.000658
2025-06-22T02:11:07.208333205Z 2025-06-22 02:11:07.208 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:03.922811
2025-06-22T02:11:07.282425726Z 2025-06-22 02:11:07.281 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:03.017518
2025-06-22T02:11:07.498603550Z 2025-06-22 02:11:07.498 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:02.999017
