node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
2,3,20,13.004183,803874480,5C6A7895CF2D8259A432594D142BDCA3C9452FB396810F309C5F7159A5337FC3,3
1,3,20,4.069798,803874480,5C6A7895CF2D8259A432594D142BDCA3C9452FB396810F309C5F7159A5337FC3,3
3,3,20,4.245010,803874480,5C6A7895CF2D8259A432594D142BDCA3C9452FB396810F309C5F7159A5337FC3,3
4,3,20,4.208313,803874480,5C6A7895CF2D8259A432594D142BDCA3C9452FB396810F309C5F7159A5337FC3,3
0,3,20,4.319386,803874480,5C6A7895CF2D8259A432594D142BDCA3C9452FB396810F309C5F7159A5337FC3,3
1,2,20,25.875624,803874460,24C2EC841DA5275CEA85D16341B37816B5273DB8F1FB7ACE0E61CAE95E69E7BE,2
3,2,20,25.931683,803874460,24C2EC841DA5275CEA85D16341B37816B5273DB8F1FB7ACE0E61CAE95E69E7BE,2
4,2,20,26.142146,803874460,24C2EC841DA5275CEA85D16341B37816B5273DB8F1FB7ACE0E61CAE95E69E7BE,2
0,2,20,26.227567,803874460,24C2EC841DA5275CEA85D16341B37816B5273DB8F1FB7ACE0E61CAE95E69E7BE,2
2,2,20,16.799961,803874460,24C2EC841DA5275CEA85D16341B37816B5273DB8F1FB7ACE0E61CAE95E69E7BE,2
2,4,20,3.000446,803874481,DE7149545C3893E27E0326E63C2710B5060EB61B49BED58CF6E60383A639363C,4
1,4,20,3.931239,803874481,DE7149545C3893E27E0326E63C2710B5060EB61B49BED58CF6E60383A639363C,4
4,4,20,3.793900,803874481,DE7149545C3893E27E0326E63C2710B5060EB61B49BED58CF6E60383A639363C,4
0,4,20,3.640335,803874481,DE7149545C3893E27E0326E63C2710B5060EB61B49BED58CF6E60383A639363C,4
3,4,20,4.742907,803874481,DE7149545C3893E27E0326E63C2710B5060EB61B49BED58CF6E60383A639363C,4
2,5,20,4.001405,803874490,E2862CDBC3CD83A1B1C0646AE42D3866837B3517CEFAF1CE027F78E3F93C5E46,5
4,5,20,4.002030,803874490,E2862CDBC3CD83A1B1C0646AE42D3866837B3517CEFAF1CE027F78E3F93C5E46,5
0,5,20,4.030767,803874490,E2862CDBC3CD83A1B1C0646AE42D3866837B3517CEFAF1CE027F78E3F93C5E46,5
1,5,20,5.001884,803874490,E2862CDBC3CD83A1B1C0646AE42D3866837B3517CEFAF1CE027F78E3F93C5E46,5
3,5,20,4.002617,803874490,E2862CDBC3CD83A1B1C0646AE42D3866837B3517CEFAF1CE027F78E3F93C5E46,5
0,6,20,2.933525,803874491,2DBD8B902D3AD3D89BB8B44BE87713F26AB0532648C33C48564D23B7DB16B386,6
2,6,20,5.001807,803874491,2DBD8B902D3AD3D89BB8B44BE87713F26AB0532648C33C48564D23B7DB16B386,6
1,6,20,3.000550,803874491,2DBD8B902D3AD3D89BB8B44BE87713F26AB0532648C33C48564D23B7DB16B386,6
3,6,20,3.009827,803874491,2DBD8B902D3AD3D89BB8B44BE87713F26AB0532648C33C48564D23B7DB16B386,6
4,6,20,4.000240,803874491,2DBD8B902D3AD3D89BB8B44BE87713F26AB0532648C33C48564D23B7DB16B386,6
2,7,20,5.001420,803874500,C21373818A761534067F2B049A9142D686156DDC0A367E669B0C6424F49B1B16,7
3,7,20,5.991849,803874500,C21373818A761534067F2B049A9142D686156DDC0A367E669B0C6424F49B1B16,7
0,7,20,7.003376,803874500,C21373818A761534067F2B049A9142D686156DDC0A367E669B0C6424F49B1B16,7
