node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account1,100001000000,36CFD8F01D8B4F4FE2949D4F7C0DF70C4BA17943F9C6C820DB56E32D46EFF5EA,True
0,None,Account3,100001000000,F70EDA708FD90B332A84C5E91A81956D91EA274F5209E23B3671905573841596,True
0,None,Account2,100001000000,BF4F55DED8CDE643A6263619252977E957AD19758ECD9CF4AD8351A06A230C98,True
0,Account1,Account3,81000000000,800A8815EDCEDD696A51AC4DB3548C7373E1BFF2D718D3A7B4F5865404E4D863,False
0,Account1,Account2,83000000000,EEA3CE4F5F165D79898CB73392324198A6791C21DA3FD0D4E7C86E3612667394,False
0,Account1,Account3,82000000000,2F1C40C00DE81D5B6928AD29103FF1BFEA5D429BBAFC7F36DBF04C046199AAA4,True
0,Account1,Account2,80000000000,CFC5467146546D04C2227F5AF187F08CC12003877F72846C790B0E8CBE96A6FE,False
1,None,Account1,100001000000,36CFD8F01D8B4F4FE2949D4F7C0DF70C4BA17943F9C6C820DB56E32D46EFF5EA,True
1,None,Account3,100001000000,F70EDA708FD90B332A84C5E91A81956D91EA274F5209E23B3671905573841596,True
1,None,Account2,100001000000,BF4F55DED8CDE643A6263619252977E957AD19758ECD9CF4AD8351A06A230C98,True
1,Account1,Account3,81000000000,800A8815EDCEDD696A51AC4DB3548C7373E1BFF2D718D3A7B4F5865404E4D863,False
1,Account1,Account2,83000000000,EEA3CE4F5F165D79898CB73392324198A6791C21DA3FD0D4E7C86E3612667394,False
1,Account1,Account3,82000000000,2F1C40C00DE81D5B6928AD29103FF1BFEA5D429BBAFC7F36DBF04C046199AAA4,True
1,Account1,Account2,80000000000,CFC5467146546D04C2227F5AF187F08CC12003877F72846C790B0E8CBE96A6FE,False
2,None,Account1,100001000000,36CFD8F01D8B4F4FE2949D4F7C0DF70C4BA17943F9C6C820DB56E32D46EFF5EA,True
2,None,Account3,100001000000,F70EDA708FD90B332A84C5E91A81956D91EA274F5209E23B3671905573841596,True
2,None,Account2,100001000000,BF4F55DED8CDE643A6263619252977E957AD19758ECD9CF4AD8351A06A230C98,True
2,Account1,Account3,81000000000,800A8815EDCEDD696A51AC4DB3548C7373E1BFF2D718D3A7B4F5865404E4D863,False
2,Account1,Account2,83000000000,EEA3CE4F5F165D79898CB73392324198A6791C21DA3FD0D4E7C86E3612667394,False
2,Account1,Account3,82000000000,2F1C40C00DE81D5B6928AD29103FF1BFEA5D429BBAFC7F36DBF04C046199AAA4,True
2,Account1,Account2,80000000000,CFC5467146546D04C2227F5AF187F08CC12003877F72846C790B0E8CBE96A6FE,False
3,None,Account1,100001000000,36CFD8F01D8B4F4FE2949D4F7C0DF70C4BA17943F9C6C820DB56E32D46EFF5EA,True
3,None,Account3,100001000000,F70EDA708FD90B332A84C5E91A81956D91EA274F5209E23B3671905573841596,True
3,None,Account2,100001000000,BF4F55DED8CDE643A6263619252977E957AD19758ECD9CF4AD8351A06A230C98,True
3,Account1,Account3,81000000000,800A8815EDCEDD696A51AC4DB3548C7373E1BFF2D718D3A7B4F5865404E4D863,False
3,Account1,Account2,83000000000,EEA3CE4F5F165D79898CB73392324198A6791C21DA3FD0D4E7C86E3612667394,False
3,Account1,Account3,82000000000,2F1C40C00DE81D5B6928AD29103FF1BFEA5D429BBAFC7F36DBF04C046199AAA4,True
3,Account1,Account2,80000000000,CFC5467146546D04C2227F5AF187F08CC12003877F72846C790B0E8CBE96A6FE,False
4,None,Account1,100001000000,36CFD8F01D8B4F4FE2949D4F7C0DF70C4BA17943F9C6C820DB56E32D46EFF5EA,True
4,None,Account3,100001000000,F70EDA708FD90B332A84C5E91A81956D91EA274F5209E23B3671905573841596,True
4,None,Account2,100001000000,BF4F55DED8CDE643A6263619252977E957AD19758ECD9CF4AD8351A06A230C98,True
4,Account1,Account3,81000000000,800A8815EDCEDD696A51AC4DB3548C7373E1BFF2D718D3A7B4F5865404E4D863,False
4,Account1,Account2,83000000000,EEA3CE4F5F165D79898CB73392324198A6791C21DA3FD0D4E7C86E3612667394,False
4,Account1,Account3,82000000000,2F1C40C00DE81D5B6928AD29103FF1BFEA5D429BBAFC7F36DBF04C046199AAA4,True
4,Account1,Account2,80000000000,CFC5467146546D04C2227F5AF187F08CC12003877F72846C790B0E8CBE96A6FE,False
