node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
3,3,20,3.000288,803854060,A647E6B738C953EF6EF56227919F600AD8FA6C1EDBA52D152FAE749E7040116E,3
4,3,20,3.001300,803854060,A647E6B738C953EF6EF56227919F600AD8FA6C1EDBA52D152FAE749E7040116E,3
2,3,20,2.982116,803854060,A647E6B738C953EF6EF56227919F600AD8FA6C1EDBA52D152FAE749E7040116E,3
0,3,20,3.957969,803854060,A647E6B738C953EF6EF56227919F600AD8FA6C1EDBA52D152FAE749E7040116E,3
1,3,20,4.001421,803854060,A647E6B738C953EF6EF56227919F600AD8FA6C1EDBA52D152FAE749E7040116E,3
3,2,20,19.025392,803854040,09BC72A59C3DE1B3486F211598A227CDD1AFE3CE11387FCDE761CD1888B9C9FC,2
4,2,20,19.120206,803854040,09BC72A59C3DE1B3486F211598A227CDD1AFE3CE11387FCDE761CD1888B9C9FC,2
0,2,20,19.198059,803854040,09BC72A59C3DE1B3486F211598A227CDD1AFE3CE11387FCDE761CD1888B9C9FC,2
1,2,20,19.353730,803854040,09BC72A59C3DE1B3486F211598A227CDD1AFE3CE11387FCDE761CD1888B9C9FC,2
2,2,20,19.420839,803854040,09BC72A59C3DE1B3486F211598A227CDD1AFE3CE11387FCDE761CD1888B9C9FC,2
3,4,20,3.000851,803854061,D5622FCBE496509C7C948823EE8C8A4EE3C6497426C513215BBA275065D3C6BD,4
2,4,20,3.001531,803854061,D5622FCBE496509C7C948823EE8C8A4EE3C6497426C513215BBA275065D3C6BD,4
4,4,20,4.001774,803854061,D5622FCBE496509C7C948823EE8C8A4EE3C6497426C513215BBA275065D3C6BD,4
0,4,20,3.029746,803854061,D5622FCBE496509C7C948823EE8C8A4EE3C6497426C513215BBA275065D3C6BD,4
1,4,20,3.000937,803854061,D5622FCBE496509C7C948823EE8C8A4EE3C6497426C513215BBA275065D3C6BD,4
3,5,20,3.001041,803854070,ADEA3A2AA4FA0AA25D1750BFD2868145C69397D37D47B612181241D0CE2D0760,5
2,5,20,3.004870,803854070,ADEA3A2AA4FA0AA25D1750BFD2868145C69397D37D47B612181241D0CE2D0760,5
1,5,20,3.002934,803854070,ADEA3A2AA4FA0AA25D1750BFD2868145C69397D37D47B612181241D0CE2D0760,5
4,5,20,4.004436,803854070,66BB6D750532058EEC34F9DAF202E2D754A795515E963CEC4E3A35577A8986DE,5
0,5,20,3.992921,803854070,66BB6D750532058EEC34F9DAF202E2D754A795515E963CEC4E3A35577A8986DE,5
3,6,20,3.001178,803854071,44EC8E1964DD468640B6FBDA772C2CC27CC760B707EB68C4E92468C85AEB58E8,6
2,6,20,3.002109,803854071,44EC8E1964DD468640B6FBDA772C2CC27CC760B707EB68C4E92468C85AEB58E8,6
4,6,20,2.007379,803854071,44EC8E1964DD468640B6FBDA772C2CC27CC760B707EB68C4E92468C85AEB58E8,6
1,6,20,4.009777,803854071,44EC8E1964DD468640B6FBDA772C2CC27CC760B707EB68C4E92468C85AEB58E8,6
3,7,20,3.002655,803854072,2C44C7BC68955C9FBB118C22A00A79612218D39C06A78DDC6E15CA48251F4DFC,7
2,7,20,3.000315,803854072,2C44C7BC68955C9FBB118C22A00A79612218D39C06A78DDC6E15CA48251F4DFC,7
4,7,20,2.992133,803854072,2C44C7BC68955C9FBB118C22A00A79612218D39C06A78DDC6E15CA48251F4DFC,7
1,7,20,2.031176,803854072,2C44C7BC68955C9FBB118C22A00A79612218D39C06A78DDC6E15CA48251F4DFC,7
3,8,20,3.004262,803854080,133FFE6202D49BD7DA10D42CD487E08660EC1812E2B9BFCAE4C40785DB08B228,8
2,8,20,3.001985,803854080,133FFE6202D49BD7DA10D42CD487E08660EC1812E2B9BFCAE4C40785DB08B228,8
4,8,20,3.001819,803854080,133FFE6202D49BD7DA10D42CD487E08660EC1812E2B9BFCAE4C40785DB08B228,8
1,8,20,2.964055,803854080,133FFE6202D49BD7DA10D42CD487E08660EC1812E2B9BFCAE4C40785DB08B228,8
3,9,20,2.998884,803854081,7C8E42C25EDFE9252E78F46E41795EE46FCC611A377B150E0C8B684E83568A91,9
2,9,20,3.002935,803854081,7C8E42C25EDFE9252E78F46E41795EE46FCC611A377B150E0C8B684E83568A91,9
4,9,20,3.001465,803854081,7C8E42C25EDFE9252E78F46E41795EE46FCC611A377B150E0C8B684E83568A91,9
1,9,20,3.002544,803854081,7C8E42C25EDFE9252E78F46E41795EE46FCC611A377B150E0C8B684E83568A91,9
3,10,20,3.010158,803854082,D972D4E9A5A85797ABAC12740F3D0DA345C64D34F460A83349443716A30089C6,10
2,10,20,3.000160,803854082,D972D4E9A5A85797ABAC12740F3D0DA345C64D34F460A83349443716A30089C6,10
4,10,20,3.000005,803854082,D972D4E9A5A85797ABAC12740F3D0DA345C64D34F460A83349443716A30089C6,10
1,10,20,3.001296,803854082,D972D4E9A5A85797ABAC12740F3D0DA345C64D34F460A83349443716A30089C6,10
3,11,20,2.992506,803854090,5915FAA58D0C132C086E7E9BE5A528AD985972F3B1008DF990C3A2C909D79C5F,11
2,11,20,3.001395,803854090,5915FAA58D0C132C086E7E9BE5A528AD985972F3B1008DF990C3A2C909D79C5F,11
4,11,20,3.001664,803854090,5915FAA58D0C132C086E7E9BE5A528AD985972F3B1008DF990C3A2C909D79C5F,11
1,11,20,3.002034,803854090,5915FAA58D0C132C086E7E9BE5A528AD985972F3B1008DF990C3A2C909D79C5F,11
