peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
4,3,2,54d590b0ed185668a018c0f5a70f31e3e8c76549ab6240525a04c92db7376918,[]
2,3,2,54d590b0ed185668a018c0f5a70f31e3e8c76549ab6240525a04c92db7376918,[]
3,4,2,54d590b0ed185668a018c0f5a70f31e3e8c76549ab6240525a04c92db7376918,[]
0,2,2,54d590b0ed185668a018c0f5a70f31e3e8c76549ab6240525a04c92db7376918,[]
1,4,2,54d590b0ed185668a018c0f5a70f31e3e8c76549ab6240525a04c92db7376918,[]
2,4,3,47dd6bf259883286d7245c700ba4beb64532712cd74d85d7057fb00e5482dbd3,[]
1,4,3,47dd6bf259883286d7245c700ba4beb64532712cd74d85d7057fb00e5482dbd3,[]
4,1,3,47dd6bf259883286d7245c700ba4beb64532712cd74d85d7057fb00e5482dbd3,[]
3,4,3,47dd6bf259883286d7245c700ba4beb64532712cd74d85d7057fb00e5482dbd3,[]
0,4,3,47dd6bf259883286d7245c700ba4beb64532712cd74d85d7057fb00e5482dbd3,[]
2,4,4,7b1678d64b1e44c7f2c1807bf475cf07bc137a0561d8c22ea7a9673625c4b0a4,[]
3,2,4,7b1678d64b1e44c7f2c1807bf475cf07bc137a0561d8c22ea7a9673625c4b0a4,[]
1,3,4,7b1678d64b1e44c7f2c1807bf475cf07bc137a0561d8c22ea7a9673625c4b0a4,[]
4,2,4,7b1678d64b1e44c7f2c1807bf475cf07bc137a0561d8c22ea7a9673625c4b0a4,[]
0,4,4,7b1678d64b1e44c7f2c1807bf475cf07bc137a0561d8c22ea7a9673625c4b0a4,[]
2,4,5,c87499343cae866343a8204553c6ca17e485fc72a1c3ca633c19dfccca295a49,[]
4,3,5,ec214f3692cb69ced10a0511c30aa83f145fc04fb74605b569b8bb1dee59a029,"['3F4A4B7F5A057CFC7ECCD1B09567494CCCB5872A351BEF94CF36D24A4254D9F4', '9C5901F95E5428E425EB2294CDD2FEC2F9642987C331634AF9A672FA89A5762C', 'D4E10BBEE7DEEC949A96A766AB0DE92EAE94DBD5D1DA247EFB2971E6E2B21D17']"
3,2,5,ec214f3692cb69ced10a0511c30aa83f145fc04fb74605b569b8bb1dee59a029,"['3F4A4B7F5A057CFC7ECCD1B09567494CCCB5872A351BEF94CF36D24A4254D9F4', '9C5901F95E5428E425EB2294CDD2FEC2F9642987C331634AF9A672FA89A5762C', 'D4E10BBEE7DEEC949A96A766AB0DE92EAE94DBD5D1DA247EFB2971E6E2B21D17']"
1,3,5,ec214f3692cb69ced10a0511c30aa83f145fc04fb74605b569b8bb1dee59a029,"['3F4A4B7F5A057CFC7ECCD1B09567494CCCB5872A351BEF94CF36D24A4254D9F4', '9C5901F95E5428E425EB2294CDD2FEC2F9642987C331634AF9A672FA89A5762C', 'D4E10BBEE7DEEC949A96A766AB0DE92EAE94DBD5D1DA247EFB2971E6E2B21D17']"
0,4,5,ec214f3692cb69ced10a0511c30aa83f145fc04fb74605b569b8bb1dee59a029,"['3F4A4B7F5A057CFC7ECCD1B09567494CCCB5872A351BEF94CF36D24A4254D9F4', '9C5901F95E5428E425EB2294CDD2FEC2F9642987C331634AF9A672FA89A5762C', 'D4E10BBEE7DEEC949A96A766AB0DE92EAE94DBD5D1DA247EFB2971E6E2B21D17']"
4,2,6,6125abb1b1f29acb2f692992d1e76f6b1fe4e18f6e03aea5a8b9a15daf6ea75a,[]
1,3,6,6125abb1b1f29acb2f692992d1e76f6b1fe4e18f6e03aea5a8b9a15daf6ea75a,[]
3,4,6,6125abb1b1f29acb2f692992d1e76f6b1fe4e18f6e03aea5a8b9a15daf6ea75a,[]
0,2,6,6125abb1b1f29acb2f692992d1e76f6b1fe4e18f6e03aea5a8b9a15daf6ea75a,[]
2,3,6,6125abb1b1f29acb2f692992d1e76f6b1fe4e18f6e03aea5a8b9a15daf6ea75a,[]
4,0,7,21e3c6db2c4549e67bf38086251a900a6cd9721c8ad09f4bf08617d67935b1ae,"['14E7EE7CEE4F7AB194BA7DBC22BD2B461D2D96CE379ECF365E3E65F3E5F20D4D', 'CFFBFF82C64C6C48C0AD60BF04AEE9CC82BF1404CA00D8238E7C6A003CCCD0A0']"
1,4,7,21e3c6db2c4549e67bf38086251a900a6cd9721c8ad09f4bf08617d67935b1ae,"['14E7EE7CEE4F7AB194BA7DBC22BD2B461D2D96CE379ECF365E3E65F3E5F20D4D', 'CFFBFF82C64C6C48C0AD60BF04AEE9CC82BF1404CA00D8238E7C6A003CCCD0A0']"
0,3,7,21e3c6db2c4549e67bf38086251a900a6cd9721c8ad09f4bf08617d67935b1ae,"['14E7EE7CEE4F7AB194BA7DBC22BD2B461D2D96CE379ECF365E3E65F3E5F20D4D', 'CFFBFF82C64C6C48C0AD60BF04AEE9CC82BF1404CA00D8238E7C6A003CCCD0A0']"
