2025-06-21T18:27:06.601991815Z 2025-06-21 18:27:06.596 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T18:27:06.602049905Z 	{'encoding': [2928, 630, 3470, 3526, 2916, 1217, 1917, 638, 3064, 2661, 2714, 2076, 1439, 2527, 1464, 1750, 3936, 1967, 2627, 257, 796, 3120, 1812, 1488, 2000, 3829, 3184, 1811, 3080, 3066, 465, 319, 2291, 2275, 1742, 2658, 2106, 3844, 2377, 2596, 3562, 85, 429, 3677, 3115, 3581, 2273, 3307, 2532, 1308, 844, 2381, 1151, 2729, 2453, 81, 1820, 525, 2085, 2494, 2268, 1960, 1596, 265, 16, 2779, 943, 3913, 216, 1670, 1211, 2374, 986, 1758, 3674, 860, 3333, 3725, 3838, 3467, 605, 1390, 2128, 3727, 1832, 1066, 3380, 86, 2733, 1445, 1911, 535, 2828, 3, 3671, 904, 3908, 2718, 2629, 2714, 2225, 530, 1679, 3850, 504, 2828, 3376, 2605, 1393, 2396, 285, 1802, 2956, 3801, 3257, 3814, 2013, 3836, 2805, 3231, 3552, 3856, 1510, 482, 1948, 3374, 3863, 901, 777, 3940, 315, 1556, 2067, 1892, 1979, 283, 3426, 2576, 3218, 2128]}
2025-06-21T18:27:06.602056678Z 2025-06-21 18:27:06.596 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T18:27:06.602062258Z 	{'hostname_prefix': 'AMG_NSGAII_G31T10R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T18:27:06.606273138Z 2025-06-21 18:27:06.606 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T18:27:06.606355243Z 2025-06-21 18:27:06.606 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T18:27:06.607053611Z 2025-06-21 18:27:06.606 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T18:27:06.607172746Z 2025-06-21 18:27:06.607 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T18:27:06.608315914Z 2025-06-21 18:27:06.608 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T18:27:23.063871820Z 2025-06-21 18:27:23.063 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T18:27:26.609000634Z 2025-06-21 18:27:26.608 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T18:27:26.609150236Z 2025-06-21 18:27:26.608 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T18:27:26.609275212Z 2025-06-21 18:27:26.609 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T18:27:40.185035831Z 2025-06-21 18:27:40.184 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:17.030737
2025-06-21T18:27:40.352743942Z 2025-06-21 18:27:40.352 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:17.247202
2025-06-21T18:27:40.395579089Z 2025-06-21 18:27:40.395 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:17.290260
2025-06-21T18:27:40.818118288Z 2025-06-21 18:27:40.817 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:17.713416
2025-06-21T18:27:40.929233900Z 2025-06-21 18:27:40.928 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:17.812709
2025-06-21T18:27:42.611483386Z 2025-06-21 18:27:42.611 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T18:27:42.611514815Z 2025-06-21 18:27:42.611 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T18:27:42.618748802Z 2025-06-21 18:27:42.618 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T18:27:42.647145982Z 2025-06-21 18:27:42.646 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed shmoiQfh1Jc8JLtFA11EKJT2rvsMN and address rax2UMGEBrwcgywL6FNtYXykzUhxpRhe5q
2025-06-21T18:27:42.652865360Z 2025-06-21 18:27:42.652 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T18:27:42.663268369Z 2025-06-21 18:27:42.662 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed ssgscR5EkTKqFTAUGuNkn5nJjQQyQ and address rXuYGGZPpM1KwiAQTfYpyAVYjkWPkfVfG
2025-06-21T18:27:42.694368873Z 2025-06-21 18:27:42.694 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed shxKRAWSMqYRwY9v1QWp9YC67wac1 and address rsEYe16arLTFHZg8BoK4aDtmo2hbv9QwyC
2025-06-21T18:27:43.136589938Z 2025-06-21 18:27:43.136 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:03.001654
2025-06-21T18:27:43.369822130Z 2025-06-21 18:27:43.369 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:03.001589
2025-06-21T18:27:43.426396194Z 2025-06-21 18:27:43.426 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:03.017036
2025-06-21T18:27:43.845397724Z 2025-06-21 18:27:43.845 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:03.002408
2025-06-21T18:27:43.990783273Z 2025-06-21 18:27:43.990 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:03.000637
2025-06-21T18:27:45.501120722Z 2025-06-21 18:27:45.500 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 8AD762F8A9F62634CDA986ACC61D869372650DF2126F2ACBB4C78EF79D360933 submitted successfully
2025-06-21T18:27:46.205851991Z 2025-06-21 18:27:46.205 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:03.000102
2025-06-21T18:27:46.490338475Z 2025-06-21 18:27:46.489 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:03.001471
2025-06-21T18:27:46.538015453Z 2025-06-21 18:27:46.537 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 79F9857E0BFC2AB58C26EB72321CBC04E5563A52D581EDA0FD69BE62A40F5E5B submitted successfully
2025-06-21T18:27:46.596618557Z 2025-06-21 18:27:46.596 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:03.125353
2025-06-21T18:27:46.854405545Z 2025-06-21 18:27:46.854 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:02.999190
2025-06-21T18:27:46.955799995Z 2025-06-21 18:27:46.955 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:03.000260
2025-06-21T18:27:47.292808763Z 2025-06-21 18:27:47.292 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 75332D6F2E34C949A69DA456A6C9103B51ADCDB3F72117B015C29B7F86926F4E submitted successfully
2025-06-21T18:27:49.181442224Z 2025-06-21 18:27:49.181 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 5 in 0:00:03.000851
2025-06-21T18:27:49.383979448Z 2025-06-21 18:27:49.383 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 5 in 0:00:03.004252
2025-06-21T18:27:49.442355464Z 2025-06-21 18:27:49.442 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 5 in 0:00:02.888104
2025-06-21T18:27:49.916975053Z 2025-06-21 18:27:49.916 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 5 in 0:00:03.001795
2025-06-21T18:27:50.850292784Z 2025-06-21 18:27:50.849 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 5 in 0:00:04.002596
2025-06-21T18:27:52.294320718Z 2025-06-21 18:27:52.293 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 80000000000 from Account1 to Account2 after 2 seconds using peer 0...
2025-06-21T18:27:52.300753833Z 2025-06-21 18:27:52.297 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 81000000000 from Account1 to Account3 after 2 seconds using peer 1...
2025-06-21T18:27:52.301987782Z 2025-06-21 18:27:52.300 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 82000000000 from Account1 to Account3 after 2 seconds using peer 2...
2025-06-21T18:27:52.302086799Z 2025-06-21 18:27:52.301 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 83000000000 from Account1 to Account2 after 2 seconds using peer 3...
2025-06-21T18:27:54.623791922Z 2025-06-21 18:27:54.623 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 6 in 0:00:05.088989
2025-06-21T18:27:55.106274795Z 2025-06-21 18:27:55.105 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 6 in 0:00:05.003681
2025-06-21T18:27:55.408354822Z 2025-06-21 18:27:55.408 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 960A68DD2F8C49EE779F051BC2668204613A1F359E1E3B6D6FAB196C05F4D079 submitted successfully
2025-06-21T18:27:55.565949420Z 2025-06-21 18:27:55.565 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 1AE9FE8D6C3AE5511CD3967721D699A3057D788F87A11B5D52DE1B7DCB59D747 submitted successfully
2025-06-21T18:27:55.568198436Z 2025-06-21 18:27:55.567 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction D0F12D59C4E73D69567B974DE84F528F72F2E962331BFB50F3AFD4917230A186 submitted successfully
2025-06-21T18:27:55.569963819Z 2025-06-21 18:27:55.569 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction E9E79226909710B9B67A800436D54F723B15C123E675F0B20CDEFB5F17073203 submitted successfully
2025-06-21T18:27:56.143559111Z 2025-06-21 18:27:56.143 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 6 in 0:00:07.003267
2025-06-21T18:27:56.371803836Z 2025-06-21 18:27:56.371 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 6 in 0:00:06.946751
2025-06-21T18:27:56.873551349Z 2025-06-21 18:27:56.872 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 6 in 0:00:06.005348
2025-06-21T18:27:59.139251220Z 2025-06-21 18:27:59.138 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 7 in 0:00:03.001146
2025-06-21T18:27:59.964193121Z 2025-06-21 18:27:59.963 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 7 in 0:00:05.006046
2025-06-21T18:28:05.867609425Z 2025-06-21 18:28:05.867 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 7 in 0:00:09.004577
2025-06-21T18:28:15.174815915Z 2025-06-21 18:28:15.174 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 8 in 0:00:16.012486
2025-06-21T18:28:19.975394242Z 2025-06-21 18:28:19.975 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 8 in 0:00:20.012654
2025-06-21T18:28:20.382875983Z 2025-06-21 18:28:20.382 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 7 in 0:00:25.934087
2025-06-21T18:28:20.424186251Z 2025-06-21 18:28:20.423 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 7 in 0:00:24.053300
2025-06-21T18:28:21.855167511Z 2025-06-21 18:28:21.854 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 8 in 0:00:16.024808
2025-06-21T18:28:31.185210079Z 2025-06-21 18:28:31.184 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 9 in 0:00:16.006939
2025-06-21T18:28:36.424337741Z 2025-06-21 18:28:36.423 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 8 in 0:00:16.008536
2025-06-21T18:28:37.903257469Z 2025-06-21 18:28:37.902 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 9 in 0:00:16.007871
2025-06-21T18:28:40.986411133Z 2025-06-21 18:28:40.986 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 9 in 0:00:21.009960
2025-06-21T18:28:47.166448478Z 2025-06-21 18:28:47.165 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 10 in 0:00:16.005271
2025-06-21T18:28:52.437947475Z 2025-06-21 18:28:52.437 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 9 in 0:00:16.013039
2025-06-21T18:28:53.906499910Z 2025-06-21 18:28:53.906 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 10 in 0:00:16.007480
2025-06-21T18:29:03.193778060Z 2025-06-21 18:29:03.193 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 11 in 0:00:16.007232
2025-06-21T18:29:08.445690764Z 2025-06-21 18:29:08.445 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 10 in 0:00:16.007935
