node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account1,100001000000,B8B361954234EA8D2148981BCBD9EEA2A0A2199F77FC3C16CDD59676653ACCCB,True
0,None,Account3,100001000000,1D1DFBA65BE5F222D067CDE066D3A3A62D1EEE30CA20CF745E77327DFFB90A9B,True
0,None,Account2,100001000000,B79D6FBA9E50F327EC22DB597B250815DC704CFD0799FBC93D565D1A4F2FF2F5,True
0,Account1,Account3,82000000000,C03F11B94C0239D41968CF0865420CCEDFEF3D01AC98E6B0E1413750E30282F7,False
0,Account1,Account2,83000000000,73119353EAA08166F74D2FE092E3DDAB8AE7A3BA2E6378E68F8884C7FE72B95E,True
0,Account1,Account3,81000000000,069F35614099E42173A468F3843E9CBBC662AEFFCECF71932128CC5C55773E74,False
0,Account1,Account2,80000000000,37C21FA48F5CFED09CA3010675321A8B3376A2247FEA8841D9B43AE9445F85F8,False
1,None,Account1,100001000000,B8B361954234EA8D2148981BCBD9EEA2A0A2199F77FC3C16CDD59676653ACCCB,False
1,None,Account3,100001000000,1D1DFBA65BE5F222D067CDE066D3A3A62D1EEE30CA20CF745E77327DFFB90A9B,False
1,None,Account2,100001000000,B79D6FBA9E50F327EC22DB597B250815DC704CFD0799FBC93D565D1A4F2FF2F5,False
1,Account1,Account3,82000000000,C03F11B94C0239D41968CF0865420CCEDFEF3D01AC98E6B0E1413750E30282F7,False
1,Account1,Account2,83000000000,73119353EAA08166F74D2FE092E3DDAB8AE7A3BA2E6378E68F8884C7FE72B95E,False
1,Account1,Account3,81000000000,069F35614099E42173A468F3843E9CBBC662AEFFCECF71932128CC5C55773E74,False
1,Account1,Account2,80000000000,37C21FA48F5CFED09CA3010675321A8B3376A2247FEA8841D9B43AE9445F85F8,False
2,None,Account1,100001000000,B8B361954234EA8D2148981BCBD9EEA2A0A2199F77FC3C16CDD59676653ACCCB,False
2,None,Account3,100001000000,1D1DFBA65BE5F222D067CDE066D3A3A62D1EEE30CA20CF745E77327DFFB90A9B,False
2,None,Account2,100001000000,B79D6FBA9E50F327EC22DB597B250815DC704CFD0799FBC93D565D1A4F2FF2F5,False
2,Account1,Account3,82000000000,C03F11B94C0239D41968CF0865420CCEDFEF3D01AC98E6B0E1413750E30282F7,False
2,Account1,Account2,83000000000,73119353EAA08166F74D2FE092E3DDAB8AE7A3BA2E6378E68F8884C7FE72B95E,False
2,Account1,Account3,81000000000,069F35614099E42173A468F3843E9CBBC662AEFFCECF71932128CC5C55773E74,False
2,Account1,Account2,80000000000,37C21FA48F5CFED09CA3010675321A8B3376A2247FEA8841D9B43AE9445F85F8,False
3,None,Account1,100001000000,B8B361954234EA8D2148981BCBD9EEA2A0A2199F77FC3C16CDD59676653ACCCB,True
3,None,Account3,100001000000,1D1DFBA65BE5F222D067CDE066D3A3A62D1EEE30CA20CF745E77327DFFB90A9B,True
3,None,Account2,100001000000,B79D6FBA9E50F327EC22DB597B250815DC704CFD0799FBC93D565D1A4F2FF2F5,True
3,Account1,Account3,82000000000,C03F11B94C0239D41968CF0865420CCEDFEF3D01AC98E6B0E1413750E30282F7,False
3,Account1,Account2,83000000000,73119353EAA08166F74D2FE092E3DDAB8AE7A3BA2E6378E68F8884C7FE72B95E,True
3,Account1,Account3,81000000000,069F35614099E42173A468F3843E9CBBC662AEFFCECF71932128CC5C55773E74,False
3,Account1,Account2,80000000000,37C21FA48F5CFED09CA3010675321A8B3376A2247FEA8841D9B43AE9445F85F8,False
4,None,Account1,100001000000,B8B361954234EA8D2148981BCBD9EEA2A0A2199F77FC3C16CDD59676653ACCCB,False
4,None,Account3,100001000000,1D1DFBA65BE5F222D067CDE066D3A3A62D1EEE30CA20CF745E77327DFFB90A9B,False
4,None,Account2,100001000000,B79D6FBA9E50F327EC22DB597B250815DC704CFD0799FBC93D565D1A4F2FF2F5,False
4,Account1,Account3,82000000000,C03F11B94C0239D41968CF0865420CCEDFEF3D01AC98E6B0E1413750E30282F7,False
4,Account1,Account2,83000000000,73119353EAA08166F74D2FE092E3DDAB8AE7A3BA2E6378E68F8884C7FE72B95E,False
4,Account1,Account3,81000000000,069F35614099E42173A468F3843E9CBBC662AEFFCECF71932128CC5C55773E74,False
4,Account1,Account2,80000000000,37C21FA48F5CFED09CA3010675321A8B3376A2247FEA8841D9B43AE9445F85F8,False
