2025-06-21T23:53:46.370169150Z 2025-06-21 23:53:46.369 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T23:53:46.370211950Z 	{'encoding': [2679, 3389, 2939, 180, 2438, 1872, 1898, 446, 380, 2171, 2355, 2535, 2911, 1064, 3489, 3703, 1739, 2413, 684, 2390, 1716, 3634, 1055, 3531, 2618, 2861, 3007, 1257, 3676, 3098, 3867, 547, 1392, 3114, 88, 2161, 441, 3371, 104, 1312, 2779, 3591, 3781, 1041, 232, 949, 2157, 3157, 3138, 635, 2936, 1246, 542, 1475, 2425, 435, 2445, 2737, 14, 1921, 2963, 3147, 1331, 5, 778, 65, 3613, 1273, 2867, 3121, 3026, 631, 3981, 413, 2579, 2783, 1449, 2830, 1190, 1443, 3793, 1548, 345, 1289, 2702, 958, 1271, 44, 1497, 1784, 1472, 3133, 3134, 3181, 3385, 3044, 3338, 1805, 1066, 2690, 1703, 3592, 193, 1908, 2474, 3572, 645, 196, 241, 3902, 750, 3615, 2353, 1907, 1210, 1057, 3193, 2335, 2044, 2285, 1252, 2733, 3868, 2423, 2883, 3068, 2308, 59, 974, 2322, 1313, 1607, 2246, 3875, 3477, 1061, 382, 3686, 2177, 2520]}
2025-06-21T23:53:46.370218332Z 2025-06-21 23:53:46.370 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T23:53:46.370222450Z 	{'hostname_prefix': 'AMG_TimeElitism_G16T1R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T23:53:46.379296305Z 2025-06-21 23:53:46.379 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T23:53:46.379443914Z 2025-06-21 23:53:46.379 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T23:53:46.380162660Z 2025-06-21 23:53:46.379 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T23:53:46.380186114Z 2025-06-21 23:53:46.380 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T23:53:46.381736238Z 2025-06-21 23:53:46.381 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T23:54:06.382544282Z 2025-06-21 23:54:06.382 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T23:54:13.644453422Z 2025-06-21 23:54:13.643 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
