node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
1,3,20,3.000879,803890800,2EFF37BDB8BA58A92C481013E0A214CD2390A263F59A9473A65554228FC75682,3
0,3,20,3.000673,803890800,2EFF37BDB8BA58A92C481013E0A214CD2390A263F59A9473A65554228FC75682,3
4,3,20,4.001116,803890800,2EFF37BDB8BA58A92C481013E0A214CD2390A263F59A9473A65554228FC75682,3
2,3,20,4.005770,803890800,2EFF37BDB8BA58A92C481013E0A214CD2390A263F59A9473A65554228FC75682,3
3,3,20,4.002279,803890800,2EFF37BDB8BA58A92C481013E0A214CD2390A263F59A9473A65554228FC75682,3
4,2,20,26.141113,803890780,0F430EB90C92141A52984C8A2AA26ADB65F9FE19DB350A9978F2D11C220DE4C1,2
1,2,20,26.328045,803890780,0F430EB90C92141A52984C8A2AA26ADB65F9FE19DB350A9978F2D11C220DE4C1,2
2,2,20,26.442615,803890780,0F430EB90C92141A52984C8A2AA26ADB65F9FE19DB350A9978F2D11C220DE4C1,2
0,2,20,26.508480,803890780,0F430EB90C92141A52984C8A2AA26ADB65F9FE19DB350A9978F2D11C220DE4C1,2
3,2,20,26.728104,803890780,0F430EB90C92141A52984C8A2AA26ADB65F9FE19DB350A9978F2D11C220DE4C1,2
1,4,20,4.002181,803890801,615A01D6A11219D3BB5396C4A404C426F030EC07916D0A40CEC239A75C2C1A1A,4
0,4,20,4.002317,803890801,615A01D6A11219D3BB5396C4A404C426F030EC07916D0A40CEC239A75C2C1A1A,4
4,4,20,4.000378,803890801,615A01D6A11219D3BB5396C4A404C426F030EC07916D0A40CEC239A75C2C1A1A,4
2,4,20,3.997366,803890801,615A01D6A11219D3BB5396C4A404C426F030EC07916D0A40CEC239A75C2C1A1A,4
3,4,20,4.001344,803890801,615A01D6A11219D3BB5396C4A404C426F030EC07916D0A40CEC239A75C2C1A1A,4
1,5,20,4.001900,803890810,D547E0EC947F1F6131ACFBF2B636693C75A9E5E937F393EDA1977AF1C738D187,5
4,5,20,4.001396,803890810,D547E0EC947F1F6131ACFBF2B636693C75A9E5E937F393EDA1977AF1C738D187,5
2,5,20,4.001195,803890810,D547E0EC947F1F6131ACFBF2B636693C75A9E5E937F393EDA1977AF1C738D187,5
3,5,20,4.001056,803890810,D547E0EC947F1F6131ACFBF2B636693C75A9E5E937F393EDA1977AF1C738D187,5
0,5,20,6.001839,803890810,D547E0EC947F1F6131ACFBF2B636693C75A9E5E937F393EDA1977AF1C738D187,5
1,6,20,3.999899,803890811,10474984BD6CFFCF24F95E3247D448D1E7F81071DFC69CA5053B460DADC0B829,6
3,6,20,3.005808,803890811,10474984BD6CFFCF24F95E3247D448D1E7F81071DFC69CA5053B460DADC0B829,6
4,6,20,4.002257,803890811,10474984BD6CFFCF24F95E3247D448D1E7F81071DFC69CA5053B460DADC0B829,6
2,6,20,4.001682,803890811,10474984BD6CFFCF24F95E3247D448D1E7F81071DFC69CA5053B460DADC0B829,6
0,6,20,3.004330,803890811,10474984BD6CFFCF24F95E3247D448D1E7F81071DFC69CA5053B460DADC0B829,6
1,7,20,3.001262,803890820,D031A3351E0CFAD95F3D6DA6E1493F5996C8525FD79990771AB7E3CF99E50C5C,7
0,7,20,5.001761,803890820,84D9F5F6C905FD73292012708F7099BC9243B3A7152B4D5D9452BC36E1632D84,7
2,7,20,6.002330,803890820,84D9F5F6C905FD73292012708F7099BC9243B3A7152B4D5D9452BC36E1632D84,7
4,7,20,7.005243,803890820,84D9F5F6C905FD73292012708F7099BC9243B3A7152B4D5D9452BC36E1632D84,7
3,7,20,8.004205,803890820,84D9F5F6C905FD73292012708F7099BC9243B3A7152B4D5D9452BC36E1632D84,7
4,8,20,4.002658,803890821,755C0260762AFCFA41D5850E7AFB25B4ED305CF550A272B389444E11F7D80801,8
2,8,20,5.002910,803890821,755C0260762AFCFA41D5850E7AFB25B4ED305CF550A272B389444E11F7D80801,8
0,8,20,6.004198,803890821,755C0260762AFCFA41D5850E7AFB25B4ED305CF550A272B389444E11F7D80801,8
3,8,20,4.001969,803890821,755C0260762AFCFA41D5850E7AFB25B4ED305CF550A272B389444E11F7D80801,8
4,9,20,4.002582,803890830,5D6E44597CA30A571B85898E424B9CB51A51C60182E68098539B1B3DC0EC6339,9
2,9,20,4.005458,803890830,5D6E44597CA30A571B85898E424B9CB51A51C60182E68098539B1B3DC0EC6339,9
0,9,20,4.003417,803890830,5D6E44597CA30A571B85898E424B9CB51A51C60182E68098539B1B3DC0EC6339,9
3,9,20,4.002478,803890830,5D6E44597CA30A571B85898E424B9CB51A51C60182E68098539B1B3DC0EC6339,9
0,10,20,2.999528,803890831,EFD4013D0582B8CDD3BC233AD7702DAE8F697B9F10B22E85D15958B954CE6353,10
3,10,20,3.000317,803890831,EFD4013D0582B8CDD3BC233AD7702DAE8F697B9F10B22E85D15958B954CE6353,10
4,10,20,4.002133,803890831,EFD4013D0582B8CDD3BC233AD7702DAE8F697B9F10B22E85D15958B954CE6353,10
2,10,20,4.003086,803890831,EFD4013D0582B8CDD3BC233AD7702DAE8F697B9F10B22E85D15958B954CE6353,10
0,11,20,3.002031,803890840,DF2D74D7435127F9CC86AB5F31B217C2C59AFD522173263C9D05BD1BFEF7F831,11
3,11,20,3.002320,803890840,DF2D74D7435127F9CC86AB5F31B217C2C59AFD522173263C9D05BD1BFEF7F831,11
4,11,20,3.000046,803890840,DF2D74D7435127F9CC86AB5F31B217C2C59AFD522173263C9D05BD1BFEF7F831,11
1,8,20,20.012571,803890821,755C0260762AFCFA41D5850E7AFB25B4ED305CF550A272B389444E11F7D80801,8
2,11,20,2.999736,803890840,DF2D74D7435127F9CC86AB5F31B217C2C59AFD522173263C9D05BD1BFEF7F831,11
1,11,20,2.042939,803890840,DF2D74D7435127F9CC86AB5F31B217C2C59AFD522173263C9D05BD1BFEF7F831,11
0,12,20,3.000148,803890841,B5753A2F90378BD0CB3013908F9B35FD9D0753A45FCDF51003B5EED211ECE712,12
3,12,20,3.002596,803890841,B5753A2F90378BD0CB3013908F9B35FD9D0753A45FCDF51003B5EED211ECE712,12
4,12,20,3.002252,803890841,B5753A2F90378BD0CB3013908F9B35FD9D0753A45FCDF51003B5EED211ECE712,12
2,12,20,3.001536,803890841,B5753A2F90378BD0CB3013908F9B35FD9D0753A45FCDF51003B5EED211ECE712,12
1,12,20,1.964569,803890841,B5753A2F90378BD0CB3013908F9B35FD9D0753A45FCDF51003B5EED211ECE712,12
0,13,20,3.001717,803890842,F731287564CAD5F0B770A3FE159FBCE9183FFB277B7BE8712EBE3DFCA4E0D4D2,13
3,13,20,3.000464,803890842,F731287564CAD5F0B770A3FE159FBCE9183FFB277B7BE8712EBE3DFCA4E0D4D2,13
4,13,20,3.000316,803890842,F731287564CAD5F0B770A3FE159FBCE9183FFB277B7BE8712EBE3DFCA4E0D4D2,13
1,13,20,2.041253,803890842,F731287564CAD5F0B770A3FE159FBCE9183FFB277B7BE8712EBE3DFCA4E0D4D2,13
2,13,20,3.006766,803890842,F731287564CAD5F0B770A3FE159FBCE9183FFB277B7BE8712EBE3DFCA4E0D4D2,13
0,14,20,3.001231,803890843,03097F4E292A5B6C0DD9E38F4D257FFA2CA80F5949A519BEC45A4B07D8788D34,14
3,14,20,3.001084,803890843,03097F4E292A5B6C0DD9E38F4D257FFA2CA80F5949A519BEC45A4B07D8788D34,14
