node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account1,100001000000,76A638BF31275C38BD4F39CECB263539B6E0D3378212300B0C0EB53B9ADD7C0C,True
0,None,Account2,100001000000,DB3EDB3C27344C4494BC57A010E115229E898DBFB43B6A03FB1D4814A274478F,True
0,None,Account3,100001000000,59D69B316594D05BE9831E73D4771E6F0DE36C81BD5A15DF07C310AEA09BA82E,True
0,Account1,Account3,81000000000,72843CBD7009E670CCA37BB9A0DC108A799D520B5302D1769B8645F18F9EF53D,True
0,Account1,Account2,83000000000,3394E5053954F50FB455347DCBD7B7DD3F36596FAB440CAD1CB0474EFC94BE0C,False
0,Account1,Account3,82000000000,224965A5FAB77C7A93E3D3CE1491BEF6A988428DDDA584B44EA3CD386646C810,True
0,Account1,Account2,80000000000,1DDB55DB63FC2E7B7CE9C657F2BD125F631ACA2991E165F3A34DB3DC822C1A28,False
1,None,Account1,100001000000,76A638BF31275C38BD4F39CECB263539B6E0D3378212300B0C0EB53B9ADD7C0C,True
1,None,Account2,100001000000,DB3EDB3C27344C4494BC57A010E115229E898DBFB43B6A03FB1D4814A274478F,True
1,None,Account3,100001000000,59D69B316594D05BE9831E73D4771E6F0DE36C81BD5A15DF07C310AEA09BA82E,True
1,Account1,Account3,81000000000,72843CBD7009E670CCA37BB9A0DC108A799D520B5302D1769B8645F18F9EF53D,True
1,Account1,Account2,83000000000,3394E5053954F50FB455347DCBD7B7DD3F36596FAB440CAD1CB0474EFC94BE0C,False
1,Account1,Account3,82000000000,224965A5FAB77C7A93E3D3CE1491BEF6A988428DDDA584B44EA3CD386646C810,True
1,Account1,Account2,80000000000,1DDB55DB63FC2E7B7CE9C657F2BD125F631ACA2991E165F3A34DB3DC822C1A28,False
2,None,Account1,100001000000,76A638BF31275C38BD4F39CECB263539B6E0D3378212300B0C0EB53B9ADD7C0C,True
2,None,Account2,100001000000,DB3EDB3C27344C4494BC57A010E115229E898DBFB43B6A03FB1D4814A274478F,True
2,None,Account3,100001000000,59D69B316594D05BE9831E73D4771E6F0DE36C81BD5A15DF07C310AEA09BA82E,True
2,Account1,Account3,81000000000,72843CBD7009E670CCA37BB9A0DC108A799D520B5302D1769B8645F18F9EF53D,True
2,Account1,Account2,83000000000,3394E5053954F50FB455347DCBD7B7DD3F36596FAB440CAD1CB0474EFC94BE0C,False
2,Account1,Account3,82000000000,224965A5FAB77C7A93E3D3CE1491BEF6A988428DDDA584B44EA3CD386646C810,True
2,Account1,Account2,80000000000,1DDB55DB63FC2E7B7CE9C657F2BD125F631ACA2991E165F3A34DB3DC822C1A28,False
3,None,Account1,100001000000,76A638BF31275C38BD4F39CECB263539B6E0D3378212300B0C0EB53B9ADD7C0C,True
3,None,Account2,100001000000,DB3EDB3C27344C4494BC57A010E115229E898DBFB43B6A03FB1D4814A274478F,True
3,None,Account3,100001000000,59D69B316594D05BE9831E73D4771E6F0DE36C81BD5A15DF07C310AEA09BA82E,True
3,Account1,Account3,81000000000,72843CBD7009E670CCA37BB9A0DC108A799D520B5302D1769B8645F18F9EF53D,True
3,Account1,Account2,83000000000,3394E5053954F50FB455347DCBD7B7DD3F36596FAB440CAD1CB0474EFC94BE0C,False
3,Account1,Account3,82000000000,224965A5FAB77C7A93E3D3CE1491BEF6A988428DDDA584B44EA3CD386646C810,True
3,Account1,Account2,80000000000,1DDB55DB63FC2E7B7CE9C657F2BD125F631ACA2991E165F3A34DB3DC822C1A28,False
4,None,Account1,100001000000,76A638BF31275C38BD4F39CECB263539B6E0D3378212300B0C0EB53B9ADD7C0C,True
4,None,Account2,100001000000,DB3EDB3C27344C4494BC57A010E115229E898DBFB43B6A03FB1D4814A274478F,True
4,None,Account3,100001000000,59D69B316594D05BE9831E73D4771E6F0DE36C81BD5A15DF07C310AEA09BA82E,True
4,Account1,Account3,81000000000,72843CBD7009E670CCA37BB9A0DC108A799D520B5302D1769B8645F18F9EF53D,True
4,Account1,Account2,83000000000,3394E5053954F50FB455347DCBD7B7DD3F36596FAB440CAD1CB0474EFC94BE0C,False
4,Account1,Account3,82000000000,224965A5FAB77C7A93E3D3CE1491BEF6A988428DDDA584B44EA3CD386646C810,True
4,Account1,Account2,80000000000,1DDB55DB63FC2E7B7CE9C657F2BD125F631ACA2991E165F3A34DB3DC822C1A28,False
