2025-06-22T02:30:40.975178895Z 2025-06-22 02:30:40.974 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T02:30:40.975250541Z 	{'encoding': [3324, 449, 1207, 1180, 3641, 3294, 93, 3391, 978, 432, 3172, 582, 2695, 2862, 2785, 2283, 1066, 3280, 2436, 403, 3758, 272, 3894, 2106, 1360, 2313, 1433, 2386, 1932, 3613, 3635, 2633, 1575, 3541, 2056, 2867, 3674, 2921, 495, 579, 1198, 2126, 996, 3187, 267, 3198, 3005, 2922, 578, 932, 2436, 488, 3709, 431, 3604, 2528, 931, 2602, 1170, 3640, 903, 2449, 2821, 1926, 1145, 3674, 1747, 2140, 2573, 1706, 2683, 3455, 493, 3283, 3234, 3820, 2829, 54, 710, 2035, 1411, 257, 136, 3431, 3974, 1286, 93, 1259, 3165, 1201, 766, 3546, 3883, 1878, 1538, 2253, 1189, 3765, 3833, 465, 1301, 3888, 1198, 3171, 3233, 3535, 3521, 220, 3514, 1398, 660, 1627, 2757, 2526, 2342, 2749, 1050, 1173, 226, 1933, 2048, 732, 452, 3935, 2632, 3601, 1551, 1208, 1730, 3430, 527, 550, 805, 125, 1001, 3933, 209, 568, 2300, 2247]}
2025-06-22T02:30:40.975262112Z 2025-06-22 02:30:40.974 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T02:30:40.975267683Z 	{'hostname_prefix': 'AMG_TimeElitism_G35T7R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T02:30:40.984241715Z 2025-06-22 02:30:40.984 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T02:30:40.984262905Z 2025-06-22 02:30:40.984 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T02:30:40.985010446Z 2025-06-22 02:30:40.984 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T02:30:40.985077683Z 2025-06-22 02:30:40.984 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T02:30:40.986581450Z 2025-06-22 02:30:40.986 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T02:31:00.987271401Z 2025-06-22 02:31:00.986 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T02:31:01.506413049Z 2025-06-22 02:31:01.505 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
