2025-06-21T23:45:09.964774144Z 2025-06-21 23:45:09.964 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T23:45:09.964838094Z 	{'encoding': [3119, 3775, 1803, 3510, 624, 202, 428, 3321, 3149, 3484, 3684, 94, 1633, 3109, 1131, 3912, 2138, 2821, 492, 398, 3060, 1545, 3921, 3564, 2539, 2483, 2098, 3658, 1877, 839, 1446, 259, 3823, 220, 368, 3251, 1290, 2247, 1031, 2129, 2756, 3197, 456, 955, 953, 496, 2720, 915, 1499, 3946, 3862, 956, 2568, 2933, 3547, 705, 3662, 1551, 908, 206, 3863, 1875, 316, 3574, 2256, 2262, 386, 2820, 542, 2834, 302, 1900, 1628, 3332, 2873, 744, 3051, 3576, 184, 1450, 267, 734, 382, 2820, 1893, 2280, 3562, 18, 3578, 1143, 1114, 3716, 3136, 936, 2577, 3685, 3269, 3198, 399, 2133, 3589, 3463, 138, 799, 3315, 1609, 476, 3652, 3913, 3166, 2763, 523, 464, 3787, 529, 2745, 2445, 684, 1523, 2876, 1642, 3876, 994, 3384, 1857, 3136, 60, 3957, 2832, 1543, 3163, 570, 1456, 2493, 1629, 2956, 2345, 1017, 362, 1067]}
2025-06-21T23:45:09.964845648Z 2025-06-21 23:45:09.964 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T23:45:09.964850137Z 	{'hostname_prefix': 'AMG_TimeElitism_G15T2R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T23:45:09.974442636Z 2025-06-21 23:45:09.974 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T23:45:09.974531533Z 2025-06-21 23:45:09.974 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T23:45:09.975319659Z 2025-06-21 23:45:09.975 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T23:45:09.975387477Z 2025-06-21 23:45:09.975 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T23:45:09.977249336Z 2025-06-21 23:45:09.976 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T23:45:29.978272138Z 2025-06-21 23:45:29.977 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T23:45:31.517664917Z 2025-06-21 23:45:31.516 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
