peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
3,2,2,3f3f59ca62c6f33785f4b19b371a6a71a2b30da7a3a17fa559101c46c34fb07f,[]
1,3,2,3f3f59ca62c6f33785f4b19b371a6a71a2b30da7a3a17fa559101c46c34fb07f,[]
4,3,2,3f3f59ca62c6f33785f4b19b371a6a71a2b30da7a3a17fa559101c46c34fb07f,[]
0,4,2,3f3f59ca62c6f33785f4b19b371a6a71a2b30da7a3a17fa559101c46c34fb07f,[]
2,3,2,3f3f59ca62c6f33785f4b19b371a6a71a2b30da7a3a17fa559101c46c34fb07f,[]
3,2,3,dbc3eb3cdfd525e4bb73d7c4c6f8de7bf6ff671d0498797f4f496aa08354185e,[]
1,0,3,dbc3eb3cdfd525e4bb73d7c4c6f8de7bf6ff671d0498797f4f496aa08354185e,[]
4,3,3,dbc3eb3cdfd525e4bb73d7c4c6f8de7bf6ff671d0498797f4f496aa08354185e,[]
0,2,3,dbc3eb3cdfd525e4bb73d7c4c6f8de7bf6ff671d0498797f4f496aa08354185e,[]
2,4,3,dbc3eb3cdfd525e4bb73d7c4c6f8de7bf6ff671d0498797f4f496aa08354185e,[]
3,2,4,dc32e39374e02e13cf34531663d91f5bfff037678551e70f976046b7a7046107,[]
1,2,4,dc32e39374e02e13cf34531663d91f5bfff037678551e70f976046b7a7046107,[]
4,3,4,dc32e39374e02e13cf34531663d91f5bfff037678551e70f976046b7a7046107,[]
0,4,4,dc32e39374e02e13cf34531663d91f5bfff037678551e70f976046b7a7046107,[]
2,4,4,dc32e39374e02e13cf34531663d91f5bfff037678551e70f976046b7a7046107,[]
0,4,5,0cc398da267976bf345ff6b3d890befa46e1493e12cc30d031dfa09d0528ff86,['FBF0359E8143E5C3DB71BA4A91A099078E9439F611E42A1D79EEA2DC1371AE18']
3,4,5,0cc398da267976bf345ff6b3d890befa46e1493e12cc30d031dfa09d0528ff86,['FBF0359E8143E5C3DB71BA4A91A099078E9439F611E42A1D79EEA2DC1371AE18']
1,4,5,e0b0c1693a8ac48edac74c883b7dca8c75d4079e81d89938f9aa7b18a1ea4948,"['8AB11AC692A01EAC0935F1B9DEC0AC63AA00AF8A001298D7206BFED9745A2FB0', 'FBF0359E8143E5C3DB71BA4A91A099078E9439F611E42A1D79EEA2DC1371AE18']"
4,2,5,e0b0c1693a8ac48edac74c883b7dca8c75d4079e81d89938f9aa7b18a1ea4948,"['8AB11AC692A01EAC0935F1B9DEC0AC63AA00AF8A001298D7206BFED9745A2FB0', 'FBF0359E8143E5C3DB71BA4A91A099078E9439F611E42A1D79EEA2DC1371AE18']"
2,4,5,e0b0c1693a8ac48edac74c883b7dca8c75d4079e81d89938f9aa7b18a1ea4948,"['8AB11AC692A01EAC0935F1B9DEC0AC63AA00AF8A001298D7206BFED9745A2FB0', 'FBF0359E8143E5C3DB71BA4A91A099078E9439F611E42A1D79EEA2DC1371AE18']"
0,3,6,f382f225bafc288d21b6fc3006e9126c5f512a14425308e0e875759b86f4eaf6,"['5D32DFB54B33932B6BA3813610402ACCF998C2B36A8569654862ADC253FB817F', '8AB11AC692A01EAC0935F1B9DEC0AC63AA00AF8A001298D7206BFED9745A2FB0']"
3,4,6,f382f225bafc288d21b6fc3006e9126c5f512a14425308e0e875759b86f4eaf6,"['5D32DFB54B33932B6BA3813610402ACCF998C2B36A8569654862ADC253FB817F', '8AB11AC692A01EAC0935F1B9DEC0AC63AA00AF8A001298D7206BFED9745A2FB0']"
1,4,6,9fa788077100f7be2d8c23c8bcd9cb534f6d6946fc39c443a4fc192979f46092,['5D32DFB54B33932B6BA3813610402ACCF998C2B36A8569654862ADC253FB817F']
4,3,6,9fa788077100f7be2d8c23c8bcd9cb534f6d6946fc39c443a4fc192979f46092,['5D32DFB54B33932B6BA3813610402ACCF998C2B36A8569654862ADC253FB817F']
2,4,6,9fa788077100f7be2d8c23c8bcd9cb534f6d6946fc39c443a4fc192979f46092,['5D32DFB54B33932B6BA3813610402ACCF998C2B36A8569654862ADC253FB817F']
3,0,7,d7ce53eaaf5cd695d937fa5cb2c5a36a41fb8c96dc811cbd4b032fd328ecb8a2,['3D5CDA6D58E2EBA6894A6808D71E15EBD33F88B664372E0BBE41D30413D8D899']
0,3,7,aac547cd63a57c4a1fd1647e12fce34a0044772600529142326286bf21fd878e,['FFBA889943512CB9A08DA69EB4132ED4306B935CCEF0C083BF308518990CB1FF']
3,4,8,7ae5be30e5b3a4804ca7b2356c4cab16cf29e727b3d1f137f7be13c1a2f3b0d0,[]
0,3,8,a1ece1ce145a5a08e3ff86da78f5dc33659d4a53b57fc25f63c84b606684e04c,[]
1,4,7,56140b72412ed48c189b34f4a7644e876bcd9f3c4830692192e92b9facf92d83,['EBA293EF7B7188804236C9E2AA996758825047252CD88959A6EC53F613B410ED']
4,1,7,56140b72412ed48c189b34f4a7644e876bcd9f3c4830692192e92b9facf92d83,['EBA293EF7B7188804236C9E2AA996758825047252CD88959A6EC53F613B410ED']
2,4,7,56140b72412ed48c189b34f4a7644e876bcd9f3c4830692192e92b9facf92d83,['EBA293EF7B7188804236C9E2AA996758825047252CD88959A6EC53F613B410ED']
3,2,9,d105a2da183a4ed06bcb637b3cec627109b45e2087067956dea723023c94fce6,[]
0,4,9,b39dfa4a548c0fd08bd3602f38cb6c822756082059b6048ea193d748deb9700d,[]
1,3,8,cd157d43c50aeff59fae95925edd7b3284cf5cbcabab222f6097a4b3a775f4b6,[]
4,3,8,cd157d43c50aeff59fae95925edd7b3284cf5cbcabab222f6097a4b3a775f4b6,[]
2,3,8,cd157d43c50aeff59fae95925edd7b3284cf5cbcabab222f6097a4b3a775f4b6,[]
3,4,10,5fc464bf9e532031ca3716794aedf554cc526fab6be42b2d651e0ac8e6764a6e,[]
