2025-06-21T23:13:44.856824342Z 2025-06-21 23:13:44.856 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T23:13:44.856870369Z 	{'encoding': [665, 3411, 56, 3563, 967, 2, 2892, 1720, 3788, 735, 832, 2428, 1052, 2262, 3587, 2689, 3998, 749, 3517, 473, 3534, 2161, 3245, 1625, 3893, 3224, 1942, 41, 3551, 3756, 768, 2890, 2567, 3290, 2846, 472, 1408, 760, 3326, 228, 1826, 2296, 2904, 3386, 3151, 3536, 2227, 348, 1802, 1178, 3863, 569, 844, 1619, 1432, 3692, 3158, 3375, 2931, 347, 1756, 1000, 3499, 1858, 1914, 3316, 2638, 1373, 3314, 1702, 1544, 2040, 1632, 963, 3563, 2287, 617, 1446, 3769, 2307, 3627, 2824, 3514, 2977, 3479, 2351, 3758, 477, 2452, 706, 2523, 3243, 3788, 1325, 69, 1499, 3098, 17, 811, 206, 1668, 732, 791, 328, 1427, 2940, 3055, 50, 2134, 3517, 1380, 1832, 3303, 3693, 2438, 1918, 1485, 1546, 2718, 105, 2270, 1731, 1873, 2186, 1000, 2268, 1461, 372, 1967, 3529, 2475, 367, 3422, 327, 1974, 2917, 3511, 3115, 2295, 2901]}
2025-06-21T23:13:44.856878394Z 2025-06-21 23:13:44.856 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T23:13:44.856882662Z 	{'hostname_prefix': 'AMG_TimeTournament_G16T5R1', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T23:13:44.865186712Z 2025-06-21 23:13:44.865 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T23:13:44.865269639Z 2025-06-21 23:13:44.865 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T23:13:44.865999367Z 2025-06-21 23:13:44.865 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T23:13:44.866123421Z 2025-06-21 23:13:44.865 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T23:13:44.867421272Z 2025-06-21 23:13:44.867 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T23:14:04.868125067Z 2025-06-21 23:14:04.867 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T23:14:21.007159399Z 2025-06-21 23:14:21.006 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
