peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
0,3,2,a8e5484ea001360d618e1e788513b980fdb958c9266ee1ad7891106766c12bca,[]
1,4,2,a8e5484ea001360d618e1e788513b980fdb958c9266ee1ad7891106766c12bca,[]
2,4,2,a8e5484ea001360d618e1e788513b980fdb958c9266ee1ad7891106766c12bca,[]
3,4,2,a8e5484ea001360d618e1e788513b980fdb958c9266ee1ad7891106766c12bca,[]
4,3,2,a8e5484ea001360d618e1e788513b980fdb958c9266ee1ad7891106766c12bca,[]
0,4,3,1d4de90a2f2af1d471bdf0b2f51be1d14a272782fd02b5d99d618bc4e4f4b0dd,[]
2,4,3,1d4de90a2f2af1d471bdf0b2f51be1d14a272782fd02b5d99d618bc4e4f4b0dd,[]
3,2,3,1d4de90a2f2af1d471bdf0b2f51be1d14a272782fd02b5d99d618bc4e4f4b0dd,[]
4,3,3,1d4de90a2f2af1d471bdf0b2f51be1d14a272782fd02b5d99d618bc4e4f4b0dd,[]
1,3,3,1d4de90a2f2af1d471bdf0b2f51be1d14a272782fd02b5d99d618bc4e4f4b0dd,[]
0,4,4,dfc4a4049d30a244799b8ef7e37648e7e1f1c346057cc71888eacc66a4e9d87f,[]
2,4,4,dfc4a4049d30a244799b8ef7e37648e7e1f1c346057cc71888eacc66a4e9d87f,[]
3,4,4,dfc4a4049d30a244799b8ef7e37648e7e1f1c346057cc71888eacc66a4e9d87f,[]
4,3,4,dfc4a4049d30a244799b8ef7e37648e7e1f1c346057cc71888eacc66a4e9d87f,[]
1,3,4,dfc4a4049d30a244799b8ef7e37648e7e1f1c346057cc71888eacc66a4e9d87f,[]
0,4,5,84038e437a29fb90a9163825903a0a1c8d72e9a4811fe7ef530a78a5df5f4480,['10127CE8EAE64D9945959C45AB77EE3A90E36D524CDDB2EF0A1189AF5703977A']
2,4,5,84038e437a29fb90a9163825903a0a1c8d72e9a4811fe7ef530a78a5df5f4480,['10127CE8EAE64D9945959C45AB77EE3A90E36D524CDDB2EF0A1189AF5703977A']
3,4,5,84038e437a29fb90a9163825903a0a1c8d72e9a4811fe7ef530a78a5df5f4480,['10127CE8EAE64D9945959C45AB77EE3A90E36D524CDDB2EF0A1189AF5703977A']
4,3,5,84038e437a29fb90a9163825903a0a1c8d72e9a4811fe7ef530a78a5df5f4480,['10127CE8EAE64D9945959C45AB77EE3A90E36D524CDDB2EF0A1189AF5703977A']
1,4,5,84038e437a29fb90a9163825903a0a1c8d72e9a4811fe7ef530a78a5df5f4480,['10127CE8EAE64D9945959C45AB77EE3A90E36D524CDDB2EF0A1189AF5703977A']
0,3,6,05857edad73ea0404e7ea792a4e0a37163a921ce527a9c8e73fb7ed11248bccf,"['35AC81DFC109A4935CBC2E6E13A7C8B4ED4E64439750FFA256EC03F13E3F9D68', 'E9B7BE977249ACE6380ACCD88A4BA410CD725A0F25D0D4272BB886B7E3FBCFF2']"
2,4,6,05857edad73ea0404e7ea792a4e0a37163a921ce527a9c8e73fb7ed11248bccf,"['35AC81DFC109A4935CBC2E6E13A7C8B4ED4E64439750FFA256EC03F13E3F9D68', 'E9B7BE977249ACE6380ACCD88A4BA410CD725A0F25D0D4272BB886B7E3FBCFF2']"
3,2,6,05857edad73ea0404e7ea792a4e0a37163a921ce527a9c8e73fb7ed11248bccf,"['35AC81DFC109A4935CBC2E6E13A7C8B4ED4E64439750FFA256EC03F13E3F9D68', 'E9B7BE977249ACE6380ACCD88A4BA410CD725A0F25D0D4272BB886B7E3FBCFF2']"
4,3,6,05857edad73ea0404e7ea792a4e0a37163a921ce527a9c8e73fb7ed11248bccf,"['35AC81DFC109A4935CBC2E6E13A7C8B4ED4E64439750FFA256EC03F13E3F9D68', 'E9B7BE977249ACE6380ACCD88A4BA410CD725A0F25D0D4272BB886B7E3FBCFF2']"
1,4,6,05857edad73ea0404e7ea792a4e0a37163a921ce527a9c8e73fb7ed11248bccf,"['35AC81DFC109A4935CBC2E6E13A7C8B4ED4E64439750FFA256EC03F13E3F9D68', 'E9B7BE977249ACE6380ACCD88A4BA410CD725A0F25D0D4272BB886B7E3FBCFF2']"
0,4,7,2d3f3e8812858fff2f34e5942ab6368c4aa45ed978f6ec9f204542596a511bdf,[]
2,1,7,2d3f3e8812858fff2f34e5942ab6368c4aa45ed978f6ec9f204542596a511bdf,[]
3,4,7,2d3f3e8812858fff2f34e5942ab6368c4aa45ed978f6ec9f204542596a511bdf,[]
4,0,7,2d3f3e8812858fff2f34e5942ab6368c4aa45ed978f6ec9f204542596a511bdf,[]
1,4,7,2d3f3e8812858fff2f34e5942ab6368c4aa45ed978f6ec9f204542596a511bdf,[]
0,3,8,2f864f1abe6d003a1ef3334d3fadc1db8feb39438cb6f60a0b8af9f9ec5e1259,[]
2,3,8,2f864f1abe6d003a1ef3334d3fadc1db8feb39438cb6f60a0b8af9f9ec5e1259,[]
3,2,8,2f864f1abe6d003a1ef3334d3fadc1db8feb39438cb6f60a0b8af9f9ec5e1259,[]
4,0,8,2f864f1abe6d003a1ef3334d3fadc1db8feb39438cb6f60a0b8af9f9ec5e1259,[]
1,3,8,2f864f1abe6d003a1ef3334d3fadc1db8feb39438cb6f60a0b8af9f9ec5e1259,[]
2,3,9,68d7979c2b08098cbd8153b51f031bf4fe056778106b6a3860fd98fff3f9ca16,"['2DBCE1817967DEC910ED72DC3617589C248AFB9BEC7C000AF1A67C84645086FA', 'B1AA7E148B81A1DE743BFCC546312AE7EFA0309305CB686FF9563A4F8C2FE4AE']"
3,2,9,68d7979c2b08098cbd8153b51f031bf4fe056778106b6a3860fd98fff3f9ca16,"['2DBCE1817967DEC910ED72DC3617589C248AFB9BEC7C000AF1A67C84645086FA', 'B1AA7E148B81A1DE743BFCC546312AE7EFA0309305CB686FF9563A4F8C2FE4AE']"
4,2,9,68d7979c2b08098cbd8153b51f031bf4fe056778106b6a3860fd98fff3f9ca16,"['2DBCE1817967DEC910ED72DC3617589C248AFB9BEC7C000AF1A67C84645086FA', 'B1AA7E148B81A1DE743BFCC546312AE7EFA0309305CB686FF9563A4F8C2FE4AE']"
0,3,9,68d7979c2b08098cbd8153b51f031bf4fe056778106b6a3860fd98fff3f9ca16,"['2DBCE1817967DEC910ED72DC3617589C248AFB9BEC7C000AF1A67C84645086FA', 'B1AA7E148B81A1DE743BFCC546312AE7EFA0309305CB686FF9563A4F8C2FE4AE']"
1,4,9,68d7979c2b08098cbd8153b51f031bf4fe056778106b6a3860fd98fff3f9ca16,"['2DBCE1817967DEC910ED72DC3617589C248AFB9BEC7C000AF1A67C84645086FA', 'B1AA7E148B81A1DE743BFCC546312AE7EFA0309305CB686FF9563A4F8C2FE4AE']"
2,3,10,8f963c8689ac29836b005c23bbc8ba777859a47cd3083b955e5b31f35db6bc6e,[]
3,2,10,8f963c8689ac29836b005c23bbc8ba777859a47cd3083b955e5b31f35db6bc6e,[]
4,3,10,8f963c8689ac29836b005c23bbc8ba777859a47cd3083b955e5b31f35db6bc6e,[]
0,3,10,8f963c8689ac29836b005c23bbc8ba777859a47cd3083b955e5b31f35db6bc6e,[]
1,2,10,8f963c8689ac29836b005c23bbc8ba777859a47cd3083b955e5b31f35db6bc6e,[]
2,1,11,6be48c902e5e731c4e4badb842f74a5843e0bbe105ae3d22ce039e756704ee89,[]
3,4,11,6be48c902e5e731c4e4badb842f74a5843e0bbe105ae3d22ce039e756704ee89,[]
4,3,11,6be48c902e5e731c4e4badb842f74a5843e0bbe105ae3d22ce039e756704ee89,[]
0,4,11,6be48c902e5e731c4e4badb842f74a5843e0bbe105ae3d22ce039e756704ee89,[]
