node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account1,100001000000,DD4B7D24AD6C3918C5106255AFF68D44CB04C82024F4516BF8F01D514EC4B667,False
0,None,Account2,100001000000,95CF3C3F60B256EE16F217BDA84864CCB5C71A7DB2306B34F7B5B51615C5847A,False
0,None,Account3,100001000000,103F66B413513D9640B316687A453BC32DD311DDC92F6318BF2E140BCA61ACB9,False
0,Account1,Account3,82000000000,E3E22B74703E0A545B3F44FCE828468AFA859D16E382F1890CE76853C9A98C07,False
0,Account1,Account2,80000000000,24D90EA2597E65363FFB614C5A575438EB61C8720AF963919BF261FB4937C784,False
0,Account1,Account2,83000000000,35CD6B4059FC3F27123A87A860EDE18E57857CAF9C4BFD571675DEFEDA5A688C,False
0,Account1,Account3,81000000000,5B1744F7952B370E9EF86A93A0093570A5E7968FB8AC3268EE72E80401C8E796,False
1,None,Account1,100001000000,DD4B7D24AD6C3918C5106255AFF68D44CB04C82024F4516BF8F01D514EC4B667,False
1,None,Account2,100001000000,95CF3C3F60B256EE16F217BDA84864CCB5C71A7DB2306B34F7B5B51615C5847A,False
1,None,Account3,100001000000,103F66B413513D9640B316687A453BC32DD311DDC92F6318BF2E140BCA61ACB9,False
1,Account1,Account3,82000000000,E3E22B74703E0A545B3F44FCE828468AFA859D16E382F1890CE76853C9A98C07,False
1,Account1,Account2,80000000000,24D90EA2597E65363FFB614C5A575438EB61C8720AF963919BF261FB4937C784,False
1,Account1,Account2,83000000000,35CD6B4059FC3F27123A87A860EDE18E57857CAF9C4BFD571675DEFEDA5A688C,False
1,Account1,Account3,81000000000,5B1744F7952B370E9EF86A93A0093570A5E7968FB8AC3268EE72E80401C8E796,False
2,None,Account1,100001000000,DD4B7D24AD6C3918C5106255AFF68D44CB04C82024F4516BF8F01D514EC4B667,False
2,None,Account2,100001000000,95CF3C3F60B256EE16F217BDA84864CCB5C71A7DB2306B34F7B5B51615C5847A,False
2,None,Account3,100001000000,103F66B413513D9640B316687A453BC32DD311DDC92F6318BF2E140BCA61ACB9,False
2,Account1,Account3,82000000000,E3E22B74703E0A545B3F44FCE828468AFA859D16E382F1890CE76853C9A98C07,False
2,Account1,Account2,80000000000,24D90EA2597E65363FFB614C5A575438EB61C8720AF963919BF261FB4937C784,False
2,Account1,Account2,83000000000,35CD6B4059FC3F27123A87A860EDE18E57857CAF9C4BFD571675DEFEDA5A688C,False
2,Account1,Account3,81000000000,5B1744F7952B370E9EF86A93A0093570A5E7968FB8AC3268EE72E80401C8E796,False
3,None,Account1,100001000000,DD4B7D24AD6C3918C5106255AFF68D44CB04C82024F4516BF8F01D514EC4B667,True
3,None,Account2,100001000000,95CF3C3F60B256EE16F217BDA84864CCB5C71A7DB2306B34F7B5B51615C5847A,True
3,None,Account3,100001000000,103F66B413513D9640B316687A453BC32DD311DDC92F6318BF2E140BCA61ACB9,True
3,Account1,Account3,82000000000,E3E22B74703E0A545B3F44FCE828468AFA859D16E382F1890CE76853C9A98C07,True
3,Account1,Account2,80000000000,24D90EA2597E65363FFB614C5A575438EB61C8720AF963919BF261FB4937C784,False
3,Account1,Account2,83000000000,35CD6B4059FC3F27123A87A860EDE18E57857CAF9C4BFD571675DEFEDA5A688C,True
3,Account1,Account3,81000000000,5B1744F7952B370E9EF86A93A0093570A5E7968FB8AC3268EE72E80401C8E796,False
4,None,Account1,100001000000,DD4B7D24AD6C3918C5106255AFF68D44CB04C82024F4516BF8F01D514EC4B667,True
4,None,Account2,100001000000,95CF3C3F60B256EE16F217BDA84864CCB5C71A7DB2306B34F7B5B51615C5847A,True
4,None,Account3,100001000000,103F66B413513D9640B316687A453BC32DD311DDC92F6318BF2E140BCA61ACB9,True
4,Account1,Account3,82000000000,E3E22B74703E0A545B3F44FCE828468AFA859D16E382F1890CE76853C9A98C07,True
4,Account1,Account2,80000000000,24D90EA2597E65363FFB614C5A575438EB61C8720AF963919BF261FB4937C784,False
4,Account1,Account2,83000000000,35CD6B4059FC3F27123A87A860EDE18E57857CAF9C4BFD571675DEFEDA5A688C,True
4,Account1,Account3,81000000000,5B1744F7952B370E9EF86A93A0093570A5E7968FB8AC3268EE72E80401C8E796,False
