peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
1,3,2,42cea8c53bf57a5758567a2eae0434f688d23679dfc699eb2d3c39b622b9d8bd,[]
2,3,2,42cea8c53bf57a5758567a2eae0434f688d23679dfc699eb2d3c39b622b9d8bd,[]
3,4,2,42cea8c53bf57a5758567a2eae0434f688d23679dfc699eb2d3c39b622b9d8bd,[]
0,4,2,42cea8c53bf57a5758567a2eae0434f688d23679dfc699eb2d3c39b622b9d8bd,[]
4,2,2,42cea8c53bf57a5758567a2eae0434f688d23679dfc699eb2d3c39b622b9d8bd,[]
1,3,3,c9f0dbc45414fdc66d732ed0ebb3766a60c1f86ab51dda6b9b0c76fe13fbe410,[]
2,4,3,c9f0dbc45414fdc66d732ed0ebb3766a60c1f86ab51dda6b9b0c76fe13fbe410,[]
3,4,3,c9f0dbc45414fdc66d732ed0ebb3766a60c1f86ab51dda6b9b0c76fe13fbe410,[]
0,4,3,c9f0dbc45414fdc66d732ed0ebb3766a60c1f86ab51dda6b9b0c76fe13fbe410,[]
4,3,3,c9f0dbc45414fdc66d732ed0ebb3766a60c1f86ab51dda6b9b0c76fe13fbe410,[]
1,4,4,f4114de988ceaeb1c3d089709d06897319b68213b901701cd70443c448a2440b,[]
2,4,4,f4114de988ceaeb1c3d089709d06897319b68213b901701cd70443c448a2440b,[]
3,2,4,f4114de988ceaeb1c3d089709d06897319b68213b901701cd70443c448a2440b,[]
0,3,4,f4114de988ceaeb1c3d089709d06897319b68213b901701cd70443c448a2440b,[]
4,2,4,f4114de988ceaeb1c3d089709d06897319b68213b901701cd70443c448a2440b,[]
1,2,5,f31df061fda494ef48628db030e7d3507510b95c802563dc54d6e32ae14b8293,"['D2749E423CBE6B36036DF7441189D72731E1FCB5ADC2D874E46DEA5DB5EE324F', 'E2C75EA92A9944F34FEE915570D7D148E9996B63F83F735230871D072829988D', 'FCDB8E1924C4FD4ED276A870AD0235BEE606670001AFA20D6257687DCD81D5BA']"
2,1,5,f31df061fda494ef48628db030e7d3507510b95c802563dc54d6e32ae14b8293,"['D2749E423CBE6B36036DF7441189D72731E1FCB5ADC2D874E46DEA5DB5EE324F', 'E2C75EA92A9944F34FEE915570D7D148E9996B63F83F735230871D072829988D', 'FCDB8E1924C4FD4ED276A870AD0235BEE606670001AFA20D6257687DCD81D5BA']"
3,4,5,f31df061fda494ef48628db030e7d3507510b95c802563dc54d6e32ae14b8293,"['D2749E423CBE6B36036DF7441189D72731E1FCB5ADC2D874E46DEA5DB5EE324F', 'E2C75EA92A9944F34FEE915570D7D148E9996B63F83F735230871D072829988D', 'FCDB8E1924C4FD4ED276A870AD0235BEE606670001AFA20D6257687DCD81D5BA']"
0,3,5,f31df061fda494ef48628db030e7d3507510b95c802563dc54d6e32ae14b8293,"['D2749E423CBE6B36036DF7441189D72731E1FCB5ADC2D874E46DEA5DB5EE324F', 'E2C75EA92A9944F34FEE915570D7D148E9996B63F83F735230871D072829988D', 'FCDB8E1924C4FD4ED276A870AD0235BEE606670001AFA20D6257687DCD81D5BA']"
4,2,5,f31df061fda494ef48628db030e7d3507510b95c802563dc54d6e32ae14b8293,"['D2749E423CBE6B36036DF7441189D72731E1FCB5ADC2D874E46DEA5DB5EE324F', 'E2C75EA92A9944F34FEE915570D7D148E9996B63F83F735230871D072829988D', 'FCDB8E1924C4FD4ED276A870AD0235BEE606670001AFA20D6257687DCD81D5BA']"
1,4,6,8afdf1065225627e57236e81b9c1731d05bb137167991babeb635cfdbbaf1ee2,[]
2,4,6,8afdf1065225627e57236e81b9c1731d05bb137167991babeb635cfdbbaf1ee2,[]
3,2,6,8afdf1065225627e57236e81b9c1731d05bb137167991babeb635cfdbbaf1ee2,[]
0,4,6,8afdf1065225627e57236e81b9c1731d05bb137167991babeb635cfdbbaf1ee2,[]
4,2,6,8afdf1065225627e57236e81b9c1731d05bb137167991babeb635cfdbbaf1ee2,[]
1,4,7,0456ac579f4d1cdee1d042d31cf3ca26073c581779d0cad06ecd1195140e72c5,[]
2,4,7,0456ac579f4d1cdee1d042d31cf3ca26073c581779d0cad06ecd1195140e72c5,[]
3,2,7,0456ac579f4d1cdee1d042d31cf3ca26073c581779d0cad06ecd1195140e72c5,[]
0,4,7,0456ac579f4d1cdee1d042d31cf3ca26073c581779d0cad06ecd1195140e72c5,[]
4,2,7,0456ac579f4d1cdee1d042d31cf3ca26073c581779d0cad06ecd1195140e72c5,[]
3,4,8,e183a7bf59cdef5a6b1f6e55c5c5e09ee25565629fdfe0211f49dec5b2f0f51e,['942AE68B0C8C8DBD5187C5C888F3722DC3EAB20B16269ADDE7FAB70207A75A49']
4,1,8,509b30a7fab81320e6eb0cbe459801326437a0817b6bff778e6d0e6f7a501fd5,['81AC9F6BCBE39F71961B87B525B89B28758297128C083164B627AFC2ADC38E2A']
1,2,8,509b30a7fab81320e6eb0cbe459801326437a0817b6bff778e6d0e6f7a501fd5,['81AC9F6BCBE39F71961B87B525B89B28758297128C083164B627AFC2ADC38E2A']
