2025-06-22T01:37:04.785855715Z 2025-06-22 01:37:04.785 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T01:37:04.785920768Z 	{'encoding': [1027, 3457, 3051, 2167, 675, 744, 1017, 2710, 1524, 2837, 1309, 895, 783, 2875, 2546, 929, 2830, 304, 189, 3825, 2348, 2185, 1619, 3035, 2445, 244, 207, 1718, 3135, 1842, 2784, 1854, 831, 3935, 2341, 1863, 1509, 140, 2796, 3646, 3501, 3515, 79, 2746, 785, 3156, 619, 2870, 1656, 1894, 2485, 3566, 3835, 2928, 1367, 3416, 3947, 1691, 3325, 1449, 2062, 3068, 3298, 2284, 2336, 2623, 2787, 3880, 1210, 3175, 2501, 2900, 3819, 3967, 3637, 2078, 1778, 1863, 841, 1566, 1051, 52, 3676, 742, 2781, 2713, 101, 2346, 1178, 2957, 3799, 3792, 2522, 2169, 3502, 3415, 1157, 91, 890, 1508, 2956, 3782, 3981, 3942, 3959, 3774, 1992, 3901, 869, 3658, 1338, 2173, 1993, 1242, 125, 3560, 2135, 277, 1758, 3536, 2280, 2924, 1955, 3851, 2034, 3643, 2589, 2735, 3471, 2665, 928, 724, 3633, 1778, 1068, 1910, 35, 355, 2194, 785]}
2025-06-22T01:37:04.785937209Z 2025-06-22 01:37:04.785 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T01:37:04.785941617Z 	{'hostname_prefix': 'AMG_TimeElitism_G28T8R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T01:37:04.794385019Z 2025-06-22 01:37:04.794 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T01:37:04.794470441Z 2025-06-22 01:37:04.794 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T01:37:04.795258588Z 2025-06-22 01:37:04.795 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T01:37:04.795296038Z 2025-06-22 01:37:04.795 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T01:37:04.796487296Z 2025-06-22 01:37:04.796 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T01:37:24.797221447Z 2025-06-22 01:37:24.796 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T01:37:25.693668090Z 2025-06-22 01:37:25.693 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
