timestamp,timestamp_sent,action,send_amount,from_node_id,to_node_id,message_type,original_data,possibly_mutated_data
1750562912475,1750562912475,2727,1,0,1,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803878111; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803878111; firstSeq: 1; lastSeq: 1; "
1750562912476,1750562912476,1053,1,3,0,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803878112; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803878112; firstSeq: 1; lastSeq: 1; "
1750562912477,1750562912478,1482,1,0,2,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803878111; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803878111; firstSeq: 1; lastSeq: 1; "
1750562912479,1750562912479,301,1,4,0,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803878112; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803878112; firstSeq: 1; lastSeq: 1; "
1750562912479,1750562912479,2211,1,2,0,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803878111; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803878111; firstSeq: 1; lastSeq: 1; "
1750562912480,1750562912480,1838,1,1,0,TMStatusChange,"newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803878111; firstSeq: 1; lastSeq: 1; ","newEvent: neCLOSING_LEDGER; ledgerSeq: 1; ledgerHash: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; ledgerHashPrevious: ""\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000""; networkTime: 803878111; firstSeq: 1; lastSeq: 1; "
1750562912480,1750562912480,0,1,4,0,TMEndpoints,version: 2; ,version: 2; 
1750562926834,1750562926834,614,1,0,3,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\3524\356:\241h\205\341\3335\371-Q\242x.0a\240\306r`\354\201J9[\372=\267\302\212\\257""\024\023\212\002*\240\006\310Z\311P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\203<""{\325;\2254A\007d\343\267n,\0211{\324\177\265l\337%\336\214\312\213\3609 |vF0D\002 u\261D\311lW~u\334\224\332|\3222\232\226\212[\323\243\\206n6\315\260\272\367\323B\260\344\002 \031\347*\005\204\376\336,\001H\375;D\277\365[s|\250\214w$\374OT\317\247\252\322\201\222p""; ","validation: """"\200\000\000\000&\000\000\000\002)/\3524\356:\241h\205\341\3335\371-Q\242x.0a\240\306r`\354\201J9[\372=\267\302\212\\257""\024\023\212\002*\240\006\310Z\311P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\203<""{\325;\2254A\007d\343\267n,\0211{\324\177\265l\337%\336\214\312\213\3609 |vF0D\002 u\261D\311lW~u\334\224\332|\3222\232\226\212[\323\243\\206n6\315\260\272\367\323B\260\344\002 \031\347*\005\204\376\336,\001H\375;D\277\365[s|\250\214w$\374OT\317\247\252\322\201\222p""; "
1750562926835,1750562926835,2592,1,0,4,TMValidation,"validation: """"\200\000\000\000&\000\000\000\002)/\3524\356:\241h\205\341\3335\371-Q\242x.0a\240\306r`\354\201J9[\372=\267\302\212\\257""\024\023\212\002*\240\006\310Z\311P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\203<""{\325;\2254A\007d\343\267n,\0211{\324\177\265l\337%\336\214\312\213\3609 |vF0D\002 u\261D\311lW~u\334\224\332|\3222\232\226\212[\323\243\\206n6\315\260\272\367\323B\260\344\002 \031\347*\005\204\376\336,\001H\375;D\277\365[s|\250\214w$\374OT\317\247\252\322\201\222p""; ","validation: """"\200\000\000\000&\000\000\000\002)/\3524\356:\241h\205\341\3335\371-Q\242x.0a\240\306r`\354\201J9[\372=\267\302\212\\257""\024\023\212\002*\240\006\310Z\311P\027\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000\000P\031-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261s!\003\203<""{\325;\2254A\007d\343\267n,\0211{\324\177\265l\337%\336\214\312\213\3609 |vF0D\002 u\261D\311lW~u\334\224\332|\3222\232\226\212[\323\243\\206n6\315\260\272\367\323B\260\344\002 \031\347*\005\204\376\336,\001H\375;D\277\365[s|\250\214w$\374OT\317\247\252\322\201\222p""; "
1750562926836,1750562926836,2162,1,0,4,TMStatusChange,"newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\242x.0a\240\306r`\354\201J9[\372=\267\302\212\\257""\024\023\212\002*\240\006\310Z\311""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803878126; firstSeq: 1; lastSeq: 1; ","newEvent: neACCEPTED_LEDGER; ledgerSeq: 2; ledgerHash: ""\242x.0a\240\306r`\354\201J9[\372=\267\302\212\\257""\024\023\212\002*\240\006\310Z\311""; ledgerHashPrevious: ""-}\351f\032\255\274\334m\326c\017\014ao[\342\230\003\245\245\3341Hm\326^\017jy\335\261""; networkTime: 803878126; firstSeq: 1; lastSeq: 1; "
