node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
1,3,20,3.000827,803834770,D07593235E0FF34BB53356F79DF8A8DDE03DAFCCE715BA1524EF12FE227EDAE9,3
2,3,20,2.999481,803834770,D07593235E0FF34BB53356F79DF8A8DDE03DAFCCE715BA1524EF12FE227EDAE9,3
0,3,20,13.156193,803834770,D07593235E0FF34BB53356F79DF8A8DDE03DAFCCE715BA1524EF12FE227EDAE9,3
4,3,20,4.001497,803834770,D07593235E0FF34BB53356F79DF8A8DDE03DAFCCE715BA1524EF12FE227EDAE9,3
3,3,20,4.000903,803834770,D07593235E0FF34BB53356F79DF8A8DDE03DAFCCE715BA1524EF12FE227EDAE9,3
1,2,20,25.972671,803834750,040670F7B51DAD4E0901F790FB7241C2B81A592175A438C6B1A8B9B9C7BC35A6,2
4,2,20,26.157840,803834750,040670F7B51DAD4E0901F790FB7241C2B81A592175A438C6B1A8B9B9C7BC35A6,2
3,2,20,26.586934,803834750,040670F7B51DAD4E0901F790FB7241C2B81A592175A438C6B1A8B9B9C7BC35A6,2
2,2,20,26.650612,803834750,040670F7B51DAD4E0901F790FB7241C2B81A592175A438C6B1A8B9B9C7BC35A6,2
0,2,20,16.728981,803834750,040670F7B51DAD4E0901F790FB7241C2B81A592175A438C6B1A8B9B9C7BC35A6,2
1,4,20,3.000501,803834771,403C75086D441DD52C3FC389657BD33B37C230A19A2123E605526CFEF5C8AACB,4
2,4,20,3.001407,803834771,403C75086D441DD52C3FC389657BD33B37C230A19A2123E605526CFEF5C8AACB,4
4,4,20,3.000531,803834771,403C75086D441DD52C3FC389657BD33B37C230A19A2123E605526CFEF5C8AACB,4
3,4,20,3.000863,803834771,403C75086D441DD52C3FC389657BD33B37C230A19A2123E605526CFEF5C8AACB,4
0,4,20,3.850407,803834771,403C75086D441DD52C3FC389657BD33B37C230A19A2123E605526CFEF5C8AACB,4
1,5,20,5.001314,803834780,976D9784124A6CBED9CE31BCD666DEFB648E65FB393E7D10DA33DFF5E960ADA1,5
4,5,20,4.001501,803834780,976D9784124A6CBED9CE31BCD666DEFB648E65FB393E7D10DA33DFF5E960ADA1,5
3,5,20,4.001606,803834780,976D9784124A6CBED9CE31BCD666DEFB648E65FB393E7D10DA33DFF5E960ADA1,5
2,5,20,5.002212,803834780,976D9784124A6CBED9CE31BCD666DEFB648E65FB393E7D10DA33DFF5E960ADA1,5
0,5,20,4.001898,803834780,976D9784124A6CBED9CE31BCD666DEFB648E65FB393E7D10DA33DFF5E960ADA1,5
2,6,20,3.000769,803834781,692CEF3F3BFA6C09174E8B21CEB47A7BFC9A287F19E7B3BC9DF79B707ABEA7B3,6
0,6,20,3.000260,803834781,692CEF3F3BFA6C09174E8B21CEB47A7BFC9A287F19E7B3BC9DF79B707ABEA7B3,6
1,6,20,4.001402,803834781,692CEF3F3BFA6C09174E8B21CEB47A7BFC9A287F19E7B3BC9DF79B707ABEA7B3,6
4,6,20,4.002290,803834781,692CEF3F3BFA6C09174E8B21CEB47A7BFC9A287F19E7B3BC9DF79B707ABEA7B3,6
3,6,20,4.001408,803834781,692CEF3F3BFA6C09174E8B21CEB47A7BFC9A287F19E7B3BC9DF79B707ABEA7B3,6
0,7,20,5.003242,803834790,CED74DE0096420E8BF4C4576458AE992A76E064521EC1902EA2456E1F26F9DE1,7
4,7,20,5.000724,803834790,CED74DE0096420E8BF4C4576458AE992A76E064521EC1902EA2456E1F26F9DE1,7
3,7,20,5.001278,803834790,CED74DE0096420E8BF4C4576458AE992A76E064521EC1902EA2456E1F26F9DE1,7
2,7,20,6.005836,803834790,CED74DE0096420E8BF4C4576458AE992A76E064521EC1902EA2456E1F26F9DE1,7
1,7,20,7.004387,803834790,CED74DE0096420E8BF4C4576458AE992A76E064521EC1902EA2456E1F26F9DE1,7
4,8,20,3.000987,803834791,DB56485AA4F32F523301B9787E8CA178D43B78CB1260C86BB87F5C8D747F9403,8
2,8,20,2.998908,803834791,DB56485AA4F32F523301B9787E8CA178D43B78CB1260C86BB87F5C8D747F9403,8
0,8,20,4.000867,803834791,DB56485AA4F32F523301B9787E8CA178D43B78CB1260C86BB87F5C8D747F9403,8
3,8,20,4.002240,803834791,DB56485AA4F32F523301B9787E8CA178D43B78CB1260C86BB87F5C8D747F9403,8
1,8,20,3.001987,803834791,DB56485AA4F32F523301B9787E8CA178D43B78CB1260C86BB87F5C8D747F9403,8
2,9,20,3.001119,803834792,43238EC6FEE1F6913BF3D7BBD02E824A3DB5A1A836C65E845C6889218B76E93A,9
0,9,20,3.001013,803834792,43238EC6FEE1F6913BF3D7BBD02E824A3DB5A1A836C65E845C6889218B76E93A,9
4,9,20,4.000950,803834792,43238EC6FEE1F6913BF3D7BBD02E824A3DB5A1A836C65E845C6889218B76E93A,9
3,9,20,3.000344,803834792,43238EC6FEE1F6913BF3D7BBD02E824A3DB5A1A836C65E845C6889218B76E93A,9
1,9,20,3.002002,803834792,43238EC6FEE1F6913BF3D7BBD02E824A3DB5A1A836C65E845C6889218B76E93A,9
2,10,20,3.002820,803834800,10C6EB01F585CDA5926E48A23A8E8DFEB951B79A9C5D9290EC60C63DA0517941,10
0,10,20,3.001131,803834800,10C6EB01F585CDA5926E48A23A8E8DFEB951B79A9C5D9290EC60C63DA0517941,10
4,10,20,3.001340,803834800,10C6EB01F585CDA5926E48A23A8E8DFEB951B79A9C5D9290EC60C63DA0517941,10
3,10,20,3.001848,803834800,10C6EB01F585CDA5926E48A23A8E8DFEB951B79A9C5D9290EC60C63DA0517941,10
1,10,20,3.001845,803834800,10C6EB01F585CDA5926E48A23A8E8DFEB951B79A9C5D9290EC60C63DA0517941,10
2,11,20,3.000097,803834801,4B3C985B5AE3270192ECEA9D9340F2DE7A0D7BD7EE2C317B0496C3B7EC354240,11
0,11,20,3.003048,803834801,4B3C985B5AE3270192ECEA9D9340F2DE7A0D7BD7EE2C317B0496C3B7EC354240,11
4,11,20,3.001800,803834801,4B3C985B5AE3270192ECEA9D9340F2DE7A0D7BD7EE2C317B0496C3B7EC354240,11
3,11,20,3.000805,803834801,4B3C985B5AE3270192ECEA9D9340F2DE7A0D7BD7EE2C317B0496C3B7EC354240,11
1,11,20,3.000747,803834801,4B3C985B5AE3270192ECEA9D9340F2DE7A0D7BD7EE2C317B0496C3B7EC354240,11
2,12,20,3.001329,803834802,8D2422C93F00BAAA003F271EF85291D93CC6EC6B6C2B7A0EFA2903DF0157FCDD,12
0,12,20,2.999597,803834802,8D2422C93F00BAAA003F271EF85291D93CC6EC6B6C2B7A0EFA2903DF0157FCDD,12
4,12,20,3.000553,803834802,8D2422C93F00BAAA003F271EF85291D93CC6EC6B6C2B7A0EFA2903DF0157FCDD,12
3,12,20,3.002804,803834802,8D2422C93F00BAAA003F271EF85291D93CC6EC6B6C2B7A0EFA2903DF0157FCDD,12
1,12,20,3.001828,803834802,8D2422C93F00BAAA003F271EF85291D93CC6EC6B6C2B7A0EFA2903DF0157FCDD,12
2,13,20,3.001162,803834810,85C52044011DE4CE4AD8C7A91A22F41F663C8C660E01C29C9456A4E557722F3C,13
0,13,20,3.000715,803834810,85C52044011DE4CE4AD8C7A91A22F41F663C8C660E01C29C9456A4E557722F3C,13
4,13,20,3.000927,803834810,85C52044011DE4CE4AD8C7A91A22F41F663C8C660E01C29C9456A4E557722F3C,13
3,13,20,3.003393,803834810,85C52044011DE4CE4AD8C7A91A22F41F663C8C660E01C29C9456A4E557722F3C,13
1,13,20,3.002055,803834810,85C52044011DE4CE4AD8C7A91A22F41F663C8C660E01C29C9456A4E557722F3C,13
2,14,20,3.000904,803834811,4747DF814676E61CFAFFE33A1BB7512292A7334EFC5FF250D2D28907F0317C52,14
0,14,20,3.001444,803834811,4747DF814676E61CFAFFE33A1BB7512292A7334EFC5FF250D2D28907F0317C52,14
4,14,20,3.001872,803834811,4747DF814676E61CFAFFE33A1BB7512292A7334EFC5FF250D2D28907F0317C52,14
3,14,20,2.998739,803834811,4747DF814676E61CFAFFE33A1BB7512292A7334EFC5FF250D2D28907F0317C52,14
1,14,20,3.001664,803834811,4747DF814676E61CFAFFE33A1BB7512292A7334EFC5FF250D2D28907F0317C52,14
2,15,20,3.001205,803834812,546594C447176985635851FD28AC06F753B3477CC3229C1FA879ACAFC64D2DC0,15
0,15,20,3.001109,803834812,546594C447176985635851FD28AC06F753B3477CC3229C1FA879ACAFC64D2DC0,15
4,15,20,3.001817,803834812,546594C447176985635851FD28AC06F753B3477CC3229C1FA879ACAFC64D2DC0,15
3,15,20,3.001533,803834812,546594C447176985635851FD28AC06F753B3477CC3229C1FA879ACAFC64D2DC0,15
1,15,20,3.000610,803834812,546594C447176985635851FD28AC06F753B3477CC3229C1FA879ACAFC64D2DC0,15
2,16,20,3.002168,803834820,125CA2CD188A817B813F080FCB3161CFA5EF6EF8199BB3E3E9B09794EF30FCFC,16
0,16,20,3.002633,803834820,125CA2CD188A817B813F080FCB3161CFA5EF6EF8199BB3E3E9B09794EF30FCFC,16
4,16,20,3.000115,803834820,125CA2CD188A817B813F080FCB3161CFA5EF6EF8199BB3E3E9B09794EF30FCFC,16
3,16,20,3.000444,803834820,125CA2CD188A817B813F080FCB3161CFA5EF6EF8199BB3E3E9B09794EF30FCFC,16
1,16,20,3.000612,803834820,125CA2CD188A817B813F080FCB3161CFA5EF6EF8199BB3E3E9B09794EF30FCFC,16
2,17,20,3.000847,803834821,242AFD7FDDA595FB6F7D6EFB79021303B4E489D7D22966B34535640E56AD743D,17
0,17,20,3.001705,803834821,242AFD7FDDA595FB6F7D6EFB79021303B4E489D7D22966B34535640E56AD743D,17
4,17,20,3.001549,803834821,242AFD7FDDA595FB6F7D6EFB79021303B4E489D7D22966B34535640E56AD743D,17
3,17,20,3.002362,803834821,242AFD7FDDA595FB6F7D6EFB79021303B4E489D7D22966B34535640E56AD743D,17
1,17,20,3.002350,803834821,242AFD7FDDA595FB6F7D6EFB79021303B4E489D7D22966B34535640E56AD743D,17
2,18,20,3.001631,803834822,B66C8B38CB219AC6D68A50CCAAD5C173B393937405CD0A570A42F1E6DE783850,18
0,18,20,3.000985,803834822,B66C8B38CB219AC6D68A50CCAAD5C173B393937405CD0A570A42F1E6DE783850,18
4,18,20,3.001405,803834822,B66C8B38CB219AC6D68A50CCAAD5C173B393937405CD0A570A42F1E6DE783850,18
