node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
3,3,20,3.001312,803859230,784207DB990EE3D6A5640015FB7E011B63474ACD0BDFAD1DE196032D0D05DCCD,3
4,3,20,3.999092,803859230,784207DB990EE3D6A5640015FB7E011B63474ACD0BDFAD1DE196032D0D05DCCD,3
2,3,20,4.000336,803859230,784207DB990EE3D6A5640015FB7E011B63474ACD0BDFAD1DE196032D0D05DCCD,3
1,3,20,4.001379,803859230,784207DB990EE3D6A5640015FB7E011B63474ACD0BDFAD1DE196032D0D05DCCD,3
4,2,20,24.311524,803859210,3C7E1B7500FADCACB0BA0D2A3DAB2E9968E9C3C882A97DE5F06FD249064CE80A,2
2,2,20,24.592836,803859210,3C7E1B7500FADCACB0BA0D2A3DAB2E9968E9C3C882A97DE5F06FD249064CE80A,2
0,2,20,24.666184,803859210,3C7E1B7500FADCACB0BA0D2A3DAB2E9968E9C3C882A97DE5F06FD249064CE80A,2
3,2,20,24.786767,803859210,3C7E1B7500FADCACB0BA0D2A3DAB2E9968E9C3C882A97DE5F06FD249064CE80A,2
1,2,20,25.006956,803859210,3C7E1B7500FADCACB0BA0D2A3DAB2E9968E9C3C882A97DE5F06FD249064CE80A,2
3,4,20,3.001762,803859231,368D351417D68C597D32CB4F87E311DA2D6BF2068EA83A5C7BE969A519B4B042,4
2,4,20,3.001314,803859231,368D351417D68C597D32CB4F87E311DA2D6BF2068EA83A5C7BE969A519B4B042,4
0,4,20,2.974508,803859231,368D351417D68C597D32CB4F87E311DA2D6BF2068EA83A5C7BE969A519B4B042,4
1,4,20,3.000925,803859231,368D351417D68C597D32CB4F87E311DA2D6BF2068EA83A5C7BE969A519B4B042,4
4,4,20,4.002219,803859231,368D351417D68C597D32CB4F87E311DA2D6BF2068EA83A5C7BE969A519B4B042,4
0,3,20,4.013234,803859230,784207DB990EE3D6A5640015FB7E011B63474ACD0BDFAD1DE196032D0D05DCCD,3
3,5,20,3.000182,803859240,40995D13C29BED386BFB05812BEE1825D874440A62F6272714A24253442D7C6F,5
2,5,20,3.000727,803859240,386D9B7B4917D5E18404109F94E8AA225CEC08546DD772F717CBBC32A2930F47,5
0,5,20,3.024271,803859240,40995D13C29BED386BFB05812BEE1825D874440A62F6272714A24253442D7C6F,5
1,5,20,3.001357,803859240,40995D13C29BED386BFB05812BEE1825D874440A62F6272714A24253442D7C6F,5
4,5,20,4.002947,803859240,386D9B7B4917D5E18404109F94E8AA225CEC08546DD772F717CBBC32A2930F47,5
0,6,20,2.977000,803859241,0595E4521DFEB059D0053C9D12A8C214EE442862FD5AFEB46A8A413B8B955B1F,6
