peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
0,4,2,e3c063ec45609b212f335b5cbf039993cab927f2f453a858391a69d76f4e892e,[]
3,4,2,e3c063ec45609b212f335b5cbf039993cab927f2f453a858391a69d76f4e892e,[]
1,4,2,e3c063ec45609b212f335b5cbf039993cab927f2f453a858391a69d76f4e892e,[]
2,3,2,e3c063ec45609b212f335b5cbf039993cab927f2f453a858391a69d76f4e892e,[]
4,3,2,e3c063ec45609b212f335b5cbf039993cab927f2f453a858391a69d76f4e892e,[]
2,1,3,d6e089cee8b39781c926d0e0733d568f85064f2f20194d5373aed5b96bd80ab9,[]
4,3,3,d6e089cee8b39781c926d0e0733d568f85064f2f20194d5373aed5b96bd80ab9,[]
0,4,3,d6e089cee8b39781c926d0e0733d568f85064f2f20194d5373aed5b96bd80ab9,[]
3,4,3,d6e089cee8b39781c926d0e0733d568f85064f2f20194d5373aed5b96bd80ab9,[]
1,3,3,d6e089cee8b39781c926d0e0733d568f85064f2f20194d5373aed5b96bd80ab9,[]
3,1,4,d962045a8c49eb7a4b243173ce64c361ec333eafd3333402e8d2c9022aa3d663,[]
2,3,4,d962045a8c49eb7a4b243173ce64c361ec333eafd3333402e8d2c9022aa3d663,[]
4,3,4,d962045a8c49eb7a4b243173ce64c361ec333eafd3333402e8d2c9022aa3d663,[]
0,4,4,d962045a8c49eb7a4b243173ce64c361ec333eafd3333402e8d2c9022aa3d663,[]
1,4,4,d962045a8c49eb7a4b243173ce64c361ec333eafd3333402e8d2c9022aa3d663,[]
3,2,5,5ce68ba2698d0419756449c0e61033dfe3d657d523772ab908a0ba1c62880b88,['909ADAE1FD7299991B44B383678E297E3379AAFC0AD94D6E84F67E99D2FCC1C6']
1,4,5,5ce68ba2698d0419756449c0e61033dfe3d657d523772ab908a0ba1c62880b88,['909ADAE1FD7299991B44B383678E297E3379AAFC0AD94D6E84F67E99D2FCC1C6']
2,4,5,5ce68ba2698d0419756449c0e61033dfe3d657d523772ab908a0ba1c62880b88,['909ADAE1FD7299991B44B383678E297E3379AAFC0AD94D6E84F67E99D2FCC1C6']
4,3,5,5ce68ba2698d0419756449c0e61033dfe3d657d523772ab908a0ba1c62880b88,['909ADAE1FD7299991B44B383678E297E3379AAFC0AD94D6E84F67E99D2FCC1C6']
0,4,5,5ce68ba2698d0419756449c0e61033dfe3d657d523772ab908a0ba1c62880b88,['909ADAE1FD7299991B44B383678E297E3379AAFC0AD94D6E84F67E99D2FCC1C6']
3,4,6,37b45dae468eb12b223b51873a0f50a1e11b576c58d6cc316872db63e6de62aa,"['A739FFA35775FBDC65093820E3361B8F39F744205D608A02EC6B9D9AF554AA3A', 'FC26A761D61D396920ABC7E28742D42A67125931DB1B05381DB9924D6CE88BCE']"
2,3,6,37b45dae468eb12b223b51873a0f50a1e11b576c58d6cc316872db63e6de62aa,"['A739FFA35775FBDC65093820E3361B8F39F744205D608A02EC6B9D9AF554AA3A', 'FC26A761D61D396920ABC7E28742D42A67125931DB1B05381DB9924D6CE88BCE']"
4,3,6,37b45dae468eb12b223b51873a0f50a1e11b576c58d6cc316872db63e6de62aa,"['A739FFA35775FBDC65093820E3361B8F39F744205D608A02EC6B9D9AF554AA3A', 'FC26A761D61D396920ABC7E28742D42A67125931DB1B05381DB9924D6CE88BCE']"
0,1,6,37b45dae468eb12b223b51873a0f50a1e11b576c58d6cc316872db63e6de62aa,"['A739FFA35775FBDC65093820E3361B8F39F744205D608A02EC6B9D9AF554AA3A', 'FC26A761D61D396920ABC7E28742D42A67125931DB1B05381DB9924D6CE88BCE']"
1,4,6,37b45dae468eb12b223b51873a0f50a1e11b576c58d6cc316872db63e6de62aa,"['A739FFA35775FBDC65093820E3361B8F39F744205D608A02EC6B9D9AF554AA3A', 'FC26A761D61D396920ABC7E28742D42A67125931DB1B05381DB9924D6CE88BCE']"
3,4,7,b17f6f7c7f6fb7af9d871ab81003c1f468a0efcfeb17602ba8002c0beec51b76,['FD5CAAB0257657FFFC6FF44A30CE7091A2865AA78205B9F1CFB75C0A97AE7629']
1,3,7,b17f6f7c7f6fb7af9d871ab81003c1f468a0efcfeb17602ba8002c0beec51b76,['FD5CAAB0257657FFFC6FF44A30CE7091A2865AA78205B9F1CFB75C0A97AE7629']
2,4,7,b17f6f7c7f6fb7af9d871ab81003c1f468a0efcfeb17602ba8002c0beec51b76,['FD5CAAB0257657FFFC6FF44A30CE7091A2865AA78205B9F1CFB75C0A97AE7629']
4,3,7,b17f6f7c7f6fb7af9d871ab81003c1f468a0efcfeb17602ba8002c0beec51b76,['FD5CAAB0257657FFFC6FF44A30CE7091A2865AA78205B9F1CFB75C0A97AE7629']
0,2,7,b17f6f7c7f6fb7af9d871ab81003c1f468a0efcfeb17602ba8002c0beec51b76,['FD5CAAB0257657FFFC6FF44A30CE7091A2865AA78205B9F1CFB75C0A97AE7629']
4,3,8,7f605d6f2cda41fbab7e19629fed07460da96e3d493be4571840feeab5015500,[]
3,4,8,7f605d6f2cda41fbab7e19629fed07460da96e3d493be4571840feeab5015500,[]
0,3,8,7f605d6f2cda41fbab7e19629fed07460da96e3d493be4571840feeab5015500,[]
1,2,8,7f605d6f2cda41fbab7e19629fed07460da96e3d493be4571840feeab5015500,[]
2,4,8,7f605d6f2cda41fbab7e19629fed07460da96e3d493be4571840feeab5015500,[]
0,3,9,568aac684f4a6dedc6dfce18eb67fc20881dc2779024698118ff6830d6766745,[]
2,4,9,568aac684f4a6dedc6dfce18eb67fc20881dc2779024698118ff6830d6766745,[]
4,3,9,568aac684f4a6dedc6dfce18eb67fc20881dc2779024698118ff6830d6766745,[]
3,2,9,568aac684f4a6dedc6dfce18eb67fc20881dc2779024698118ff6830d6766745,[]
1,4,9,568aac684f4a6dedc6dfce18eb67fc20881dc2779024698118ff6830d6766745,[]
4,2,10,d4a9118fa886bf76967cae0ff7a3844303506fe1e93eee8226d323d7833ecfa0,[]
0,1,10,d4a9118fa886bf76967cae0ff7a3844303506fe1e93eee8226d323d7833ecfa0,[]
3,2,10,d4a9118fa886bf76967cae0ff7a3844303506fe1e93eee8226d323d7833ecfa0,[]
1,4,10,d4a9118fa886bf76967cae0ff7a3844303506fe1e93eee8226d323d7833ecfa0,[]
2,4,10,d4a9118fa886bf76967cae0ff7a3844303506fe1e93eee8226d323d7833ecfa0,[]
4,2,11,d43e00f32e44e1510a4b3a457a08460017d9dad143d06a95fcefa60eb3724ce3,[]
0,3,11,d43e00f32e44e1510a4b3a457a08460017d9dad143d06a95fcefa60eb3724ce3,[]
3,4,11,d43e00f32e44e1510a4b3a457a08460017d9dad143d06a95fcefa60eb3724ce3,[]
1,3,11,d43e00f32e44e1510a4b3a457a08460017d9dad143d06a95fcefa60eb3724ce3,[]
2,4,11,d43e00f32e44e1510a4b3a457a08460017d9dad143d06a95fcefa60eb3724ce3,[]
4,1,12,69fca7e883b7a587e60d5b0074541b4503a359cc25ce2249151ba5b994f8910e,[]
0,4,12,69fca7e883b7a587e60d5b0074541b4503a359cc25ce2249151ba5b994f8910e,[]
3,2,12,69fca7e883b7a587e60d5b0074541b4503a359cc25ce2249151ba5b994f8910e,[]
1,3,12,69fca7e883b7a587e60d5b0074541b4503a359cc25ce2249151ba5b994f8910e,[]
2,4,12,69fca7e883b7a587e60d5b0074541b4503a359cc25ce2249151ba5b994f8910e,[]
4,3,13,3aaf8e71c976bcd00a0d73ab8fa3178da0fc45182aa018cd601e584ca9677cb7,[]
0,4,13,3aaf8e71c976bcd00a0d73ab8fa3178da0fc45182aa018cd601e584ca9677cb7,[]
3,1,13,3aaf8e71c976bcd00a0d73ab8fa3178da0fc45182aa018cd601e584ca9677cb7,[]
1,3,13,3aaf8e71c976bcd00a0d73ab8fa3178da0fc45182aa018cd601e584ca9677cb7,[]
2,3,13,3aaf8e71c976bcd00a0d73ab8fa3178da0fc45182aa018cd601e584ca9677cb7,[]
4,1,14,9aa53a0ea7b8b06fc4d4387ac1900d00b0af4452588eb32cec5e7d000b773eb8,[]
0,4,14,9aa53a0ea7b8b06fc4d4387ac1900d00b0af4452588eb32cec5e7d000b773eb8,[]
3,4,14,9aa53a0ea7b8b06fc4d4387ac1900d00b0af4452588eb32cec5e7d000b773eb8,[]
1,3,14,9aa53a0ea7b8b06fc4d4387ac1900d00b0af4452588eb32cec5e7d000b773eb8,[]
2,4,14,9aa53a0ea7b8b06fc4d4387ac1900d00b0af4452588eb32cec5e7d000b773eb8,[]
4,1,15,f2f0ba4fa5ed6451d072775ec167cb67db027314b3f9f6d0fbfe40b27cebd1df,[]
0,3,15,f2f0ba4fa5ed6451d072775ec167cb67db027314b3f9f6d0fbfe40b27cebd1df,[]
3,2,15,f2f0ba4fa5ed6451d072775ec167cb67db027314b3f9f6d0fbfe40b27cebd1df,[]
1,4,15,f2f0ba4fa5ed6451d072775ec167cb67db027314b3f9f6d0fbfe40b27cebd1df,[]
2,4,15,f2f0ba4fa5ed6451d072775ec167cb67db027314b3f9f6d0fbfe40b27cebd1df,[]
4,3,16,e90f63690734d70e16ec4c637c3e6b1f81250f53bb001b8d65e68ff8838660ae,[]
0,3,16,e90f63690734d70e16ec4c637c3e6b1f81250f53bb001b8d65e68ff8838660ae,[]
3,1,16,e90f63690734d70e16ec4c637c3e6b1f81250f53bb001b8d65e68ff8838660ae,[]
1,4,16,e90f63690734d70e16ec4c637c3e6b1f81250f53bb001b8d65e68ff8838660ae,[]
2,0,16,e90f63690734d70e16ec4c637c3e6b1f81250f53bb001b8d65e68ff8838660ae,[]
4,3,17,4f1b9dd592e281d077358d1cda62ddd8a162fe1143694af6925988881ff85372,[]
0,4,17,4f1b9dd592e281d077358d1cda62ddd8a162fe1143694af6925988881ff85372,[]
3,2,17,4f1b9dd592e281d077358d1cda62ddd8a162fe1143694af6925988881ff85372,[]
1,3,17,4f1b9dd592e281d077358d1cda62ddd8a162fe1143694af6925988881ff85372,[]
2,4,17,4f1b9dd592e281d077358d1cda62ddd8a162fe1143694af6925988881ff85372,[]
4,3,18,ba43e61af86274b2467c8855b584d55292f007bbb59510955498323ef1f967cb,[]
0,4,18,ba43e61af86274b2467c8855b584d55292f007bbb59510955498323ef1f967cb,[]
3,2,18,ba43e61af86274b2467c8855b584d55292f007bbb59510955498323ef1f967cb,[]
1,2,18,ba43e61af86274b2467c8855b584d55292f007bbb59510955498323ef1f967cb,[]
2,0,18,ba43e61af86274b2467c8855b584d55292f007bbb59510955498323ef1f967cb,[]
4,2,19,3519155300602f9684d2f3bee518de16c16c7dfd6a378150ed3f57a29f7dc6b1,[]
0,3,19,3519155300602f9684d2f3bee518de16c16c7dfd6a378150ed3f57a29f7dc6b1,[]
3,4,19,3519155300602f9684d2f3bee518de16c16c7dfd6a378150ed3f57a29f7dc6b1,[]
1,2,19,3519155300602f9684d2f3bee518de16c16c7dfd6a378150ed3f57a29f7dc6b1,[]
2,4,19,3519155300602f9684d2f3bee518de16c16c7dfd6a378150ed3f57a29f7dc6b1,[]
4,3,20,0adde0682b64e7b228d257ccbeecf795a8ed0bd63bc52f0e5de47dab706e69f9,[]
0,3,20,0adde0682b64e7b228d257ccbeecf795a8ed0bd63bc52f0e5de47dab706e69f9,[]
3,4,20,0adde0682b64e7b228d257ccbeecf795a8ed0bd63bc52f0e5de47dab706e69f9,[]
1,3,20,0adde0682b64e7b228d257ccbeecf795a8ed0bd63bc52f0e5de47dab706e69f9,[]
2,4,20,0adde0682b64e7b228d257ccbeecf795a8ed0bd63bc52f0e5de47dab706e69f9,[]
