node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
2,3,20,3.002632,803869040,52443DF0E96BAC0EA87B5ED89F4B96320F475D73A4AD6801834CA28058DE8455,3
4,3,20,3.104074,803869040,52443DF0E96BAC0EA87B5ED89F4B96320F475D73A4AD6801834CA28058DE8455,3
0,3,20,3.084395,803869040,52443DF0E96BAC0EA87B5ED89F4B96320F475D73A4AD6801834CA28058DE8455,3
3,3,20,3.999260,803869040,52443DF0E96BAC0EA87B5ED89F4B96320F475D73A4AD6801834CA28058DE8455,3
1,3,20,3.899920,803869040,52443DF0E96BAC0EA87B5ED89F4B96320F475D73A4AD6801834CA28058DE8455,3
3,2,20,24.909261,803869020,0EF4822C8434860416D2E455CE9591DA2C10990DB6B84D7FBB92A7F05EBA5A83,2
2,2,20,25.061860,803869020,0EF4822C8434860416D2E455CE9591DA2C10990DB6B84D7FBB92A7F05EBA5A83,2
4,2,20,25.147873,803869020,0EF4822C8434860416D2E455CE9591DA2C10990DB6B84D7FBB92A7F05EBA5A83,2
0,2,20,25.210183,803869020,0EF4822C8434860416D2E455CE9591DA2C10990DB6B84D7FBB92A7F05EBA5A83,2
1,2,20,25.286706,803869020,0EF4822C8434860416D2E455CE9591DA2C10990DB6B84D7FBB92A7F05EBA5A83,2
2,4,20,4.000615,803869041,658BD717429502D86AC6A41968DA6F966C236DACC279F6B95879BAB0AB86D5B2,4
4,4,20,3.871082,803869041,658BD717429502D86AC6A41968DA6F966C236DACC279F6B95879BAB0AB86D5B2,4
0,4,20,3.872144,803869041,658BD717429502D86AC6A41968DA6F966C236DACC279F6B95879BAB0AB86D5B2,4
3,4,20,4.001247,803869041,658BD717429502D86AC6A41968DA6F966C236DACC279F6B95879BAB0AB86D5B2,4
1,4,20,4.000929,803869041,658BD717429502D86AC6A41968DA6F966C236DACC279F6B95879BAB0AB86D5B2,4
2,5,20,4.011082,803869050,827975FB2109C50AA60B17B3D590BDC51F4A1888DA8A032CA656F5464FF42C79,5
4,5,20,4.038820,803869050,827975FB2109C50AA60B17B3D590BDC51F4A1888DA8A032CA656F5464FF42C79,5
0,5,20,4.041818,803869050,827975FB2109C50AA60B17B3D590BDC51F4A1888DA8A032CA656F5464FF42C79,5
3,5,20,4.000383,803869050,827975FB2109C50AA60B17B3D590BDC51F4A1888DA8A032CA656F5464FF42C79,5
1,5,20,4.001854,803869050,827975FB2109C50AA60B17B3D590BDC51F4A1888DA8A032CA656F5464FF42C79,5
2,6,20,3.995076,803869051,C13F8300A361000F4EC57924363BE2A36BF3227A6D2BE8DCEB85365C26BBD646,6
4,6,20,3.964696,803869051,C13F8300A361000F4EC57924363BE2A36BF3227A6D2BE8DCEB85365C26BBD646,6
0,6,20,3.981150,803869051,C13F8300A361000F4EC57924363BE2A36BF3227A6D2BE8DCEB85365C26BBD646,6
3,6,20,4.002524,803869051,C13F8300A361000F4EC57924363BE2A36BF3227A6D2BE8DCEB85365C26BBD646,6
1,6,20,4.002321,803869051,C13F8300A361000F4EC57924363BE2A36BF3227A6D2BE8DCEB85365C26BBD646,6
1,7,20,4.002137,803869060,24F8769910DA6E6450375CDD9DAF8C21288A38F3B7E96E12D21DF826C07C50C1,7
3,7,20,5.001433,803869060,24F8769910DA6E6450375CDD9DAF8C21288A38F3B7E96E12D21DF826C07C50C1,7
2,7,20,6.003063,803869060,24F8769910DA6E6450375CDD9DAF8C21288A38F3B7E96E12D21DF826C07C50C1,7
4,7,20,6.040230,803869060,24F8769910DA6E6450375CDD9DAF8C21288A38F3B7E96E12D21DF826C07C50C1,7
0,7,20,6.052333,803869060,24F8769910DA6E6450375CDD9DAF8C21288A38F3B7E96E12D21DF826C07C50C1,7
2,8,20,4.002335,803869061,4B055E40494C6783EA1924B7D4B85B23187142AD5D9501DD63B8FE9FD603F5AF,8
4,8,20,3.989068,803869061,4B055E40494C6783EA1924B7D4B85B23187142AD5D9501DD63B8FE9FD603F5AF,8
0,8,20,3.956958,803869061,4B055E40494C6783EA1924B7D4B85B23187142AD5D9501DD63B8FE9FD603F5AF,8
1,8,20,6.004560,803869061,53440D95F1F4ADDC8D0EF657970CE9858048B42A03BFD00203C7FADE8F35B671,8
3,8,20,6.003071,803869061,53440D95F1F4ADDC8D0EF657970CE9858048B42A03BFD00203C7FADE8F35B671,8
2,9,20,6.005564,803869070,BCD902AB67278BF53B923E6013C45354B86CD7B28D50E8415B670BAA28B5A49C,9
4,9,20,6.000463,803869070,BCD902AB67278BF53B923E6013C45354B86CD7B28D50E8415B670BAA28B5A49C,9
0,9,20,6.033678,803869070,BCD902AB67278BF53B923E6013C45354B86CD7B28D50E8415B670BAA28B5A49C,9
1,9,20,7.002438,803869070,BCD902AB67278BF53B923E6013C45354B86CD7B28D50E8415B670BAA28B5A49C,9
3,9,20,7.033453,803869070,BCD902AB67278BF53B923E6013C45354B86CD7B28D50E8415B670BAA28B5A49C,9
2,10,20,3.000723,803869071,7A617A6B7958CBD65378C3C9E43E4F3B0EB63BDFB6A9B02A99138E8E955511AB,10
4,10,20,2.990661,803869071,7A617A6B7958CBD65378C3C9E43E4F3B0EB63BDFB6A9B02A99138E8E955511AB,10
0,10,20,2.953404,803869071,7A617A6B7958CBD65378C3C9E43E4F3B0EB63BDFB6A9B02A99138E8E955511AB,10
1,10,20,2.005489,803869071,7A617A6B7958CBD65378C3C9E43E4F3B0EB63BDFB6A9B02A99138E8E955511AB,10
3,10,20,1.975157,803869071,7A617A6B7958CBD65378C3C9E43E4F3B0EB63BDFB6A9B02A99138E8E955511AB,10
2,11,20,3.002213,803869072,77D31E7F3F980EF8144B3683928B4A6EFAA8E4F3606FDACA7E51F638DC3FEC79,11
4,11,20,2.994120,803869072,77D31E7F3F980EF8144B3683928B4A6EFAA8E4F3606FDACA7E51F638DC3FEC79,11
0,11,20,3.000331,803869072,77D31E7F3F980EF8144B3683928B4A6EFAA8E4F3606FDACA7E51F638DC3FEC79,11
1,11,20,2.069068,803869072,77D31E7F3F980EF8144B3683928B4A6EFAA8E4F3606FDACA7E51F638DC3FEC79,11
3,11,20,1.999994,803869072,77D31E7F3F980EF8144B3683928B4A6EFAA8E4F3606FDACA7E51F638DC3FEC79,11
2,12,20,3.000585,803869080,EAD7D12CD000CC4B8E81A240D08249C748BF37F08A922D42A741A655E9F5A74D,12
4,12,20,2.999185,803869080,EAD7D12CD000CC4B8E81A240D08249C748BF37F08A922D42A741A655E9F5A74D,12
0,12,20,2.996219,803869080,EAD7D12CD000CC4B8E81A240D08249C748BF37F08A922D42A741A655E9F5A74D,12
1,12,20,2.951909,803869080,EAD7D12CD000CC4B8E81A240D08249C748BF37F08A922D42A741A655E9F5A74D,12
3,12,20,2.999153,803869080,EAD7D12CD000CC4B8E81A240D08249C748BF37F08A922D42A741A655E9F5A74D,12
2,13,20,3.001276,803869081,BBC70A473DABCA6D4FDB75F5B10914132BB1A50E2131A4D87A7136A29871BC94,13
4,13,20,3.024223,803869081,BBC70A473DABCA6D4FDB75F5B10914132BB1A50E2131A4D87A7136A29871BC94,13
0,13,20,3.049231,803869081,BBC70A473DABCA6D4FDB75F5B10914132BB1A50E2131A4D87A7136A29871BC94,13
1,13,20,3.057066,803869081,BBC70A473DABCA6D4FDB75F5B10914132BB1A50E2131A4D87A7136A29871BC94,13
3,13,20,3.001515,803869081,BBC70A473DABCA6D4FDB75F5B10914132BB1A50E2131A4D87A7136A29871BC94,13
2,14,20,3.001575,803869082,71BB0A7A7878789A459FBD5A3D1B787E626D1E63BA81AE72631ACC87CDA17BB6,14
4,14,20,3.002450,803869082,71BB0A7A7878789A459FBD5A3D1B787E626D1E63BA81AE72631ACC87CDA17BB6,14
0,14,20,2.998936,803869082,71BB0A7A7878789A459FBD5A3D1B787E626D1E63BA81AE72631ACC87CDA17BB6,14
1,14,20,2.986507,803869082,71BB0A7A7878789A459FBD5A3D1B787E626D1E63BA81AE72631ACC87CDA17BB6,14
3,14,20,3.001571,803869082,71BB0A7A7878789A459FBD5A3D1B787E626D1E63BA81AE72631ACC87CDA17BB6,14
2,15,20,3.000908,803869090,235E5C692A9FDAB53E89FC8DDA8E2D02F082767C77BA154173E1625E39A9D1FC,15
4,15,20,2.981117,803869090,235E5C692A9FDAB53E89FC8DDA8E2D02F082767C77BA154173E1625E39A9D1FC,15
0,15,20,2.959196,803869090,235E5C692A9FDAB53E89FC8DDA8E2D02F082767C77BA154173E1625E39A9D1FC,15
1,15,20,2.964649,803869090,235E5C692A9FDAB53E89FC8DDA8E2D02F082767C77BA154173E1625E39A9D1FC,15
3,15,20,3.000945,803869090,235E5C692A9FDAB53E89FC8DDA8E2D02F082767C77BA154173E1625E39A9D1FC,15
2,16,20,3.001532,803869091,638F11A9ECBBD5E435A2260CC2A271703A9F0D6D2079D3631D2FF1F21D65127D,16
4,16,20,2.998904,803869091,638F11A9ECBBD5E435A2260CC2A271703A9F0D6D2079D3631D2FF1F21D65127D,16
0,16,20,2.997523,803869091,638F11A9ECBBD5E435A2260CC2A271703A9F0D6D2079D3631D2FF1F21D65127D,16
1,16,20,3.018300,803869091,638F11A9ECBBD5E435A2260CC2A271703A9F0D6D2079D3631D2FF1F21D65127D,16
3,16,20,3.000644,803869091,638F11A9ECBBD5E435A2260CC2A271703A9F0D6D2079D3631D2FF1F21D65127D,16
2,17,20,3.006652,803869092,83E0654C1051093803D9DA1DB38F013C0F9475B4E64ACE6E8764E319A5E2CD7F,17
4,17,20,3.031367,803869092,83E0654C1051093803D9DA1DB38F013C0F9475B4E64ACE6E8764E319A5E2CD7F,17
0,17,20,3.033167,803869092,83E0654C1051093803D9DA1DB38F013C0F9475B4E64ACE6E8764E319A5E2CD7F,17
1,17,20,3.030187,803869092,83E0654C1051093803D9DA1DB38F013C0F9475B4E64ACE6E8764E319A5E2CD7F,17
3,17,20,3.001806,803869092,83E0654C1051093803D9DA1DB38F013C0F9475B4E64ACE6E8764E319A5E2CD7F,17
2,18,20,3.000754,803869100,6D3DEE3FB90618424E863D80E8D04B043021AD63FAD4A8F7CD2FD4EB1D292EC7,18
4,18,20,2.997734,803869100,6D3DEE3FB90618424E863D80E8D04B043021AD63FAD4A8F7CD2FD4EB1D292EC7,18
0,18,20,3.027863,803869100,6D3DEE3FB90618424E863D80E8D04B043021AD63FAD4A8F7CD2FD4EB1D292EC7,18
1,18,20,3.038257,803869100,6D3DEE3FB90618424E863D80E8D04B043021AD63FAD4A8F7CD2FD4EB1D292EC7,18
3,18,20,3.000981,803869100,6D3DEE3FB90618424E863D80E8D04B043021AD63FAD4A8F7CD2FD4EB1D292EC7,18
2,19,20,3.001495,803869101,6DF4F7B43D1E75FB4D45431036E4C5EDECC24656EFB0D89D199113269C416871,19
4,19,20,3.004401,803869101,6DF4F7B43D1E75FB4D45431036E4C5EDECC24656EFB0D89D199113269C416871,19
0,19,20,2.999056,803869101,6DF4F7B43D1E75FB4D45431036E4C5EDECC24656EFB0D89D199113269C416871,19
1,19,20,2.966090,803869101,6DF4F7B43D1E75FB4D45431036E4C5EDECC24656EFB0D89D199113269C416871,19
3,19,20,3.001157,803869101,6DF4F7B43D1E75FB4D45431036E4C5EDECC24656EFB0D89D199113269C416871,19
2,20,20,3.001803,803869102,44A4F6B289A583415C0C8E22A6B8547E56F1F4384183BF487360C3CF9E041141,20
4,20,20,2.973381,803869102,44A4F6B289A583415C0C8E22A6B8547E56F1F4384183BF487360C3CF9E041141,20
0,20,20,2.969507,803869102,44A4F6B289A583415C0C8E22A6B8547E56F1F4384183BF487360C3CF9E041141,20
1,20,20,3.004253,803869102,44A4F6B289A583415C0C8E22A6B8547E56F1F4384183BF487360C3CF9E041141,20
3,20,20,3.002169,803869102,44A4F6B289A583415C0C8E22A6B8547E56F1F4384183BF487360C3CF9E041141,20
