node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
3,3,20,2.999742,803870400,185D2F59FB35CF3190409040133A7E421B2DD08CE847229E6577D7A6A679C3D8,3
4,3,20,3.001982,803870400,185D2F59FB35CF3190409040133A7E421B2DD08CE847229E6577D7A6A679C3D8,3
2,3,20,3.001307,803870400,185D2F59FB35CF3190409040133A7E421B2DD08CE847229E6577D7A6A679C3D8,3
0,3,20,4.001552,803870400,185D2F59FB35CF3190409040133A7E421B2DD08CE847229E6577D7A6A679C3D8,3
1,3,20,4.032757,803870400,185D2F59FB35CF3190409040133A7E421B2DD08CE847229E6577D7A6A679C3D8,3
3,2,20,17.808883,803870380,9D44F1139A858E63426EE5C88B6FC4E0B24AA316F2EDEA8F0DA618E42542104B,2
4,2,20,18.169170,803870380,9D44F1139A858E63426EE5C88B6FC4E0B24AA316F2EDEA8F0DA618E42542104B,2
0,2,20,18.271573,803870380,9D44F1139A858E63426EE5C88B6FC4E0B24AA316F2EDEA8F0DA618E42542104B,2
1,2,20,18.451525,803870380,9D44F1139A858E63426EE5C88B6FC4E0B24AA316F2EDEA8F0DA618E42542104B,2
2,2,20,18.575374,803870380,9D44F1139A858E63426EE5C88B6FC4E0B24AA316F2EDEA8F0DA618E42542104B,2
3,4,20,4.001654,803870401,24CCCDCDA6A51153CE465F27296C58EACC90EC00FE8ECEACB23F84F5F2F381A8,4
4,4,20,4.000220,803870401,24CCCDCDA6A51153CE465F27296C58EACC90EC00FE8ECEACB23F84F5F2F381A8,4
1,4,20,2.977841,803870401,24CCCDCDA6A51153CE465F27296C58EACC90EC00FE8ECEACB23F84F5F2F381A8,4
2,4,20,4.000644,803870401,24CCCDCDA6A51153CE465F27296C58EACC90EC00FE8ECEACB23F84F5F2F381A8,4
0,4,20,4.002270,803870401,24CCCDCDA6A51153CE465F27296C58EACC90EC00FE8ECEACB23F84F5F2F381A8,4
3,5,20,4.002364,803870410,62857A325777B62BFC7F25FD09280218B69CE6361C35C6FC879A62EB61C529C9,5
4,5,20,4.002580,803870410,62857A325777B62BFC7F25FD09280218B69CE6361C35C6FC879A62EB61C529C9,5
0,5,20,3.001499,803870410,62857A325777B62BFC7F25FD09280218B69CE6361C35C6FC879A62EB61C529C9,5
1,5,20,4.001623,803870410,62857A325777B62BFC7F25FD09280218B69CE6361C35C6FC879A62EB61C529C9,5
2,5,20,4.002325,803870410,62857A325777B62BFC7F25FD09280218B69CE6361C35C6FC879A62EB61C529C9,5
3,6,20,3.000551,803870411,266FDFAA319012271537CDDA07B8B227623A5F5C043BDD329C35C392C1329792,6
2,6,20,3.001357,803870411,266FDFAA319012271537CDDA07B8B227623A5F5C043BDD329C35C392C1329792,6
4,6,20,4.002243,803870411,266FDFAA319012271537CDDA07B8B227623A5F5C043BDD329C35C392C1329792,6
0,6,20,4.003515,803870411,266FDFAA319012271537CDDA07B8B227623A5F5C043BDD329C35C392C1329792,6
1,6,20,4.001534,803870411,266FDFAA319012271537CDDA07B8B227623A5F5C043BDD329C35C392C1329792,6
3,7,20,6.002799,803870420,173867336DFFA91FE1B3D5093EBA573760843F52B1070C8CBDC0BF8934633770,7
2,7,20,6.003011,803870420,173867336DFFA91FE1B3D5093EBA573760843F52B1070C8CBDC0BF8934633770,7
4,7,20,6.000435,803870420,173867336DFFA91FE1B3D5093EBA573760843F52B1070C8CBDC0BF8934633770,7
0,7,20,5.999645,803870420,173867336DFFA91FE1B3D5093EBA573760843F52B1070C8CBDC0BF8934633770,7
1,7,20,7.004785,803870420,173867336DFFA91FE1B3D5093EBA573760843F52B1070C8CBDC0BF8934633770,7
2,8,20,4.001299,803870421,1F4695CF91B773CFA14DF25FFE38EF773CDDB15EA02EFFDE3A7AF10C23C31FF7,8
3,8,20,5.004003,803870421,1F4695CF91B773CFA14DF25FFE38EF773CDDB15EA02EFFDE3A7AF10C23C31FF7,8
4,8,20,4.001567,803870421,1F4695CF91B773CFA14DF25FFE38EF773CDDB15EA02EFFDE3A7AF10C23C31FF7,8
1,8,20,3.003465,803870421,1F4695CF91B773CFA14DF25FFE38EF773CDDB15EA02EFFDE3A7AF10C23C31FF7,8
0,8,20,5.001610,803870421,1F4695CF91B773CFA14DF25FFE38EF773CDDB15EA02EFFDE3A7AF10C23C31FF7,8
3,9,20,3.000096,803870430,C31CA9C03D06BA99C7831625EEBC09EC3EE5D461B55E089F0C17CEDF6EE711E6,9
2,9,20,4.001661,803870430,C31CA9C03D06BA99C7831625EEBC09EC3EE5D461B55E089F0C17CEDF6EE711E6,9
