node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account3,100001000000,75B703A2EB847EFD23729D6D680ECF64284BFB8018EC92B29CD4ED9B51CFEEF9,True
0,None,Account1,100001000000,355115753BAD81DAAC22165A490F2E187D8FF658E68E4243589F2E6FE081D22D,True
0,None,Account2,100001000000,FEC554C0315A5473809335062B5FA6D3FE7E884AB30EBF87387F2F4C4043EDE1,True
0,Account1,Account3,81000000000,794D95B592B9A9A0A9A12695A5063FDAEA59138D18FF5CB2892A3A277461F7D5,True
0,Account1,Account2,80000000000,B6A5872AE4E4A5816D3A4290DCCC97AEF93CEEF6F8D3FEF21E3844D6E7ED7E3F,True
0,Account1,Account3,82000000000,B5117A5E111223E7195337FB5BE928FB83D0393F9BF0D288E3BF68A0941F2073,False
0,Account1,Account2,83000000000,AE627F62631A13690BBC57346ABA3D558FEB907E7FBA651F2E6AEEA61D2204A0,False
1,None,Account3,100001000000,75B703A2EB847EFD23729D6D680ECF64284BFB8018EC92B29CD4ED9B51CFEEF9,True
1,None,Account1,100001000000,355115753BAD81DAAC22165A490F2E187D8FF658E68E4243589F2E6FE081D22D,True
1,None,Account2,100001000000,FEC554C0315A5473809335062B5FA6D3FE7E884AB30EBF87387F2F4C4043EDE1,True
1,Account1,Account3,81000000000,794D95B592B9A9A0A9A12695A5063FDAEA59138D18FF5CB2892A3A277461F7D5,True
1,Account1,Account2,80000000000,B6A5872AE4E4A5816D3A4290DCCC97AEF93CEEF6F8D3FEF21E3844D6E7ED7E3F,True
1,Account1,Account3,82000000000,B5117A5E111223E7195337FB5BE928FB83D0393F9BF0D288E3BF68A0941F2073,False
1,Account1,Account2,83000000000,AE627F62631A13690BBC57346ABA3D558FEB907E7FBA651F2E6AEEA61D2204A0,False
2,None,Account3,100001000000,75B703A2EB847EFD23729D6D680ECF64284BFB8018EC92B29CD4ED9B51CFEEF9,True
2,None,Account1,100001000000,355115753BAD81DAAC22165A490F2E187D8FF658E68E4243589F2E6FE081D22D,True
2,None,Account2,100001000000,FEC554C0315A5473809335062B5FA6D3FE7E884AB30EBF87387F2F4C4043EDE1,True
2,Account1,Account3,81000000000,794D95B592B9A9A0A9A12695A5063FDAEA59138D18FF5CB2892A3A277461F7D5,True
2,Account1,Account2,80000000000,B6A5872AE4E4A5816D3A4290DCCC97AEF93CEEF6F8D3FEF21E3844D6E7ED7E3F,True
2,Account1,Account3,82000000000,B5117A5E111223E7195337FB5BE928FB83D0393F9BF0D288E3BF68A0941F2073,False
2,Account1,Account2,83000000000,AE627F62631A13690BBC57346ABA3D558FEB907E7FBA651F2E6AEEA61D2204A0,False
3,None,Account3,100001000000,75B703A2EB847EFD23729D6D680ECF64284BFB8018EC92B29CD4ED9B51CFEEF9,True
3,None,Account1,100001000000,355115753BAD81DAAC22165A490F2E187D8FF658E68E4243589F2E6FE081D22D,True
3,None,Account2,100001000000,FEC554C0315A5473809335062B5FA6D3FE7E884AB30EBF87387F2F4C4043EDE1,True
3,Account1,Account3,81000000000,794D95B592B9A9A0A9A12695A5063FDAEA59138D18FF5CB2892A3A277461F7D5,True
3,Account1,Account2,80000000000,B6A5872AE4E4A5816D3A4290DCCC97AEF93CEEF6F8D3FEF21E3844D6E7ED7E3F,True
3,Account1,Account3,82000000000,B5117A5E111223E7195337FB5BE928FB83D0393F9BF0D288E3BF68A0941F2073,False
3,Account1,Account2,83000000000,AE627F62631A13690BBC57346ABA3D558FEB907E7FBA651F2E6AEEA61D2204A0,False
4,None,Account3,100001000000,75B703A2EB847EFD23729D6D680ECF64284BFB8018EC92B29CD4ED9B51CFEEF9,True
4,None,Account1,100001000000,355115753BAD81DAAC22165A490F2E187D8FF658E68E4243589F2E6FE081D22D,True
4,None,Account2,100001000000,FEC554C0315A5473809335062B5FA6D3FE7E884AB30EBF87387F2F4C4043EDE1,True
4,Account1,Account3,81000000000,794D95B592B9A9A0A9A12695A5063FDAEA59138D18FF5CB2892A3A277461F7D5,True
4,Account1,Account2,80000000000,B6A5872AE4E4A5816D3A4290DCCC97AEF93CEEF6F8D3FEF21E3844D6E7ED7E3F,True
4,Account1,Account3,82000000000,B5117A5E111223E7195337FB5BE928FB83D0393F9BF0D288E3BF68A0941F2073,False
4,Account1,Account2,83000000000,AE627F62631A13690BBC57346ABA3D558FEB907E7FBA651F2E6AEEA61D2204A0,False
