2025-06-21T18:22:33.291550099Z 2025-06-21 18:22:33.291 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T18:22:33.291616675Z 	{'encoding': [329, 2548, 1562, 3739, 2673, 1510, 425, 3467, 1803, 1735, 3398, 35, 2687, 619, 3443, 3750, 3621, 1780, 2939, 3892, 1704, 2119, 2004, 1382, 2357, 1553, 2596, 2069, 3592, 1365, 2106, 752, 3766, 1695, 3682, 2517, 213, 508, 2082, 405, 615, 3554, 3334, 604, 2148, 345, 3090, 2151, 511, 526, 3189, 486, 1560, 3797, 2637, 115, 1034, 1983, 3795, 1300, 3314, 346, 1477, 2115, 2019, 3396, 3564, 760, 1347, 2808, 349, 644, 2481, 2976, 3640, 843, 2368, 3660, 2833, 506, 851, 1562, 2674, 2456, 832, 3938, 3704, 3802, 227, 2834, 1831, 2565, 187, 1165, 1225, 2163, 3130, 1132, 1586, 2420, 1849, 334, 2270, 1107, 1139, 834, 1526, 3387, 2485, 2876, 2068, 3843, 3344, 3574, 3428, 769, 2838, 432, 1834, 1532, 1572, 3551, 965, 2670, 3236, 3094, 3980, 1030, 3588, 1807, 1809, 2372, 1805, 2502, 165, 98, 3988, 1930, 3824, 3967]}
2025-06-21T18:22:33.291646581Z 2025-06-21 18:22:33.291 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T18:22:33.291672119Z 	{'hostname_prefix': 'AMG_NSGAII_G31T3R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T18:22:33.301028954Z 2025-06-21 18:22:33.300 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T18:22:33.301362143Z 2025-06-21 18:22:33.300 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T18:22:33.302364014Z 2025-06-21 18:22:33.302 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T18:22:33.302430219Z 2025-06-21 18:22:33.302 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T18:22:33.303776952Z 2025-06-21 18:22:33.303 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T18:22:53.304516131Z 2025-06-21 18:22:53.304 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T18:22:53.955267879Z 2025-06-21 18:22:53.954 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T18:22:58.305097647Z 2025-06-21 18:22:58.304 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
