2025-06-22T00:59:18.504496802Z 2025-06-22 00:59:18.504 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T00:59:18.504587503Z 	{'encoding': [3359, 853, 1459, 2945, 168, 1221, 1437, 2694, 2281, 2703, 417, 181, 724, 2752, 3247, 121, 1598, 226, 3121, 1713, 3121, 138, 2279, 414, 544, 1994, 2301, 553, 3335, 3564, 2225, 3225, 3727, 2285, 1532, 1473, 3156, 2590, 3586, 732, 3644, 3695, 250, 3887, 3317, 1184, 3875, 196, 3654, 1026, 2300, 1568, 2112, 874, 2807, 2674, 2598, 3066, 1932, 2864, 926, 144, 1054, 1844, 684, 2264, 3870, 153, 3230, 242, 132, 1586, 3031, 285, 1239, 2631, 3716, 1446, 3829, 528, 2374, 3222, 2020, 356, 3210, 3070, 1369, 2476, 551, 857, 1133, 3300, 1067, 2403, 3062, 3227, 1931, 2065, 715, 2562, 1498, 1426, 1862, 1723, 1907, 842, 1977, 661, 1987, 3, 2632, 3969, 3074, 1507, 474, 2849, 2579, 3805, 66, 2937, 2918, 785, 2190, 3772, 265, 1090, 3096, 1441, 2077, 1514, 2547, 826, 767, 3949, 1865, 3031, 3604, 3856, 2278, 2658]}
2025-06-22T00:59:18.504601279Z 2025-06-22 00:59:18.504 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T00:59:18.504610406Z 	{'hostname_prefix': 'AMG_TimeElitism_G23T7R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T00:59:18.512854121Z 2025-06-22 00:59:18.512 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T00:59:18.512878718Z 2025-06-22 00:59:18.512 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T00:59:18.513613204Z 2025-06-22 00:59:18.513 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T00:59:18.513720016Z 2025-06-22 00:59:18.513 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T00:59:18.515069714Z 2025-06-22 00:59:18.514 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T00:59:38.515665121Z 2025-06-22 00:59:38.515 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T00:59:44.978356474Z 2025-06-22 00:59:44.978 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-22T00:59:48.516116730Z 2025-06-22 00:59:48.515 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-22T00:59:48.516218633Z 2025-06-22 00:59:48.516 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-22T01:00:10.078923503Z 2025-06-22 01:00:10.078 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:25.053991
2025-06-22T01:00:10.205823836Z 2025-06-22 01:00:10.205 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:25.154154
2025-06-22T01:00:10.244884514Z 2025-06-22 01:00:10.244 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:25.229598
2025-06-22T01:00:10.594800839Z 2025-06-22 01:00:10.594 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:25.559164
2025-06-22T01:00:10.695075752Z 2025-06-22 01:00:10.694 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:25.635978
2025-06-22T01:00:12.519292389Z 2025-06-22 01:00:12.518 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-22T01:00:12.519488339Z 2025-06-22 01:00:12.519 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-22T01:00:12.525375064Z 2025-06-22 01:00:12.525 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-22T01:00:12.541315830Z 2025-06-22 01:00:12.541 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-22T01:00:12.560368482Z 2025-06-22 01:00:12.559 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed ss1VqfB8CAxDexCBkKj4BaJZBGros and address rKtxeC8YkMk8faRLL7fSVcDuRLV43H3Qiy
2025-06-22T01:00:12.574392570Z 2025-06-22 01:00:12.574 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed shPFzVuDmNTAT5vhpNkk5dgpjuKjS and address raZmKEHe3D6vd7AUGDAVvYwqkAoMmvBBFh
2025-06-22T01:00:12.596811278Z 2025-06-22 01:00:12.596 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed shNgjEZM7cw69uhHdRDduZfN4WWqm and address rnLNBdhNRKbGtgTvEyieLQbXpYTxQUnRKQ
2025-06-22T01:00:14.259648733Z 2025-06-22 01:00:14.259 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:04.000214
2025-06-22T01:00:14.449670571Z 2025-06-22 01:00:14.449 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:04.128933
2025-06-22T01:00:14.696806572Z 2025-06-22 01:00:14.696 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:04.243368
2025-06-22T01:00:14.703308488Z 2025-06-22 01:00:14.702 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 92403FAC768F45746B28AF51B41E56514C55E6AE9D71B0515E3FC398E95ACE9E submitted successfully
2025-06-22T01:00:14.741831030Z 2025-06-22 01:00:14.741 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:04.166518
2025-06-22T01:00:14.781031231Z 2025-06-22 01:00:14.780 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:04.128462
