peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
4,3,2,fee158749c87c875fd81e52cb80d3d658ebbf20764b879b40e62dcbe5b644014,[]
1,4,2,fee158749c87c875fd81e52cb80d3d658ebbf20764b879b40e62dcbe5b644014,[]
3,4,2,fee158749c87c875fd81e52cb80d3d658ebbf20764b879b40e62dcbe5b644014,[]
0,3,2,fee158749c87c875fd81e52cb80d3d658ebbf20764b879b40e62dcbe5b644014,[]
2,3,2,fee158749c87c875fd81e52cb80d3d658ebbf20764b879b40e62dcbe5b644014,[]
4,1,3,714340fbfe4a72e351f3459e4efd36150d2c0a996384258f4d75e773ab143f7d,[]
1,2,3,714340fbfe4a72e351f3459e4efd36150d2c0a996384258f4d75e773ab143f7d,[]
3,4,3,714340fbfe4a72e351f3459e4efd36150d2c0a996384258f4d75e773ab143f7d,[]
0,4,3,714340fbfe4a72e351f3459e4efd36150d2c0a996384258f4d75e773ab143f7d,[]
2,1,3,714340fbfe4a72e351f3459e4efd36150d2c0a996384258f4d75e773ab143f7d,[]
4,3,4,a456b17077638096ba5e77e955b87a0aaeb2be8178352da84ea6aa7c81a3106f,[]
1,4,4,a456b17077638096ba5e77e955b87a0aaeb2be8178352da84ea6aa7c81a3106f,[]
3,4,4,a456b17077638096ba5e77e955b87a0aaeb2be8178352da84ea6aa7c81a3106f,[]
0,3,4,a456b17077638096ba5e77e955b87a0aaeb2be8178352da84ea6aa7c81a3106f,[]
2,3,4,a456b17077638096ba5e77e955b87a0aaeb2be8178352da84ea6aa7c81a3106f,[]
4,3,5,084fe3e9536dada5b7ac9c71632626285606c9db0bf4b8fa384675b2a43e2dc9,['C2C58094C742ADCE0E344C31F480D0EFEEF89593D3423771014D101D02B6B991']
3,4,5,084fe3e9536dada5b7ac9c71632626285606c9db0bf4b8fa384675b2a43e2dc9,['C2C58094C742ADCE0E344C31F480D0EFEEF89593D3423771014D101D02B6B991']
0,4,5,084fe3e9536dada5b7ac9c71632626285606c9db0bf4b8fa384675b2a43e2dc9,['C2C58094C742ADCE0E344C31F480D0EFEEF89593D3423771014D101D02B6B991']
2,4,5,084fe3e9536dada5b7ac9c71632626285606c9db0bf4b8fa384675b2a43e2dc9,['C2C58094C742ADCE0E344C31F480D0EFEEF89593D3423771014D101D02B6B991']
1,4,5,084fe3e9536dada5b7ac9c71632626285606c9db0bf4b8fa384675b2a43e2dc9,['C2C58094C742ADCE0E344C31F480D0EFEEF89593D3423771014D101D02B6B991']
4,3,6,0010866ad6da96ec2dc2b69bb419c5737bad26198d7a88bd651f137b851a2634,"['9E30E737F977A2F445C18EC926B4EAE1EC6D07CD046D2FDD8FDF42DBFB6C619A', 'D7C3711F456EA21A784BD22C98B8EF628BF244DCBB0F3ED0E558D01B8ECE9AB3']"
3,4,6,0010866ad6da96ec2dc2b69bb419c5737bad26198d7a88bd651f137b851a2634,"['9E30E737F977A2F445C18EC926B4EAE1EC6D07CD046D2FDD8FDF42DBFB6C619A', 'D7C3711F456EA21A784BD22C98B8EF628BF244DCBB0F3ED0E558D01B8ECE9AB3']"
0,3,6,0010866ad6da96ec2dc2b69bb419c5737bad26198d7a88bd651f137b851a2634,"['9E30E737F977A2F445C18EC926B4EAE1EC6D07CD046D2FDD8FDF42DBFB6C619A', 'D7C3711F456EA21A784BD22C98B8EF628BF244DCBB0F3ED0E558D01B8ECE9AB3']"
2,4,6,0010866ad6da96ec2dc2b69bb419c5737bad26198d7a88bd651f137b851a2634,"['9E30E737F977A2F445C18EC926B4EAE1EC6D07CD046D2FDD8FDF42DBFB6C619A', 'D7C3711F456EA21A784BD22C98B8EF628BF244DCBB0F3ED0E558D01B8ECE9AB3']"
1,4,6,0010866ad6da96ec2dc2b69bb419c5737bad26198d7a88bd651f137b851a2634,"['9E30E737F977A2F445C18EC926B4EAE1EC6D07CD046D2FDD8FDF42DBFB6C619A', 'D7C3711F456EA21A784BD22C98B8EF628BF244DCBB0F3ED0E558D01B8ECE9AB3']"
4,1,7,34afa561119b3dde9eeb99c4906aeab8a56fcdbfd8c3cf56f641c4906246226a,[]
1,3,7,34afa561119b3dde9eeb99c4906aeab8a56fcdbfd8c3cf56f641c4906246226a,[]
3,4,7,34afa561119b3dde9eeb99c4906aeab8a56fcdbfd8c3cf56f641c4906246226a,[]
2,4,7,34afa561119b3dde9eeb99c4906aeab8a56fcdbfd8c3cf56f641c4906246226a,[]
0,3,7,34afa561119b3dde9eeb99c4906aeab8a56fcdbfd8c3cf56f641c4906246226a,[]
4,0,8,339c113f1a4ebfa936ec16ac250d06d434da32c35be10d00f13312f2f6a7111b,['D6C8CA039F7A2EA310F56B98A3F7EC0A3E36D94ED3D175389913CC71F9CF7C44']
1,4,8,339c113f1a4ebfa936ec16ac250d06d434da32c35be10d00f13312f2f6a7111b,['D6C8CA039F7A2EA310F56B98A3F7EC0A3E36D94ED3D175389913CC71F9CF7C44']
3,4,8,339c113f1a4ebfa936ec16ac250d06d434da32c35be10d00f13312f2f6a7111b,['D6C8CA039F7A2EA310F56B98A3F7EC0A3E36D94ED3D175389913CC71F9CF7C44']
0,4,8,339c113f1a4ebfa936ec16ac250d06d434da32c35be10d00f13312f2f6a7111b,['D6C8CA039F7A2EA310F56B98A3F7EC0A3E36D94ED3D175389913CC71F9CF7C44']
2,4,8,339c113f1a4ebfa936ec16ac250d06d434da32c35be10d00f13312f2f6a7111b,['D6C8CA039F7A2EA310F56B98A3F7EC0A3E36D94ED3D175389913CC71F9CF7C44']
4,3,9,eb9f7a71b2f7889029970e28fe0137e96398cdb82b2d9e3c6de823cc1efa9019,[]
3,4,9,eb9f7a71b2f7889029970e28fe0137e96398cdb82b2d9e3c6de823cc1efa9019,[]
2,3,9,eb9f7a71b2f7889029970e28fe0137e96398cdb82b2d9e3c6de823cc1efa9019,[]
1,4,9,eb9f7a71b2f7889029970e28fe0137e96398cdb82b2d9e3c6de823cc1efa9019,[]
0,4,9,eb9f7a71b2f7889029970e28fe0137e96398cdb82b2d9e3c6de823cc1efa9019,[]
4,3,10,63483f11b006cb2d86e08a3d9487922cba3713e4a9fdd5909b924417bc64c884,[]
3,4,10,63483f11b006cb2d86e08a3d9487922cba3713e4a9fdd5909b924417bc64c884,[]
2,3,10,63483f11b006cb2d86e08a3d9487922cba3713e4a9fdd5909b924417bc64c884,[]
1,4,10,63483f11b006cb2d86e08a3d9487922cba3713e4a9fdd5909b924417bc64c884,[]
0,3,10,63483f11b006cb2d86e08a3d9487922cba3713e4a9fdd5909b924417bc64c884,[]
4,3,11,1e6a3d3b7f57e386cd9d4ae67c35d05c730b0aec06ea3447c8aa7f6e54910407,[]
3,4,11,1e6a3d3b7f57e386cd9d4ae67c35d05c730b0aec06ea3447c8aa7f6e54910407,[]
2,3,11,1e6a3d3b7f57e386cd9d4ae67c35d05c730b0aec06ea3447c8aa7f6e54910407,[]
