node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
3,3,20,3.001399,803853240,B17EA88ED2A2058B3DCCF0C657962C9D632A3C66C289E5199421275C5207DCDB,3
2,3,20,2.990907,803853240,B17EA88ED2A2058B3DCCF0C657962C9D632A3C66C289E5199421275C5207DCDB,3
1,3,20,3.001849,803853240,B17EA88ED2A2058B3DCCF0C657962C9D632A3C66C289E5199421275C5207DCDB,3
0,3,20,3.000297,803853240,B17EA88ED2A2058B3DCCF0C657962C9D632A3C66C289E5199421275C5207DCDB,3
4,3,20,4.001237,803853240,B17EA88ED2A2058B3DCCF0C657962C9D632A3C66C289E5199421275C5207DCDB,3
3,2,20,17.673932,803853220,8710AC8C32023DEB099A2F4F41CD056A25B962722EEE3DC138F29A455B2A70D3,2
2,2,20,17.724253,803853220,8710AC8C32023DEB099A2F4F41CD056A25B962722EEE3DC138F29A455B2A70D3,2
1,2,20,17.995736,803853220,8710AC8C32023DEB099A2F4F41CD056A25B962722EEE3DC138F29A455B2A70D3,2
4,2,20,18.268660,803853220,8710AC8C32023DEB099A2F4F41CD056A25B962722EEE3DC138F29A455B2A70D3,2
0,2,20,18.431388,803853220,8710AC8C32023DEB099A2F4F41CD056A25B962722EEE3DC138F29A455B2A70D3,2
3,4,20,3.001971,803853241,2658E20D517C0BFCCB95D25B14829679D2DA90099A90952A6BADB46F3F045C8B,4
2,4,20,3.046209,803853241,2658E20D517C0BFCCB95D25B14829679D2DA90099A90952A6BADB46F3F045C8B,4
1,4,20,3.008901,803853241,2658E20D517C0BFCCB95D25B14829679D2DA90099A90952A6BADB46F3F045C8B,4
0,4,20,2.997921,803853241,2658E20D517C0BFCCB95D25B14829679D2DA90099A90952A6BADB46F3F045C8B,4
4,4,20,3.000694,803853241,2658E20D517C0BFCCB95D25B14829679D2DA90099A90952A6BADB46F3F045C8B,4
2,5,20,2.922551,803853250,39C88D0FA81885E8333136135926A76E173B2DDF48B3782FB736D0D58993D730,5
1,5,20,3.001947,803853250,79EBE7880FEAF88474BC9DACAD81809F284B2BCC76F948371DC49CDED8754B2E,5
0,5,20,3.002717,803853250,79EBE7880FEAF88474BC9DACAD81809F284B2BCC76F948371DC49CDED8754B2E,5
3,5,20,4.002101,803853250,79EBE7880FEAF88474BC9DACAD81809F284B2BCC76F948371DC49CDED8754B2E,5
4,5,20,3.002112,803853250,79EBE7880FEAF88474BC9DACAD81809F284B2BCC76F948371DC49CDED8754B2E,5
0,6,20,3.001351,803853251,E48C4471E5F1E69E9417F11F8FA422718A41BFB2905E7E8ED72AD9F023DB3DF9,6
1,6,20,4.002096,803853251,E48C4471E5F1E69E9417F11F8FA422718A41BFB2905E7E8ED72AD9F023DB3DF9,6
4,6,20,3.003371,803853251,E48C4471E5F1E69E9417F11F8FA422718A41BFB2905E7E8ED72AD9F023DB3DF9,6
3,6,20,4.002205,803853251,E48C4471E5F1E69E9417F11F8FA422718A41BFB2905E7E8ED72AD9F023DB3DF9,6
0,7,20,3.001488,803853252,916743D0F3A31EA78F742853F480D59F83462E47377FFD3F442244D3CBB510F3,7
1,7,20,3.003708,803853252,187896891ABE8A9D6BF039E041BC0628D3DBD6EF922A36391A0B22376A34684A,7
4,7,20,3.000153,803853252,916743D0F3A31EA78F742853F480D59F83462E47377FFD3F442244D3CBB510F3,7
3,7,20,3.011571,803853252,916743D0F3A31EA78F742853F480D59F83462E47377FFD3F442244D3CBB510F3,7
4,8,20,3.002537,803853260,8D409777852ED5B911D3629A740E38230C66AEBA4BA98609F43CD4E2A7295DEF,8
0,8,20,4.003892,803853260,8D409777852ED5B911D3629A740E38230C66AEBA4BA98609F43CD4E2A7295DEF,8
3,8,20,2.989590,803853260,8D409777852ED5B911D3629A740E38230C66AEBA4BA98609F43CD4E2A7295DEF,8
4,9,20,3.001744,803853261,5E03A3A4A185224566780CC43D311CB2F320A8EC30A4C38EDE3FC59A6AA68548,9
0,9,20,3.001872,803853261,5E03A3A4A185224566780CC43D311CB2F320A8EC30A4C38EDE3FC59A6AA68548,9
3,9,20,3.002527,803853261,5E03A3A4A185224566780CC43D311CB2F320A8EC30A4C38EDE3FC59A6AA68548,9
4,10,20,3.001784,803853262,E7AEE773D6BD8C013308E625CC91318DD59F3CF0CECD2CF9083C81CB541B8AE2,10
0,10,20,3.001768,803853262,E7AEE773D6BD8C013308E625CC91318DD59F3CF0CECD2CF9083C81CB541B8AE2,10
3,10,20,3.003138,803853262,E7AEE773D6BD8C013308E625CC91318DD59F3CF0CECD2CF9083C81CB541B8AE2,10
4,11,20,3.002878,803853270,59B2EFFA42543EE4F354B8DB613C20C705148A98AF282FE25DEB8FADD41FCB8E,11
0,11,20,3.003694,803853270,59B2EFFA42543EE4F354B8DB613C20C705148A98AF282FE25DEB8FADD41FCB8E,11
