node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account3,100001000000,EC368A1433BB001C5CBE90961D0B415E7F2B2A681DA8F6BB095AA33F9E8B7D34,True
0,None,Account2,100001000000,17937B322D3095A2F17731D813B67B7A4948D05DA12F7A68D82C49E2E107139E,True
0,None,Account1,100001000000,9F15035A7AC74C6D7F2E48FD77FA2AEB3FD9C277FA4393881AA08272D5DDE82D,True
0,Account1,Account2,83000000000,CF4FBFD060C3D04E842A1DAB54BD9F003E82E6EAC0C64BF5F33CE629B3C26025,False
0,Account1,Account3,82000000000,247203898656EEC3B6D9A5F9B13324E3B37CC8CD8087D673D44D7F669BF982D1,False
0,Account1,Account3,81000000000,CF5FF4937731484913D16D622F9384723061196A02445D64D83D8EA4E38CA88E,False
0,Account1,Account2,80000000000,EA36CBA86243713ED1211D0A42C39346BCA88578480DBFEF19D5A43E4EF98D90,True
1,None,Account3,100001000000,EC368A1433BB001C5CBE90961D0B415E7F2B2A681DA8F6BB095AA33F9E8B7D34,True
1,None,Account2,100001000000,17937B322D3095A2F17731D813B67B7A4948D05DA12F7A68D82C49E2E107139E,True
1,None,Account1,100001000000,9F15035A7AC74C6D7F2E48FD77FA2AEB3FD9C277FA4393881AA08272D5DDE82D,True
1,Account1,Account2,83000000000,CF4FBFD060C3D04E842A1DAB54BD9F003E82E6EAC0C64BF5F33CE629B3C26025,False
1,Account1,Account3,82000000000,247203898656EEC3B6D9A5F9B13324E3B37CC8CD8087D673D44D7F669BF982D1,False
1,Account1,Account3,81000000000,CF5FF4937731484913D16D622F9384723061196A02445D64D83D8EA4E38CA88E,False
1,Account1,Account2,80000000000,EA36CBA86243713ED1211D0A42C39346BCA88578480DBFEF19D5A43E4EF98D90,True
2,None,Account3,100001000000,EC368A1433BB001C5CBE90961D0B415E7F2B2A681DA8F6BB095AA33F9E8B7D34,True
2,None,Account2,100001000000,17937B322D3095A2F17731D813B67B7A4948D05DA12F7A68D82C49E2E107139E,True
2,None,Account1,100001000000,9F15035A7AC74C6D7F2E48FD77FA2AEB3FD9C277FA4393881AA08272D5DDE82D,True
2,Account1,Account2,83000000000,CF4FBFD060C3D04E842A1DAB54BD9F003E82E6EAC0C64BF5F33CE629B3C26025,False
2,Account1,Account3,82000000000,247203898656EEC3B6D9A5F9B13324E3B37CC8CD8087D673D44D7F669BF982D1,False
2,Account1,Account3,81000000000,CF5FF4937731484913D16D622F9384723061196A02445D64D83D8EA4E38CA88E,False
2,Account1,Account2,80000000000,EA36CBA86243713ED1211D0A42C39346BCA88578480DBFEF19D5A43E4EF98D90,True
3,None,Account3,100001000000,EC368A1433BB001C5CBE90961D0B415E7F2B2A681DA8F6BB095AA33F9E8B7D34,True
3,None,Account2,100001000000,17937B322D3095A2F17731D813B67B7A4948D05DA12F7A68D82C49E2E107139E,True
3,None,Account1,100001000000,9F15035A7AC74C6D7F2E48FD77FA2AEB3FD9C277FA4393881AA08272D5DDE82D,True
3,Account1,Account2,83000000000,CF4FBFD060C3D04E842A1DAB54BD9F003E82E6EAC0C64BF5F33CE629B3C26025,False
3,Account1,Account3,82000000000,247203898656EEC3B6D9A5F9B13324E3B37CC8CD8087D673D44D7F669BF982D1,False
3,Account1,Account3,81000000000,CF5FF4937731484913D16D622F9384723061196A02445D64D83D8EA4E38CA88E,False
3,Account1,Account2,80000000000,EA36CBA86243713ED1211D0A42C39346BCA88578480DBFEF19D5A43E4EF98D90,True
4,None,Account3,100001000000,EC368A1433BB001C5CBE90961D0B415E7F2B2A681DA8F6BB095AA33F9E8B7D34,True
4,None,Account2,100001000000,17937B322D3095A2F17731D813B67B7A4948D05DA12F7A68D82C49E2E107139E,True
4,None,Account1,100001000000,9F15035A7AC74C6D7F2E48FD77FA2AEB3FD9C277FA4393881AA08272D5DDE82D,True
4,Account1,Account2,83000000000,CF4FBFD060C3D04E842A1DAB54BD9F003E82E6EAC0C64BF5F33CE629B3C26025,False
4,Account1,Account3,82000000000,247203898656EEC3B6D9A5F9B13324E3B37CC8CD8087D673D44D7F669BF982D1,False
4,Account1,Account3,81000000000,CF5FF4937731484913D16D622F9384723061196A02445D64D83D8EA4E38CA88E,False
4,Account1,Account2,80000000000,EA36CBA86243713ED1211D0A42C39346BCA88578480DBFEF19D5A43E4EF98D90,True
