2025-06-21T22:00:39.302740366Z 2025-06-21 22:00:39.302 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T22:00:39.302794448Z 	{'encoding': [1095, 1566, 1939, 110, 2260, 2649, 2054, 3853, 1242, 218, 1306, 1694, 2692, 1366, 2862, 3734, 2911, 93, 789, 404, 2179, 3177, 2897, 3373, 3114, 2727, 2251, 1778, 2569, 2544, 247, 3334, 1965, 3272, 1159, 744, 66, 2055, 3816, 2269, 3330, 1234, 2031, 1473, 3199, 553, 2903, 3777, 3430, 3989, 93, 2174, 2124, 1951, 669, 2247, 3436, 41, 3084, 894, 593, 1581, 815, 1147, 3601, 479, 153, 3728, 1364, 1569, 2902, 2522, 1953, 1437, 3482, 2974, 3095, 2522, 3142, 808, 3898, 512, 1820, 2630, 733, 1388, 1001, 3571, 189, 819, 3218, 2611, 3611, 72, 3366, 2182, 3571, 436, 1443, 1861, 3140, 2675, 3569, 2570, 3473, 2496, 1128, 2891, 3932, 3834, 3315, 3461, 913, 1886, 3208, 1410, 392, 2005, 2974, 2772, 2940, 3461, 1030, 1412, 3231, 2275, 1748, 3360, 3196, 1975, 2528, 445, 1092, 3919, 564, 2854, 2101, 2982, 1435, 637]}
2025-06-21T22:00:39.302800780Z 2025-06-21 22:00:39.302 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T22:00:39.302804988Z 	{'hostname_prefix': 'AMG_TimeTournament_G6T8R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T22:00:39.310983024Z 2025-06-21 22:00:39.310 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T22:00:39.311072553Z 2025-06-21 22:00:39.310 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T22:00:39.311734873Z 2025-06-21 22:00:39.311 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T22:00:39.311774468Z 2025-06-21 22:00:39.311 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T22:00:39.313053091Z 2025-06-21 22:00:39.312 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T22:00:59.313696906Z 2025-06-21 22:00:59.313 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T22:01:01.606787916Z 2025-06-21 22:01:01.606 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T22:01:04.314148168Z 2025-06-21 22:01:04.313 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T22:01:04.314268555Z 2025-06-21 22:01:04.314 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T22:01:20.205137148Z 2025-06-21 22:01:20.204 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:18.512627
2025-06-21T22:01:20.249179559Z 2025-06-21 22:01:20.248 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:18.599982
2025-06-21T22:01:20.290695430Z 2025-06-21 22:01:20.290 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:18.644804
2025-06-21T22:01:20.854193311Z 2025-06-21 22:01:20.853 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:19.199351
