node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account3,100001000000,B60A2A6B9FA8E13869F6EF6BE396631E3BAD1ECA2A9221E10B15E2811CC0AC9E,True
0,None,Account2,100001000000,F38BB379AA8A8FB8D213C5D806C60EC9C007E96DE27141AD6A6C4CACF7016A47,True
0,None,Account1,100001000000,0660709F964759FBCF17194274A4F58A08731FE6699F4E3C627CCB6F11CB105F,True
0,Account1,Account2,80000000000,DF473053192B5E3890F08C6DBF30024C3BFFCC6C42D912C575823476267AB303,False
0,Account1,Account3,82000000000,AD9E0300EFD74463BB6900BCB2241DF9ED2497B20185F3D3D491643E2C686FCB,False
0,Account1,Account3,81000000000,893704F491B2EA65FA6AD33432D3E9CADAB252143938D18E4F22C1D7A0BFFA3C,True
0,Account1,Account2,83000000000,777BF4D313AC163A7BC32D7B256A0AC15A0F6B4BF7F1FE01820ACEF6CA0ECE85,True
1,None,Account3,100001000000,B60A2A6B9FA8E13869F6EF6BE396631E3BAD1ECA2A9221E10B15E2811CC0AC9E,True
1,None,Account2,100001000000,F38BB379AA8A8FB8D213C5D806C60EC9C007E96DE27141AD6A6C4CACF7016A47,True
1,None,Account1,100001000000,0660709F964759FBCF17194274A4F58A08731FE6699F4E3C627CCB6F11CB105F,True
1,Account1,Account2,80000000000,DF473053192B5E3890F08C6DBF30024C3BFFCC6C42D912C575823476267AB303,False
1,Account1,Account3,82000000000,AD9E0300EFD74463BB6900BCB2241DF9ED2497B20185F3D3D491643E2C686FCB,False
1,Account1,Account3,81000000000,893704F491B2EA65FA6AD33432D3E9CADAB252143938D18E4F22C1D7A0BFFA3C,True
1,Account1,Account2,83000000000,777BF4D313AC163A7BC32D7B256A0AC15A0F6B4BF7F1FE01820ACEF6CA0ECE85,True
2,None,Account3,100001000000,B60A2A6B9FA8E13869F6EF6BE396631E3BAD1ECA2A9221E10B15E2811CC0AC9E,True
2,None,Account2,100001000000,F38BB379AA8A8FB8D213C5D806C60EC9C007E96DE27141AD6A6C4CACF7016A47,True
2,None,Account1,100001000000,0660709F964759FBCF17194274A4F58A08731FE6699F4E3C627CCB6F11CB105F,True
2,Account1,Account2,80000000000,DF473053192B5E3890F08C6DBF30024C3BFFCC6C42D912C575823476267AB303,False
2,Account1,Account3,82000000000,AD9E0300EFD74463BB6900BCB2241DF9ED2497B20185F3D3D491643E2C686FCB,False
2,Account1,Account3,81000000000,893704F491B2EA65FA6AD33432D3E9CADAB252143938D18E4F22C1D7A0BFFA3C,True
2,Account1,Account2,83000000000,777BF4D313AC163A7BC32D7B256A0AC15A0F6B4BF7F1FE01820ACEF6CA0ECE85,True
3,None,Account3,100001000000,B60A2A6B9FA8E13869F6EF6BE396631E3BAD1ECA2A9221E10B15E2811CC0AC9E,True
3,None,Account2,100001000000,F38BB379AA8A8FB8D213C5D806C60EC9C007E96DE27141AD6A6C4CACF7016A47,True
3,None,Account1,100001000000,0660709F964759FBCF17194274A4F58A08731FE6699F4E3C627CCB6F11CB105F,True
3,Account1,Account2,80000000000,DF473053192B5E3890F08C6DBF30024C3BFFCC6C42D912C575823476267AB303,False
3,Account1,Account3,82000000000,AD9E0300EFD74463BB6900BCB2241DF9ED2497B20185F3D3D491643E2C686FCB,False
3,Account1,Account3,81000000000,893704F491B2EA65FA6AD33432D3E9CADAB252143938D18E4F22C1D7A0BFFA3C,True
3,Account1,Account2,83000000000,777BF4D313AC163A7BC32D7B256A0AC15A0F6B4BF7F1FE01820ACEF6CA0ECE85,True
4,None,Account3,100001000000,B60A2A6B9FA8E13869F6EF6BE396631E3BAD1ECA2A9221E10B15E2811CC0AC9E,True
4,None,Account2,100001000000,F38BB379AA8A8FB8D213C5D806C60EC9C007E96DE27141AD6A6C4CACF7016A47,True
4,None,Account1,100001000000,0660709F964759FBCF17194274A4F58A08731FE6699F4E3C627CCB6F11CB105F,True
4,Account1,Account2,80000000000,DF473053192B5E3890F08C6DBF30024C3BFFCC6C42D912C575823476267AB303,False
4,Account1,Account3,82000000000,AD9E0300EFD74463BB6900BCB2241DF9ED2497B20185F3D3D491643E2C686FCB,False
4,Account1,Account3,81000000000,893704F491B2EA65FA6AD33432D3E9CADAB252143938D18E4F22C1D7A0BFFA3C,True
4,Account1,Account2,83000000000,777BF4D313AC163A7BC32D7B256A0AC15A0F6B4BF7F1FE01820ACEF6CA0ECE85,True
