node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account1,100001000000,4446FEBB27EF706D84296C3F68FBF6686C64BC2BA90EDDB9512E88A08A51F54F,True
0,None,Account2,100001000000,C2FEF9710C966A7C4B115BD0271A60AAA914745985A0343147E3B7C34F2F46E1,True
0,None,Account3,100001000000,6F83A5CE0F47F2E78C97C186257943622A30785DEE3D34CB859CD4CC4320D708,True
0,Account1,Account3,82000000000,BB45BB57A0FECD0BDD4CF63612EA258EA3685EF930B7C6B37EC5E461B89792EC,False
0,Account1,Account3,81000000000,12174A15E43711DD702B6BA649269C2A3BA2302F4C3AA9E7EA3DECFAD5EE7F82,False
0,Account1,Account2,80000000000,B3CAC32C8C6177C5603B910674791B80A25F1EDC788E0EEA929A986A9F59E58F,True
0,Account1,Account2,83000000000,EBCF5F35EE7B7B719C94CF68CEF17486B54A330319154594402DBBC2FE16DC8F,False
1,None,Account1,100001000000,4446FEBB27EF706D84296C3F68FBF6686C64BC2BA90EDDB9512E88A08A51F54F,True
1,None,Account2,100001000000,C2FEF9710C966A7C4B115BD0271A60AAA914745985A0343147E3B7C34F2F46E1,True
1,None,Account3,100001000000,6F83A5CE0F47F2E78C97C186257943622A30785DEE3D34CB859CD4CC4320D708,True
1,Account1,Account3,82000000000,BB45BB57A0FECD0BDD4CF63612EA258EA3685EF930B7C6B37EC5E461B89792EC,False
1,Account1,Account3,81000000000,12174A15E43711DD702B6BA649269C2A3BA2302F4C3AA9E7EA3DECFAD5EE7F82,False
1,Account1,Account2,80000000000,B3CAC32C8C6177C5603B910674791B80A25F1EDC788E0EEA929A986A9F59E58F,True
1,Account1,Account2,83000000000,EBCF5F35EE7B7B719C94CF68CEF17486B54A330319154594402DBBC2FE16DC8F,False
2,None,Account1,100001000000,4446FEBB27EF706D84296C3F68FBF6686C64BC2BA90EDDB9512E88A08A51F54F,True
2,None,Account2,100001000000,C2FEF9710C966A7C4B115BD0271A60AAA914745985A0343147E3B7C34F2F46E1,True
2,None,Account3,100001000000,6F83A5CE0F47F2E78C97C186257943622A30785DEE3D34CB859CD4CC4320D708,True
2,Account1,Account3,82000000000,BB45BB57A0FECD0BDD4CF63612EA258EA3685EF930B7C6B37EC5E461B89792EC,False
2,Account1,Account3,81000000000,12174A15E43711DD702B6BA649269C2A3BA2302F4C3AA9E7EA3DECFAD5EE7F82,False
2,Account1,Account2,80000000000,B3CAC32C8C6177C5603B910674791B80A25F1EDC788E0EEA929A986A9F59E58F,True
2,Account1,Account2,83000000000,EBCF5F35EE7B7B719C94CF68CEF17486B54A330319154594402DBBC2FE16DC8F,False
3,None,Account1,100001000000,4446FEBB27EF706D84296C3F68FBF6686C64BC2BA90EDDB9512E88A08A51F54F,True
3,None,Account2,100001000000,C2FEF9710C966A7C4B115BD0271A60AAA914745985A0343147E3B7C34F2F46E1,True
3,None,Account3,100001000000,6F83A5CE0F47F2E78C97C186257943622A30785DEE3D34CB859CD4CC4320D708,True
3,Account1,Account3,82000000000,BB45BB57A0FECD0BDD4CF63612EA258EA3685EF930B7C6B37EC5E461B89792EC,False
3,Account1,Account3,81000000000,12174A15E43711DD702B6BA649269C2A3BA2302F4C3AA9E7EA3DECFAD5EE7F82,False
3,Account1,Account2,80000000000,B3CAC32C8C6177C5603B910674791B80A25F1EDC788E0EEA929A986A9F59E58F,True
3,Account1,Account2,83000000000,EBCF5F35EE7B7B719C94CF68CEF17486B54A330319154594402DBBC2FE16DC8F,False
4,None,Account1,100001000000,4446FEBB27EF706D84296C3F68FBF6686C64BC2BA90EDDB9512E88A08A51F54F,True
4,None,Account2,100001000000,C2FEF9710C966A7C4B115BD0271A60AAA914745985A0343147E3B7C34F2F46E1,True
4,None,Account3,100001000000,6F83A5CE0F47F2E78C97C186257943622A30785DEE3D34CB859CD4CC4320D708,True
4,Account1,Account3,82000000000,BB45BB57A0FECD0BDD4CF63612EA258EA3685EF930B7C6B37EC5E461B89792EC,False
4,Account1,Account3,81000000000,12174A15E43711DD702B6BA649269C2A3BA2302F4C3AA9E7EA3DECFAD5EE7F82,False
4,Account1,Account2,80000000000,B3CAC32C8C6177C5603B910674791B80A25F1EDC788E0EEA929A986A9F59E58F,True
4,Account1,Account2,83000000000,EBCF5F35EE7B7B719C94CF68CEF17486B54A330319154594402DBBC2FE16DC8F,False
