peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
4,3,2,29c90c03b44e3bc6af2c85fef389eb8690c4e3fc38b7c6b52e23fb00478a7264,[]
3,2,2,29c90c03b44e3bc6af2c85fef389eb8690c4e3fc38b7c6b52e23fb00478a7264,[]
0,3,2,29c90c03b44e3bc6af2c85fef389eb8690c4e3fc38b7c6b52e23fb00478a7264,[]
1,4,2,29c90c03b44e3bc6af2c85fef389eb8690c4e3fc38b7c6b52e23fb00478a7264,[]
2,3,2,29c90c03b44e3bc6af2c85fef389eb8690c4e3fc38b7c6b52e23fb00478a7264,[]
0,3,3,efe2b43df7dc204ba9e23c329244a91dc9e06b045e191ae0f9f9ad3a26a27d7e,[]
2,4,3,efe2b43df7dc204ba9e23c329244a91dc9e06b045e191ae0f9f9ad3a26a27d7e,[]
4,2,3,efe2b43df7dc204ba9e23c329244a91dc9e06b045e191ae0f9f9ad3a26a27d7e,[]
3,4,3,efe2b43df7dc204ba9e23c329244a91dc9e06b045e191ae0f9f9ad3a26a27d7e,[]
1,4,3,efe2b43df7dc204ba9e23c329244a91dc9e06b045e191ae0f9f9ad3a26a27d7e,[]
4,3,4,b415e03bb0a6d4356df490e5e03e1abdffcae64354eec75d93308fa873e53d94,[]
0,4,4,b415e03bb0a6d4356df490e5e03e1abdffcae64354eec75d93308fa873e53d94,[]
1,4,4,b415e03bb0a6d4356df490e5e03e1abdffcae64354eec75d93308fa873e53d94,[]
2,1,4,b415e03bb0a6d4356df490e5e03e1abdffcae64354eec75d93308fa873e53d94,[]
3,4,4,b415e03bb0a6d4356df490e5e03e1abdffcae64354eec75d93308fa873e53d94,[]
2,4,5,47c9d7c144bfbc928707945f31407618444c2938ef05124ff1c8c0b3f62c0521,"['00FF691048CC378FA2A2B7A17CB1C9D93130488D73F7E2A50358909CE4634F14', '3C072CF14C61B35297866B1CF9C1474454D8C4C2BB4B5A2270CDA8FA12AC4E4E', '5259A38DFCA6AA89C95FF6E13D6EBBBC48FF787CC53488B2DE352A9A48A154C1']"
4,3,5,1eaeb70ef89232726abff2b032d910048ab3e075ccf254624ac0976d3ce0130d,"['00FF691048CC378FA2A2B7A17CB1C9D93130488D73F7E2A50358909CE4634F14', '3C072CF14C61B35297866B1CF9C1474454D8C4C2BB4B5A2270CDA8FA12AC4E4E']"
1,3,5,47c9d7c144bfbc928707945f31407618444c2938ef05124ff1c8c0b3f62c0521,"['00FF691048CC378FA2A2B7A17CB1C9D93130488D73F7E2A50358909CE4634F14', '3C072CF14C61B35297866B1CF9C1474454D8C4C2BB4B5A2270CDA8FA12AC4E4E', '5259A38DFCA6AA89C95FF6E13D6EBBBC48FF787CC53488B2DE352A9A48A154C1']"
3,2,5,47c9d7c144bfbc928707945f31407618444c2938ef05124ff1c8c0b3f62c0521,"['00FF691048CC378FA2A2B7A17CB1C9D93130488D73F7E2A50358909CE4634F14', '3C072CF14C61B35297866B1CF9C1474454D8C4C2BB4B5A2270CDA8FA12AC4E4E', '5259A38DFCA6AA89C95FF6E13D6EBBBC48FF787CC53488B2DE352A9A48A154C1']"
0,1,5,1eaeb70ef89232726abff2b032d910048ab3e075ccf254624ac0976d3ce0130d,"['00FF691048CC378FA2A2B7A17CB1C9D93130488D73F7E2A50358909CE4634F14', '3C072CF14C61B35297866B1CF9C1474454D8C4C2BB4B5A2270CDA8FA12AC4E4E']"
2,3,6,1360e4afc702d83fbc8e55d034fefd4e56155d37ee82754e0ca892721c0af593,[]
1,3,6,1360e4afc702d83fbc8e55d034fefd4e56155d37ee82754e0ca892721c0af593,[]
