peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
0,1,2,c7978cea054f87d9d73cfc570b14d28265c5f19b61ecfbd89a0917946891ec1b,[]
4,1,2,c7978cea054f87d9d73cfc570b14d28265c5f19b61ecfbd89a0917946891ec1b,[]
3,4,2,c7978cea054f87d9d73cfc570b14d28265c5f19b61ecfbd89a0917946891ec1b,[]
2,3,2,c7978cea054f87d9d73cfc570b14d28265c5f19b61ecfbd89a0917946891ec1b,[]
1,3,2,c7978cea054f87d9d73cfc570b14d28265c5f19b61ecfbd89a0917946891ec1b,[]
0,4,3,97918b06231de863bc7c53e0ba389bd58e75f51161d479dd19436e7c49ae81fc,[]
4,1,3,97918b06231de863bc7c53e0ba389bd58e75f51161d479dd19436e7c49ae81fc,[]
3,1,3,97918b06231de863bc7c53e0ba389bd58e75f51161d479dd19436e7c49ae81fc,[]
2,3,3,97918b06231de863bc7c53e0ba389bd58e75f51161d479dd19436e7c49ae81fc,[]
1,4,3,97918b06231de863bc7c53e0ba389bd58e75f51161d479dd19436e7c49ae81fc,[]
0,3,4,b043f33b85e1c9827c682eb26b3adf473932c2a2735f65739db863a67b7974ab,[]
4,3,4,b043f33b85e1c9827c682eb26b3adf473932c2a2735f65739db863a67b7974ab,[]
3,2,4,b043f33b85e1c9827c682eb26b3adf473932c2a2735f65739db863a67b7974ab,[]
2,4,4,b043f33b85e1c9827c682eb26b3adf473932c2a2735f65739db863a67b7974ab,[]
1,4,4,b043f33b85e1c9827c682eb26b3adf473932c2a2735f65739db863a67b7974ab,[]
0,4,5,7c76cf51ed243e833cd6b7ec6c981a00a34bb6ff09d191430bdfda74ae878f83,['ED3A82C512D8DC52BACCFBE362DD33011948248E454F4F22DFCD18CC24D703A1']
4,2,5,7c76cf51ed243e833cd6b7ec6c981a00a34bb6ff09d191430bdfda74ae878f83,['ED3A82C512D8DC52BACCFBE362DD33011948248E454F4F22DFCD18CC24D703A1']
3,2,5,7c76cf51ed243e833cd6b7ec6c981a00a34bb6ff09d191430bdfda74ae878f83,['ED3A82C512D8DC52BACCFBE362DD33011948248E454F4F22DFCD18CC24D703A1']
2,4,5,7c76cf51ed243e833cd6b7ec6c981a00a34bb6ff09d191430bdfda74ae878f83,['ED3A82C512D8DC52BACCFBE362DD33011948248E454F4F22DFCD18CC24D703A1']
1,0,5,7c76cf51ed243e833cd6b7ec6c981a00a34bb6ff09d191430bdfda74ae878f83,['ED3A82C512D8DC52BACCFBE362DD33011948248E454F4F22DFCD18CC24D703A1']
0,2,6,5b0be52546bdc66130bd3e34d1c37801eacafc967717079c54ec9f2a265540c3,"['72981C0519A4AF3A198EE1293D6C85EE4CEFCBA21C5A69CAC71856724C9EF4CB', 'BF911915FD38770AE4D9C40BC78844778FD719BD1BCE3DFAC2E37C04E5FD9CD7']"
