node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account3,100001000000,301BC3882D0C1D77CD602880F6B80D1B6F585061ECC021465F6BFF45DA2A1DDF,True
0,None,Account1,100001000000,D520670861BAD5D2DF3BCD61892FABD3996F9720EB3A3288A7EB06B61E2E5D1C,True
0,None,Account2,100001000000,469AF7B2AA081E8AC417EF360589F7DD4D4E3DE1C37E76D303670F5C2B9DDC92,True
0,Account1,Account2,83000000000,711A03F7057F443DFE62BC43763255E19D965DAC37113C93A8085B7B24604574,False
0,Account1,Account3,81000000000,FAD95F97D85B6CEC4F2D46FC33DA1A5E7F0256BE3C8F1E9E4CE20120EC24777C,True
0,Account1,Account3,82000000000,DF187D38F5F30E2127B41F20CCB80314F0CF766F2F6A8D199FF9220BB6016203,False
0,Account1,Account2,80000000000,B4F0468DA0907F7200FD625C91104736BCF4CD1523E28FD38ADC61BF6C813304,False
1,None,Account3,100001000000,301BC3882D0C1D77CD602880F6B80D1B6F585061ECC021465F6BFF45DA2A1DDF,True
1,None,Account1,100001000000,D520670861BAD5D2DF3BCD61892FABD3996F9720EB3A3288A7EB06B61E2E5D1C,True
1,None,Account2,100001000000,469AF7B2AA081E8AC417EF360589F7DD4D4E3DE1C37E76D303670F5C2B9DDC92,True
1,Account1,Account2,83000000000,711A03F7057F443DFE62BC43763255E19D965DAC37113C93A8085B7B24604574,False
1,Account1,Account3,81000000000,FAD95F97D85B6CEC4F2D46FC33DA1A5E7F0256BE3C8F1E9E4CE20120EC24777C,True
1,Account1,Account3,82000000000,DF187D38F5F30E2127B41F20CCB80314F0CF766F2F6A8D199FF9220BB6016203,False
1,Account1,Account2,80000000000,B4F0468DA0907F7200FD625C91104736BCF4CD1523E28FD38ADC61BF6C813304,False
2,None,Account3,100001000000,301BC3882D0C1D77CD602880F6B80D1B6F585061ECC021465F6BFF45DA2A1DDF,True
2,None,Account1,100001000000,D520670861BAD5D2DF3BCD61892FABD3996F9720EB3A3288A7EB06B61E2E5D1C,True
2,None,Account2,100001000000,469AF7B2AA081E8AC417EF360589F7DD4D4E3DE1C37E76D303670F5C2B9DDC92,True
2,Account1,Account2,83000000000,711A03F7057F443DFE62BC43763255E19D965DAC37113C93A8085B7B24604574,False
2,Account1,Account3,81000000000,FAD95F97D85B6CEC4F2D46FC33DA1A5E7F0256BE3C8F1E9E4CE20120EC24777C,True
2,Account1,Account3,82000000000,DF187D38F5F30E2127B41F20CCB80314F0CF766F2F6A8D199FF9220BB6016203,False
2,Account1,Account2,80000000000,B4F0468DA0907F7200FD625C91104736BCF4CD1523E28FD38ADC61BF6C813304,False
3,None,Account3,100001000000,301BC3882D0C1D77CD602880F6B80D1B6F585061ECC021465F6BFF45DA2A1DDF,True
3,None,Account1,100001000000,D520670861BAD5D2DF3BCD61892FABD3996F9720EB3A3288A7EB06B61E2E5D1C,True
3,None,Account2,100001000000,469AF7B2AA081E8AC417EF360589F7DD4D4E3DE1C37E76D303670F5C2B9DDC92,True
3,Account1,Account2,83000000000,711A03F7057F443DFE62BC43763255E19D965DAC37113C93A8085B7B24604574,False
3,Account1,Account3,81000000000,FAD95F97D85B6CEC4F2D46FC33DA1A5E7F0256BE3C8F1E9E4CE20120EC24777C,True
3,Account1,Account3,82000000000,DF187D38F5F30E2127B41F20CCB80314F0CF766F2F6A8D199FF9220BB6016203,False
3,Account1,Account2,80000000000,B4F0468DA0907F7200FD625C91104736BCF4CD1523E28FD38ADC61BF6C813304,False
4,None,Account3,100001000000,301BC3882D0C1D77CD602880F6B80D1B6F585061ECC021465F6BFF45DA2A1DDF,True
4,None,Account1,100001000000,D520670861BAD5D2DF3BCD61892FABD3996F9720EB3A3288A7EB06B61E2E5D1C,True
4,None,Account2,100001000000,469AF7B2AA081E8AC417EF360589F7DD4D4E3DE1C37E76D303670F5C2B9DDC92,True
4,Account1,Account2,83000000000,711A03F7057F443DFE62BC43763255E19D965DAC37113C93A8085B7B24604574,False
4,Account1,Account3,81000000000,FAD95F97D85B6CEC4F2D46FC33DA1A5E7F0256BE3C8F1E9E4CE20120EC24777C,True
4,Account1,Account3,82000000000,DF187D38F5F30E2127B41F20CCB80314F0CF766F2F6A8D199FF9220BB6016203,False
4,Account1,Account2,80000000000,B4F0468DA0907F7200FD625C91104736BCF4CD1523E28FD38ADC61BF6C813304,False
