peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
3,2,2,b61e6665e00c86d7ff5ae792fdf41337f960d2e1813ad9318d7a7759c06ae484,[]
4,3,2,b61e6665e00c86d7ff5ae792fdf41337f960d2e1813ad9318d7a7759c06ae484,[]
1,3,2,70f549e971da3c803d5fa56b69b8cb715908fa87a4d8105576d435ec0398dbac,[]
0,4,2,70f549e971da3c803d5fa56b69b8cb715908fa87a4d8105576d435ec0398dbac,[]
2,4,2,70f549e971da3c803d5fa56b69b8cb715908fa87a4d8105576d435ec0398dbac,[]
1,4,3,c9cc2d5ab107586a4dbf3631cd5329a03fe98bb5b688c31c5b1c110dfe3af04f,[]
0,3,3,c9cc2d5ab107586a4dbf3631cd5329a03fe98bb5b688c31c5b1c110dfe3af04f,[]
2,3,3,c9cc2d5ab107586a4dbf3631cd5329a03fe98bb5b688c31c5b1c110dfe3af04f,[]
4,3,3,c9cc2d5ab107586a4dbf3631cd5329a03fe98bb5b688c31c5b1c110dfe3af04f,[]
3,2,3,c9cc2d5ab107586a4dbf3631cd5329a03fe98bb5b688c31c5b1c110dfe3af04f,[]
1,4,4,1eb4bc345c1240950af75fc44254a8693685f7768b18c439e61d2210657ea2c2,[]
0,3,4,1eb4bc345c1240950af75fc44254a8693685f7768b18c439e61d2210657ea2c2,[]
2,4,4,1eb4bc345c1240950af75fc44254a8693685f7768b18c439e61d2210657ea2c2,[]
4,2,4,1eb4bc345c1240950af75fc44254a8693685f7768b18c439e61d2210657ea2c2,[]
3,0,4,1eb4bc345c1240950af75fc44254a8693685f7768b18c439e61d2210657ea2c2,[]
2,1,5,860e8b4c8a4b4d0fb6d1722cb6636c39117b424b15f3cdbfa66db8d0815af1e7,"['181E0BF0BF3B3F812569ADCEB7EEF3458FDD0937C55DFDE1DF91E4CCA312719A', '6875E7D0F1DEAA2F90D2DCA432D29630F873C5C652F77C47B7B9F24DEBC9BBBA', 'D43BAD64F30600348D1C61210D14EBB3A8AC73D2D99981B3E04B07020998F47F']"
4,3,5,860e8b4c8a4b4d0fb6d1722cb6636c39117b424b15f3cdbfa66db8d0815af1e7,"['181E0BF0BF3B3F812569ADCEB7EEF3458FDD0937C55DFDE1DF91E4CCA312719A', '6875E7D0F1DEAA2F90D2DCA432D29630F873C5C652F77C47B7B9F24DEBC9BBBA', 'D43BAD64F30600348D1C61210D14EBB3A8AC73D2D99981B3E04B07020998F47F']"
1,2,5,860e8b4c8a4b4d0fb6d1722cb6636c39117b424b15f3cdbfa66db8d0815af1e7,"['181E0BF0BF3B3F812569ADCEB7EEF3458FDD0937C55DFDE1DF91E4CCA312719A', '6875E7D0F1DEAA2F90D2DCA432D29630F873C5C652F77C47B7B9F24DEBC9BBBA', 'D43BAD64F30600348D1C61210D14EBB3A8AC73D2D99981B3E04B07020998F47F']"
0,3,5,860e8b4c8a4b4d0fb6d1722cb6636c39117b424b15f3cdbfa66db8d0815af1e7,"['181E0BF0BF3B3F812569ADCEB7EEF3458FDD0937C55DFDE1DF91E4CCA312719A', '6875E7D0F1DEAA2F90D2DCA432D29630F873C5C652F77C47B7B9F24DEBC9BBBA', 'D43BAD64F30600348D1C61210D14EBB3A8AC73D2D99981B3E04B07020998F47F']"
3,2,5,860e8b4c8a4b4d0fb6d1722cb6636c39117b424b15f3cdbfa66db8d0815af1e7,"['181E0BF0BF3B3F812569ADCEB7EEF3458FDD0937C55DFDE1DF91E4CCA312719A', '6875E7D0F1DEAA2F90D2DCA432D29630F873C5C652F77C47B7B9F24DEBC9BBBA', 'D43BAD64F30600348D1C61210D14EBB3A8AC73D2D99981B3E04B07020998F47F']"
2,4,6,d5bd135958c89323c9657d389960096560bbe8239a25d4ebe064f1fb947d615a,[]
