2025-06-22T00:18:58.912625922Z 2025-06-22 00:18:58.912 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T00:18:58.912705723Z 	{'encoding': [3885, 19, 488, 3104, 2605, 3494, 1910, 1073, 550, 1035, 2206, 1471, 1093, 2319, 2765, 3704, 3715, 2917, 894, 1208, 2449, 2605, 1673, 1193, 2763, 2288, 1199, 2645, 2251, 2416, 1316, 232, 487, 3452, 1110, 1169, 357, 2912, 1270, 1362, 1810, 2961, 747, 1676, 774, 282, 3003, 1567, 1018, 614, 1299, 512, 2911, 2234, 3521, 610, 3270, 2966, 1763, 219, 2038, 1872, 2318, 2908, 830, 2087, 1282, 1308, 2631, 1919, 579, 3793, 2402, 2659, 3969, 2658, 3243, 3091, 157, 3473, 2377, 2678, 2404, 3780, 549, 3502, 1139, 290, 1063, 652, 168, 2429, 1231, 3263, 1011, 964, 2162, 119, 2440, 1312, 135, 382, 754, 1952, 1705, 7, 3075, 2723, 869, 3593, 1803, 696, 656, 2348, 888, 3873, 2348, 583, 3429, 3156, 3545, 3638, 1662, 3162, 1728, 319, 1831, 3746, 906, 3836, 1862, 1797, 2677, 816, 3644, 3628, 3499, 3615, 1005, 675]}
2025-06-22T00:18:58.912720020Z 2025-06-22 00:18:58.912 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T00:18:58.912729217Z 	{'hostname_prefix': 'AMG_TimeElitism_G19T9R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T00:18:58.920620331Z 2025-06-22 00:18:58.920 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T00:18:58.920661689Z 2025-06-22 00:18:58.920 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T00:18:58.921366370Z 2025-06-22 00:18:58.921 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T00:18:58.921404322Z 2025-06-22 00:18:58.921 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T00:18:58.922638383Z 2025-06-22 00:18:58.922 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T00:19:15.218935063Z 2025-06-22 00:19:15.218 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-22T00:19:18.923181260Z 2025-06-22 00:19:18.922 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
