2025-06-21T14:45:02.546960779Z 2025-06-21 14:45:02.546 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T14:45:02.547023998Z 	{'encoding': [1676, 333, 3482, 103, 66, 2685, 3365, 2043, 1286, 3223, 836, 2431, 2845, 1355, 3216, 1038, 2885, 1402, 3681, 2143, 3519, 1106, 1761, 3750, 765, 1661, 1809, 2427, 371, 3366, 3803, 1586, 2448, 2883, 1751, 1229, 3021, 1256, 3381, 1494, 2356, 975, 1946, 1390, 2980, 2420, 3883, 3009, 3401, 3194, 2451, 2820, 2318, 3824, 2425, 3647, 3884, 1414, 37, 1581, 390, 2108, 905, 2605, 906, 1706, 1135, 1744, 2867, 2987, 833, 579, 254, 3153, 3480, 11, 2961, 1069, 2854, 2887, 208, 3532, 3535, 1181, 2716, 10, 199, 1196, 3545, 2651, 347, 1037, 3857, 3328, 3215, 3063, 300, 992, 1867, 3614, 3336, 1776, 847, 2773, 2757, 2285, 2161, 3639, 1859, 1178, 1573, 1706, 1689, 3792, 3417, 3925, 2210, 1751, 420, 2519, 3990, 622, 2284, 3869, 3364, 3047, 1907, 2183, 2121, 2530, 105, 867, 3570, 518, 3160, 2567, 3605, 384, 1915, 1247]}
2025-06-21T14:45:02.547030701Z 2025-06-21 14:45:02.546 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T14:45:02.547034659Z 	{'hostname_prefix': 'AMG_NSGAII_G1T9R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T14:45:02.556110222Z 2025-06-21 14:45:02.555 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T14:45:02.556138505Z 2025-06-21 14:45:02.556 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T14:45:02.556923476Z 2025-06-21 14:45:02.556 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T14:45:02.556974693Z 2025-06-21 14:45:02.556 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T14:45:02.558436240Z 2025-06-21 14:45:02.558 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T14:45:22.559128175Z 2025-06-21 14:45:22.558 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T14:45:33.467615681Z 2025-06-21 14:45:33.467 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T14:45:37.559769157Z 2025-06-21 14:45:37.559 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T14:45:37.559798482Z 2025-06-21 14:45:37.559 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T14:45:50.355965478Z 2025-06-21 14:45:50.355 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:16.815900
2025-06-21T14:45:50.597000093Z 2025-06-21 14:45:50.596 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:17.087795
2025-06-21T14:45:50.692067179Z 2025-06-21 14:45:50.691 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:17.146850
2025-06-21T14:45:50.828485393Z 2025-06-21 14:45:50.828 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:17.274293
2025-06-21T14:45:50.905918898Z 2025-06-21 14:45:50.905 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:17.364376
2025-06-21T14:45:52.562417165Z 2025-06-21 14:45:52.561 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T14:45:52.562781943Z 2025-06-21 14:45:52.562 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T14:45:52.573820670Z 2025-06-21 14:45:52.573 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T14:45:52.580002213Z 2025-06-21 14:45:52.579 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T14:45:52.640843223Z 2025-06-21 14:45:52.640 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed saaSnizwjiwYCrSoSN5kSG5632SML and address rU4yAcdFThGBaoCcMnY2GXH8TgHdQypw9j
2025-06-21T14:45:52.651157884Z 2025-06-21 14:45:52.650 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed sss4Fk4JGCAe5fUdGMPb2YiCYJ1n7 and address rHr2HrUBq6ngxHhWM1LxLjeL5jvdXtcE1v
2025-06-21T14:45:52.702820107Z 2025-06-21 14:45:52.702 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed ss5VMFoo7v5rdogjHoWdG3shPaiKq and address rLyWqVu32ADAAxD4yaf4WMzrh12MnXX7ff
2025-06-21T14:45:53.634454615Z 2025-06-21 14:45:53.633 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:03.001356
2025-06-21T14:45:53.847403411Z 2025-06-21 14:45:53.846 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:03.000549
2025-06-21T14:45:54.066946939Z 2025-06-21 14:45:54.066 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:03.017622
2025-06-21T14:45:54.529266219Z 2025-06-21 14:45:54.528 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:03.999326
2025-06-21T14:45:54.759522640Z 2025-06-21 14:45:54.759 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 7BBA062F1CE149CF5254886F5F15FC5CB74D6E8198F7AC2D344556462B7EAACE submitted successfully
2025-06-21T14:45:54.760330995Z 2025-06-21 14:45:54.759 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:04.001975
2025-06-21T14:45:55.674481615Z 2025-06-21 14:45:55.674 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction B5E84A5FE1A0CBE42E3876CC1CAC916DD190F94EBCE06B4D18658D50B288459B submitted successfully
2025-06-21T14:45:56.419816879Z 2025-06-21 14:45:56.419 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction E0D26075D170BD6E242FCA70E6483F45BCB162703D087F43413A7790BBE8E1CB submitted successfully
2025-06-21T14:45:56.703826046Z 2025-06-21 14:45:56.703 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:03.003205
2025-06-21T14:45:56.805507942Z 2025-06-21 14:45:56.805 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:03.000318
2025-06-21T14:45:56.863190122Z 2025-06-21 14:45:56.862 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:02.967338
2025-06-21T14:45:57.360324668Z 2025-06-21 14:45:57.359 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:03.001554
2025-06-21T14:45:57.692667989Z 2025-06-21 14:45:57.692 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:03.001280
2025-06-21T14:45:59.635787852Z 2025-06-21 14:45:59.635 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 5 in 0:00:02.999919
2025-06-21T14:45:59.826359569Z 2025-06-21 14:45:59.825 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 5 in 0:00:03.001864
2025-06-21T14:45:59.914735089Z 2025-06-21 14:45:59.914 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 5 in 0:00:03.013120
2025-06-21T14:46:00.335217985Z 2025-06-21 14:46:00.334 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 5 in 0:00:03.006049
2025-06-21T14:46:00.697128190Z 2025-06-21 14:46:00.696 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 5 in 0:00:03.002531
2025-06-21T14:46:01.421525900Z 2025-06-21 14:46:01.420 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 80000000000 from Account1 to Account2 after 2 seconds using peer 0...
2025-06-21T14:46:01.422262409Z 2025-06-21 14:46:01.421 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 81000000000 from Account1 to Account3 after 2 seconds using peer 1...
2025-06-21T14:46:01.422876267Z 2025-06-21 14:46:01.422 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 82000000000 from Account1 to Account3 after 2 seconds using peer 2...
2025-06-21T14:46:01.423512368Z 2025-06-21 14:46:01.423 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 83000000000 from Account1 to Account2 after 2 seconds using peer 3...
2025-06-21T14:46:02.896080390Z 2025-06-21 14:46:02.895 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 6 in 0:00:02.991519
2025-06-21T14:46:03.863490537Z 2025-06-21 14:46:03.863 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 6 in 0:00:04.023827
2025-06-21T14:46:04.168353129Z 2025-06-21 14:46:04.167 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 6 in 0:00:03.244984
2025-06-21T14:46:04.343343307Z 2025-06-21 14:46:04.342 | ERROR    | rocket_controller.iteration_type:perform_transaction:245 - Error while submitting transaction: Request failed, actNotFound: Account not found.
2025-06-21T14:46:04.406679145Z 2025-06-21 14:46:04.406 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 6 in 0:00:04.427847
2025-06-21T14:46:04.704773607Z 2025-06-21 14:46:04.704 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 1CE084695E7287A404177F17F70F0AE97D24A2D45415BCC76D1DF42F234DF2C9 submitted successfully
2025-06-21T14:46:04.756421021Z 2025-06-21 14:46:04.756 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction DFF3BC4A78991006FE76067EA2B1D550A802C78B8C8C9B6F19FC6206EA11CCD8 submitted successfully
2025-06-21T14:46:04.757691869Z 2025-06-21 14:46:04.757 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 1D7CC2C0F3562F3B003FFAF65370177F5D44F24DA4A54FC26695D2B691C9E6F0 submitted successfully
2025-06-21T14:46:06.619909703Z 2025-06-21 14:46:06.619 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 7 in 0:00:02.980201
2025-06-21T14:46:06.665454615Z 2025-06-21 14:46:06.665 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 7 in 0:00:02.760326
2025-06-21T14:46:06.855125431Z 2025-06-21 14:46:06.854 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 7 in 0:00:02.575148
2025-06-21T14:46:06.896236447Z 2025-06-21 14:46:06.895 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 7 in 0:00:04.035309
2025-06-21T14:46:08.382055028Z 2025-06-21 14:46:08.381 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 6 in 0:00:08.046601
2025-06-21T14:46:09.872640655Z 2025-06-21 14:46:09.871 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 8 in 0:00:02.966532
2025-06-21T14:46:10.392181095Z 2025-06-21 14:46:10.391 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 7 in 0:00:02.001960
2025-06-21T14:46:10.612130800Z 2025-06-21 14:46:10.611 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 8 in 0:00:04.002028
2025-06-21T14:46:10.696278504Z 2025-06-21 14:46:10.695 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 8 in 0:00:03.998822
2025-06-21T14:46:12.840045825Z 2025-06-21 14:46:12.839 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 8 in 0:00:06.004488
2025-06-21T14:46:13.359008836Z 2025-06-21 14:46:13.358 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 8 in 0:00:02.957596
2025-06-21T14:46:15.800772785Z 2025-06-21 14:46:15.800 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 9 in 0:00:03.002955
2025-06-21T14:46:16.623233043Z 2025-06-21 14:46:16.622 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 9 in 0:00:06.002520
2025-06-21T14:46:16.672051780Z 2025-06-21 14:46:16.671 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 9 in 0:00:06.007275
2025-06-21T14:46:17.339090069Z 2025-06-21 14:46:17.338 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 9 in 0:00:04.002507
2025-06-21T14:46:18.888068838Z 2025-06-21 14:46:18.887 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 9 in 0:00:09.005237
2025-06-21T14:46:19.793632488Z 2025-06-21 14:46:19.793 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 10 in 0:00:04.000872
2025-06-21T14:46:20.338467843Z 2025-06-21 14:46:20.337 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 10 in 0:00:03.001348
2025-06-21T14:46:20.611037678Z 2025-06-21 14:46:20.610 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 10 in 0:00:04.003133
2025-06-21T14:46:20.665549287Z 2025-06-21 14:46:20.665 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 10 in 0:00:03.996029
2025-06-21T14:46:20.884944385Z 2025-06-21 14:46:20.884 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 10 in 0:00:02.000288
2025-06-21T14:46:22.807940633Z 2025-06-21 14:46:22.807 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 11 in 0:00:03.001371
2025-06-21T14:46:23.351978062Z 2025-06-21 14:46:23.351 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 11 in 0:00:03.001831
2025-06-21T14:46:23.631132801Z 2025-06-21 14:46:23.630 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 11 in 0:00:02.999838
2025-06-21T14:46:23.674859602Z 2025-06-21 14:46:23.674 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 11 in 0:00:03.006736
2025-06-21T14:46:23.869413121Z 2025-06-21 14:46:23.869 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 11 in 0:00:02.999576
2025-06-21T14:46:25.832779847Z 2025-06-21 14:46:25.832 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 12 in 0:00:03.001891
2025-06-21T14:46:26.369553803Z 2025-06-21 14:46:26.368 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 12 in 0:00:03.001812
2025-06-21T14:46:26.650825585Z 2025-06-21 14:46:26.650 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 12 in 0:00:03.002053
2025-06-21T14:46:26.690711008Z 2025-06-21 14:46:26.690 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 12 in 0:00:03.017969
2025-06-21T14:46:26.882816108Z 2025-06-21 14:46:26.882 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 12 in 0:00:03.001719
2025-06-21T14:46:28.798852895Z 2025-06-21 14:46:28.798 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 13 in 0:00:03.001261
2025-06-21T14:46:29.379214830Z 2025-06-21 14:46:29.378 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 13 in 0:00:03.000945
2025-06-21T14:46:29.642722246Z 2025-06-21 14:46:29.642 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 13 in 0:00:03.002084
2025-06-21T14:46:29.716833163Z 2025-06-21 14:46:29.716 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 13 in 0:00:02.994137
2025-06-21T14:46:29.912046828Z 2025-06-21 14:46:29.911 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 13 in 0:00:03.001572
2025-06-21T14:46:31.839100682Z 2025-06-21 14:46:31.838 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 14 in 0:00:03.000923
2025-06-21T14:46:32.380282364Z 2025-06-21 14:46:32.379 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 14 in 0:00:03.001733
2025-06-21T14:46:32.660637067Z 2025-06-21 14:46:32.660 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 14 in 0:00:03.000667
2025-06-21T14:46:32.710789701Z 2025-06-21 14:46:32.710 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 14 in 0:00:03.017573
2025-06-21T14:46:32.869904657Z 2025-06-21 14:46:32.869 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 14 in 0:00:03.000017
2025-06-21T14:46:34.844379512Z 2025-06-21 14:46:34.843 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 15 in 0:00:03.000587
2025-06-21T14:46:35.383588342Z 2025-06-21 14:46:35.383 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 15 in 0:00:03.000849
2025-06-21T14:46:35.655006273Z 2025-06-21 14:46:35.654 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 15 in 0:00:03.002258
2025-06-21T14:46:35.733006969Z 2025-06-21 14:46:35.732 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 15 in 0:00:02.992526
2025-06-21T14:46:35.919225122Z 2025-06-21 14:46:35.918 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 15 in 0:00:03.002009
2025-06-21T14:46:37.800635890Z 2025-06-21 14:46:37.800 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 16 in 0:00:03.001741
2025-06-21T14:46:38.383678161Z 2025-06-21 14:46:38.383 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 16 in 0:00:03.001992
