node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account1,100001000000,2FAD2360EEE0F74DB71B76A21727C2FD1312991AE5017FAABF1566A936D686F4,False
0,None,Account2,100001000000,8CB96D413A778B9AF7233A98000839462491F9E81BDF9380BB3E37D757328884,False
0,None,Account3,100001000000,FD92E5963371D7D508479172EFDDC347C59BC36ABDEEF20E31E95D6DB6DB66CA,False
0,Account1,Account3,81000000000,C503FE97D44D9607BEF9720E2CE2B8A2609B5751E29388CCBD4A977673358BBD,False
0,Account1,Account3,82000000000,AE64F9BD6F853F9A525547B5FB6FDD30D10FD339814778CDA12198A2C604714C,False
0,Account1,Account2,83000000000,68AC876D3E02938B92F069A2AA00AE9A06E396FACFF5230A52B5A5FF002A7D91,False
0,Account1,Account2,80000000000,C1A34B38E68EED277180F4F2915D11D25FA66110089F6F0DC54F6F71A3053E32,False
1,None,Account1,100001000000,2FAD2360EEE0F74DB71B76A21727C2FD1312991AE5017FAABF1566A936D686F4,True
1,None,Account2,100001000000,8CB96D413A778B9AF7233A98000839462491F9E81BDF9380BB3E37D757328884,True
1,None,Account3,100001000000,FD92E5963371D7D508479172EFDDC347C59BC36ABDEEF20E31E95D6DB6DB66CA,True
1,Account1,Account3,81000000000,C503FE97D44D9607BEF9720E2CE2B8A2609B5751E29388CCBD4A977673358BBD,True
1,Account1,Account3,82000000000,AE64F9BD6F853F9A525547B5FB6FDD30D10FD339814778CDA12198A2C604714C,False
1,Account1,Account2,83000000000,68AC876D3E02938B92F069A2AA00AE9A06E396FACFF5230A52B5A5FF002A7D91,False
1,Account1,Account2,80000000000,C1A34B38E68EED277180F4F2915D11D25FA66110089F6F0DC54F6F71A3053E32,False
2,None,Account1,100001000000,2FAD2360EEE0F74DB71B76A21727C2FD1312991AE5017FAABF1566A936D686F4,False
2,None,Account2,100001000000,8CB96D413A778B9AF7233A98000839462491F9E81BDF9380BB3E37D757328884,False
2,None,Account3,100001000000,FD92E5963371D7D508479172EFDDC347C59BC36ABDEEF20E31E95D6DB6DB66CA,False
2,Account1,Account3,81000000000,C503FE97D44D9607BEF9720E2CE2B8A2609B5751E29388CCBD4A977673358BBD,False
2,Account1,Account3,82000000000,AE64F9BD6F853F9A525547B5FB6FDD30D10FD339814778CDA12198A2C604714C,False
2,Account1,Account2,83000000000,68AC876D3E02938B92F069A2AA00AE9A06E396FACFF5230A52B5A5FF002A7D91,False
2,Account1,Account2,80000000000,C1A34B38E68EED277180F4F2915D11D25FA66110089F6F0DC54F6F71A3053E32,False
3,None,Account1,100001000000,2FAD2360EEE0F74DB71B76A21727C2FD1312991AE5017FAABF1566A936D686F4,False
3,None,Account2,100001000000,8CB96D413A778B9AF7233A98000839462491F9E81BDF9380BB3E37D757328884,False
3,None,Account3,100001000000,FD92E5963371D7D508479172EFDDC347C59BC36ABDEEF20E31E95D6DB6DB66CA,False
3,Account1,Account3,81000000000,C503FE97D44D9607BEF9720E2CE2B8A2609B5751E29388CCBD4A977673358BBD,False
3,Account1,Account3,82000000000,AE64F9BD6F853F9A525547B5FB6FDD30D10FD339814778CDA12198A2C604714C,False
3,Account1,Account2,83000000000,68AC876D3E02938B92F069A2AA00AE9A06E396FACFF5230A52B5A5FF002A7D91,False
3,Account1,Account2,80000000000,C1A34B38E68EED277180F4F2915D11D25FA66110089F6F0DC54F6F71A3053E32,False
4,None,Account1,100001000000,2FAD2360EEE0F74DB71B76A21727C2FD1312991AE5017FAABF1566A936D686F4,True
4,None,Account2,100001000000,8CB96D413A778B9AF7233A98000839462491F9E81BDF9380BB3E37D757328884,True
4,None,Account3,100001000000,FD92E5963371D7D508479172EFDDC347C59BC36ABDEEF20E31E95D6DB6DB66CA,True
4,Account1,Account3,81000000000,C503FE97D44D9607BEF9720E2CE2B8A2609B5751E29388CCBD4A977673358BBD,True
4,Account1,Account3,82000000000,AE64F9BD6F853F9A525547B5FB6FDD30D10FD339814778CDA12198A2C604714C,False
4,Account1,Account2,83000000000,68AC876D3E02938B92F069A2AA00AE9A06E396FACFF5230A52B5A5FF002A7D91,False
4,Account1,Account2,80000000000,C1A34B38E68EED277180F4F2915D11D25FA66110089F6F0DC54F6F71A3053E32,False
