node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
1,3,20,3.000966,803833710,649796A9BD1A975C3CBD6C04349E0C1DC3EFDA768503C9A7618C1685CF0BE8F1,3
3,3,20,3.001695,803833710,649796A9BD1A975C3CBD6C04349E0C1DC3EFDA768503C9A7618C1685CF0BE8F1,3
2,3,20,3.008988,803833710,649796A9BD1A975C3CBD6C04349E0C1DC3EFDA768503C9A7618C1685CF0BE8F1,3
0,3,20,3.999928,803833710,649796A9BD1A975C3CBD6C04349E0C1DC3EFDA768503C9A7618C1685CF0BE8F1,3
4,3,20,3.927522,803833710,649796A9BD1A975C3CBD6C04349E0C1DC3EFDA768503C9A7618C1685CF0BE8F1,3
0,2,20,22.282895,803833690,DDD4F0A8CEF246AA186CFE8E68588D92A3D591160460F1E1C499BD0897E5BCC5,2
1,2,20,22.521198,803833690,DDD4F0A8CEF246AA186CFE8E68588D92A3D591160460F1E1C499BD0897E5BCC5,2
3,2,20,22.732626,803833690,DDD4F0A8CEF246AA186CFE8E68588D92A3D591160460F1E1C499BD0897E5BCC5,2
2,2,20,23.121110,803833690,DDD4F0A8CEF246AA186CFE8E68588D92A3D591160460F1E1C499BD0897E5BCC5,2
4,2,20,23.203675,803833690,DDD4F0A8CEF246AA186CFE8E68588D92A3D591160460F1E1C499BD0897E5BCC5,2
3,4,20,3.000643,803833711,5FCFF65BB8F0A6EF780C8A37BB67F19A87444651AB3B3253B6F78472EAAE1316,4
2,4,20,2.993102,803833711,5FCFF65BB8F0A6EF780C8A37BB67F19A87444651AB3B3253B6F78472EAAE1316,4
0,4,20,3.000195,803833711,5FCFF65BB8F0A6EF780C8A37BB67F19A87444651AB3B3253B6F78472EAAE1316,4
1,4,20,4.002925,803833711,5FCFF65BB8F0A6EF780C8A37BB67F19A87444651AB3B3253B6F78472EAAE1316,4
4,4,20,3.001051,803833711,5FCFF65BB8F0A6EF780C8A37BB67F19A87444651AB3B3253B6F78472EAAE1316,4
3,5,20,3.001833,803833720,D27C14A5508C7ECFC170B7BCAD2558C625F18A3D5F35820301A5957A210132D3,5
0,5,20,5.003222,803833720,D27C14A5508C7ECFC170B7BCAD2558C625F18A3D5F35820301A5957A210132D3,5
4,5,20,5.074234,803833720,D27C14A5508C7ECFC170B7BCAD2558C625F18A3D5F35820301A5957A210132D3,5
2,5,20,7.002558,803833720,A4F5733717E837BF6B6F7E9BC5ED92D2A9EBF5316BDB255E1B8BCC57A2BE868C,5
1,5,20,7.005683,803833720,A4F5733717E837BF6B6F7E9BC5ED92D2A9EBF5316BDB255E1B8BCC57A2BE868C,5
3,6,20,5.001887,803833721,3FE5551C61B78052921B64A5E57B84C637735C2EEC620ADD1BF386EF200D8D44,6
2,6,20,3.002393,803833721,3FE5551C61B78052921B64A5E57B84C637735C2EEC620ADD1BF386EF200D8D44,6
0,6,20,5.002329,803833721,3FE5551C61B78052921B64A5E57B84C637735C2EEC620ADD1BF386EF200D8D44,6
1,6,20,4.000422,803833721,3FE5551C61B78052921B64A5E57B84C637735C2EEC620ADD1BF386EF200D8D44,6
4,6,20,5.967491,803833721,3FE5551C61B78052921B64A5E57B84C637735C2EEC620ADD1BF386EF200D8D44,6
3,7,20,5.003976,803833730,7728B10748F9A03C5594D92084618A9075FBCC4C4303F91C6179B32FD725FACD,7
1,7,20,4.003947,803833730,63BF325892466602116C86DFC29D2D58BBE6C71CDA932244089B39A914325911,7
2,7,20,6.003279,803833730,63BF325892466602116C86DFC29D2D58BBE6C71CDA932244089B39A914325911,7
0,7,20,6.003336,803833730,63BF325892466602116C86DFC29D2D58BBE6C71CDA932244089B39A914325911,7
4,7,20,4.965278,803833730,63BF325892466602116C86DFC29D2D58BBE6C71CDA932244089B39A914325911,7
2,8,20,4.003487,803833731,31B78308ABEB206EBFE6540FD22139613CB09125AA9A4D093F5881F8776C3E8D,8
0,8,20,4.002517,803833731,31B78308ABEB206EBFE6540FD22139613CB09125AA9A4D093F5881F8776C3E8D,8
1,8,20,5.006653,803833731,31B78308ABEB206EBFE6540FD22139613CB09125AA9A4D093F5881F8776C3E8D,8
4,8,20,4.003037,803833731,31B78308ABEB206EBFE6540FD22139613CB09125AA9A4D093F5881F8776C3E8D,8
2,9,20,2.999432,803833740,021CA3AEE80F9EEA92CEFEC10EA3B099D101F3FDC288DF22688D8D6F1C6CD914,9
0,9,20,3.000303,803833740,021CA3AEE80F9EEA92CEFEC10EA3B099D101F3FDC288DF22688D8D6F1C6CD914,9
1,9,20,3.001342,803833740,021CA3AEE80F9EEA92CEFEC10EA3B099D101F3FDC288DF22688D8D6F1C6CD914,9
4,9,20,3.002192,803833740,021CA3AEE80F9EEA92CEFEC10EA3B099D101F3FDC288DF22688D8D6F1C6CD914,9
2,10,20,3.000601,803833741,27661324C1A33B845D5AF95E790B3BF4F9D8E733406D5FD5D80E4676B520A901,10
0,10,20,3.002710,803833741,27661324C1A33B845D5AF95E790B3BF4F9D8E733406D5FD5D80E4676B520A901,10
1,10,20,3.001626,803833741,27661324C1A33B845D5AF95E790B3BF4F9D8E733406D5FD5D80E4676B520A901,10
4,10,20,3.001206,803833741,27661324C1A33B845D5AF95E790B3BF4F9D8E733406D5FD5D80E4676B520A901,10
3,10,20,15.011803,803833741,27661324C1A33B845D5AF95E790B3BF4F9D8E733406D5FD5D80E4676B520A901,10
2,11,20,3.002903,803833742,363D4E31187423B3208DD342374D8B731B8897446819A16459F657778AD09201,11
0,11,20,2.999748,803833742,363D4E31187423B3208DD342374D8B731B8897446819A16459F657778AD09201,11
1,11,20,3.001623,803833742,363D4E31187423B3208DD342374D8B731B8897446819A16459F657778AD09201,11
3,11,20,2.047526,803833742,363D4E31187423B3208DD342374D8B731B8897446819A16459F657778AD09201,11
4,11,20,3.001003,803833742,363D4E31187423B3208DD342374D8B731B8897446819A16459F657778AD09201,11
2,12,20,3.000960,803833750,0DF73B22F4F46FDC9082081C4063A7DA7E106919EAD9B412AC881AD663C2B33F,12
0,12,20,3.001213,803833750,0DF73B22F4F46FDC9082081C4063A7DA7E106919EAD9B412AC881AD663C2B33F,12
1,12,20,3.001120,803833750,0DF73B22F4F46FDC9082081C4063A7DA7E106919EAD9B412AC881AD663C2B33F,12
3,12,20,2.955845,803833750,0DF73B22F4F46FDC9082081C4063A7DA7E106919EAD9B412AC881AD663C2B33F,12
4,12,20,3.001558,803833750,0DF73B22F4F46FDC9082081C4063A7DA7E106919EAD9B412AC881AD663C2B33F,12
2,13,20,3.001604,803833751,62C9047E290C214E6567E4CF5933C116C11551AA0C2880007E19CFD1ABEA257F,13
0,13,20,3.001398,803833751,62C9047E290C214E6567E4CF5933C116C11551AA0C2880007E19CFD1ABEA257F,13
1,13,20,3.001716,803833751,62C9047E290C214E6567E4CF5933C116C11551AA0C2880007E19CFD1ABEA257F,13
3,13,20,3.001249,803833751,62C9047E290C214E6567E4CF5933C116C11551AA0C2880007E19CFD1ABEA257F,13
4,13,20,3.005200,803833751,62C9047E290C214E6567E4CF5933C116C11551AA0C2880007E19CFD1ABEA257F,13
2,14,20,3.000432,803833752,D9FD9DAF1DB189E2C2FED66E2DDA837830AF49B359B20C099253C221D582429A,14
0,14,20,3.000811,803833752,D9FD9DAF1DB189E2C2FED66E2DDA837830AF49B359B20C099253C221D582429A,14
1,14,20,3.000894,803833752,D9FD9DAF1DB189E2C2FED66E2DDA837830AF49B359B20C099253C221D582429A,14
3,14,20,3.001369,803833752,D9FD9DAF1DB189E2C2FED66E2DDA837830AF49B359B20C099253C221D582429A,14
4,14,20,3.001537,803833752,D9FD9DAF1DB189E2C2FED66E2DDA837830AF49B359B20C099253C221D582429A,14
2,15,20,3.001894,803833760,CD5336E802EC128DDF5B99E4C5A5D722F80776906C0F9239DFFAFBD2AECB4788,15
0,15,20,3.000489,803833760,CD5336E802EC128DDF5B99E4C5A5D722F80776906C0F9239DFFAFBD2AECB4788,15
1,15,20,3.001682,803833760,CD5336E802EC128DDF5B99E4C5A5D722F80776906C0F9239DFFAFBD2AECB4788,15
3,15,20,3.012874,803833760,CD5336E802EC128DDF5B99E4C5A5D722F80776906C0F9239DFFAFBD2AECB4788,15
4,15,20,3.001587,803833760,CD5336E802EC128DDF5B99E4C5A5D722F80776906C0F9239DFFAFBD2AECB4788,15
2,16,20,3.000792,803833761,12F03900CF2595265A1F66BDC22274D9A088A45EE44D30DAB4ECCDC8F1B2B730,16
0,16,20,3.001521,803833761,12F03900CF2595265A1F66BDC22274D9A088A45EE44D30DAB4ECCDC8F1B2B730,16
1,16,20,3.001514,803833761,12F03900CF2595265A1F66BDC22274D9A088A45EE44D30DAB4ECCDC8F1B2B730,16
3,16,20,3.000201,803833761,12F03900CF2595265A1F66BDC22274D9A088A45EE44D30DAB4ECCDC8F1B2B730,16
4,16,20,3.001175,803833761,12F03900CF2595265A1F66BDC22274D9A088A45EE44D30DAB4ECCDC8F1B2B730,16
2,17,20,3.001527,803833762,1739687F96E606570D42874A21C9951F224243D928925A5FB0A61A2C51893B61,17
0,17,20,3.001738,803833762,1739687F96E606570D42874A21C9951F224243D928925A5FB0A61A2C51893B61,17
1,17,20,3.001325,803833762,1739687F96E606570D42874A21C9951F224243D928925A5FB0A61A2C51893B61,17
3,17,20,3.001443,803833762,1739687F96E606570D42874A21C9951F224243D928925A5FB0A61A2C51893B61,17
4,17,20,3.001403,803833762,1739687F96E606570D42874A21C9951F224243D928925A5FB0A61A2C51893B61,17
2,18,20,3.001891,803833763,624B92DD13CD75F91EDC95F1EA8A0E6344AE692893ECE027CA52912698375CAB,18
0,18,20,3.000569,803833763,624B92DD13CD75F91EDC95F1EA8A0E6344AE692893ECE027CA52912698375CAB,18
1,18,20,3.000859,803833763,624B92DD13CD75F91EDC95F1EA8A0E6344AE692893ECE027CA52912698375CAB,18
3,18,20,3.000505,803833763,624B92DD13CD75F91EDC95F1EA8A0E6344AE692893ECE027CA52912698375CAB,18
4,18,20,3.001420,803833763,624B92DD13CD75F91EDC95F1EA8A0E6344AE692893ECE027CA52912698375CAB,18
2,19,20,3.001150,803833770,F98888A5BE5703F43ADECBCC013247C2228D3C69908B1821391A8BAFA9A9AEC9,19
0,19,20,3.002033,803833770,F98888A5BE5703F43ADECBCC013247C2228D3C69908B1821391A8BAFA9A9AEC9,19
1,19,20,3.001714,803833770,F98888A5BE5703F43ADECBCC013247C2228D3C69908B1821391A8BAFA9A9AEC9,19
3,19,20,3.001547,803833770,F98888A5BE5703F43ADECBCC013247C2228D3C69908B1821391A8BAFA9A9AEC9,19
4,19,20,3.002671,803833770,F98888A5BE5703F43ADECBCC013247C2228D3C69908B1821391A8BAFA9A9AEC9,19
2,20,20,3.002734,803833771,E89FB9B5E012626C97CD494DA36353EF53396AC786090C538936B9C731654748,20
0,20,20,3.000603,803833771,E89FB9B5E012626C97CD494DA36353EF53396AC786090C538936B9C731654748,20
1,20,20,3.001838,803833771,E89FB9B5E012626C97CD494DA36353EF53396AC786090C538936B9C731654748,20
3,20,20,3.002509,803833771,E89FB9B5E012626C97CD494DA36353EF53396AC786090C538936B9C731654748,20
4,20,20,3.000053,803833771,E89FB9B5E012626C97CD494DA36353EF53396AC786090C538936B9C731654748,20
