2025-06-21T22:47:57.400221677Z 2025-06-21 22:47:57.399 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T22:47:57.400299694Z 	{'encoding': [2878, 3485, 2198, 450, 1539, 2092, 2416, 230, 111, 3414, 1828, 1583, 3336, 278, 1899, 1232, 2546, 3550, 1090, 2787, 1983, 1753, 324, 3911, 497, 627, 1513, 2528, 1731, 2868, 578, 3501, 1113, 3065, 1173, 1703, 1353, 1528, 3182, 84, 1649, 2568, 259, 3167, 1279, 2525, 3303, 3344, 2098, 91, 3413, 2530, 1411, 3054, 3342, 3341, 2350, 596, 152, 3735, 3075, 1074, 2258, 1850, 672, 3445, 1922, 63, 915, 3713, 1605, 3700, 2657, 3201, 1777, 1369, 998, 1380, 1027, 2713, 2191, 1149, 181, 936, 1881, 416, 3812, 3349, 2372, 3006, 1718, 2795, 1386, 1560, 2314, 1014, 3834, 2288, 2417, 3095, 2678, 1592, 2496, 2593, 341, 2144, 2888, 143, 1595, 2011, 1225, 1177, 182, 3014, 2000, 1768, 3273, 212, 2973, 1004, 2450, 1718, 3902, 1541, 2222, 2339, 51, 2526, 3924, 3982, 3961, 1943, 2628, 1794, 77, 3031, 2881, 2537, 340, 973]}
2025-06-21T22:47:57.400306557Z 2025-06-21 22:47:57.400 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T22:47:57.400310895Z 	{'hostname_prefix': 'AMG_TimeElitism_G10T2R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T22:47:57.408602439Z 2025-06-21 22:47:57.408 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T22:47:57.408626475Z 2025-06-21 22:47:57.408 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T22:47:57.409407670Z 2025-06-21 22:47:57.409 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T22:47:57.409443948Z 2025-06-21 22:47:57.409 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T22:47:57.410785992Z 2025-06-21 22:47:57.410 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T22:48:17.411429962Z 2025-06-21 22:48:17.410 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T22:48:24.183958152Z 2025-06-21 22:48:24.183 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T22:48:27.411954382Z 2025-06-21 22:48:27.411 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T22:48:27.411993616Z 2025-06-21 22:48:27.411 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T22:48:50.084081085Z 2025-06-21 22:48:50.083 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:25.854936
2025-06-21T22:48:50.374094819Z 2025-06-21 22:48:50.373 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:26.117379
2025-06-21T22:48:50.456203596Z 2025-06-21 22:48:50.455 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:26.194063
2025-06-21T22:48:50.515361704Z 2025-06-21 22:48:50.514 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:26.273471
2025-06-21T22:48:50.597776801Z 2025-06-21 22:48:50.597 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:26.333906
2025-06-21T22:48:52.414742422Z 2025-06-21 22:48:52.414 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T22:48:52.414859784Z 2025-06-21 22:48:52.414 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T22:48:52.426122177Z 2025-06-21 22:48:52.425 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T22:48:52.442461575Z 2025-06-21 22:48:52.442 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-21T22:48:52.508254940Z 2025-06-21 22:48:52.507 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed snth1JjqsAfQG6SUkLVMgmEgRNvfj and address r3WKhNucJRCx1SQbfydGjGFcivz5P1XHTk
2025-06-21T22:48:52.546299567Z 2025-06-21 22:48:52.545 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed ssMqhzCyVB16eEt74DgTS1zqU865k and address r9bHRQbf8M1vAqKcBVrg891qcc93UoN23a
2025-06-21T22:48:52.553928420Z 2025-06-21 22:48:52.553 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed snWQyukBAKp6d89Bwc4LmBvFX1Zjr and address rhy7ud3x4BbHfRT8E6tdZEZxQpR4zzWmmW
2025-06-21T22:48:53.099586378Z 2025-06-21 22:48:53.099 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:03.003382
2025-06-21T22:48:53.339751630Z 2025-06-21 22:48:53.339 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:03.000673
2025-06-21T22:48:53.400152424Z 2025-06-21 22:48:53.399 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:02.884251
2025-06-21T22:48:53.440055629Z 2025-06-21 22:48:53.439 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:02.883845
2025-06-21T22:48:54.357382993Z 2025-06-21 22:48:54.357 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:03.938336
2025-06-21T22:48:55.391996467Z 2025-06-21 22:48:55.391 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 2CF5678905E82BA0B9650E12E3A7E6EFDCC23C4262E217C55EF1A3F2BA4D84DB submitted successfully
2025-06-21T22:48:56.163465265Z 2025-06-21 22:48:56.163 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:03.001403
2025-06-21T22:48:56.452814033Z 2025-06-21 22:48:56.452 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:03.058056
