peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
0,4,2,a4f4be89dd4047b5390c41fc3649c67fedfa3aa73d0b15c8d1946dc0add1fe5a,[]
1,4,2,a4f4be89dd4047b5390c41fc3649c67fedfa3aa73d0b15c8d1946dc0add1fe5a,[]
2,3,2,a4f4be89dd4047b5390c41fc3649c67fedfa3aa73d0b15c8d1946dc0add1fe5a,[]
3,1,2,a4f4be89dd4047b5390c41fc3649c67fedfa3aa73d0b15c8d1946dc0add1fe5a,[]
4,3,2,a4f4be89dd4047b5390c41fc3649c67fedfa3aa73d0b15c8d1946dc0add1fe5a,[]
1,4,3,2aed4c131ab2ad697d0b76a7b83996f67e13186461ad7d14a50b11d0b058ef50,[]
3,2,3,2aed4c131ab2ad697d0b76a7b83996f67e13186461ad7d14a50b11d0b058ef50,[]
4,3,3,2aed4c131ab2ad697d0b76a7b83996f67e13186461ad7d14a50b11d0b058ef50,[]
0,3,3,2aed4c131ab2ad697d0b76a7b83996f67e13186461ad7d14a50b11d0b058ef50,[]
2,3,3,2aed4c131ab2ad697d0b76a7b83996f67e13186461ad7d14a50b11d0b058ef50,[]
3,2,4,0336dfb9ff4e45d5e47bf679b8fed6ffa1412d7dfcdcebb47db5ca4c3398af46,[]
4,2,4,0336dfb9ff4e45d5e47bf679b8fed6ffa1412d7dfcdcebb47db5ca4c3398af46,[]
0,4,4,0336dfb9ff4e45d5e47bf679b8fed6ffa1412d7dfcdcebb47db5ca4c3398af46,[]
1,3,4,0336dfb9ff4e45d5e47bf679b8fed6ffa1412d7dfcdcebb47db5ca4c3398af46,[]
2,4,4,0336dfb9ff4e45d5e47bf679b8fed6ffa1412d7dfcdcebb47db5ca4c3398af46,[]
3,4,5,726ec6ff6b5c2691cfc46a34561ca569b76675efba3f0a540f45723090c8bb7f,"['22050623A0DAB3E1FC21A9960DB2055CDB7A6DBB8A4B1E5CB8E0B1896D99B31E', '23D6F9CC7F614AA3E1F5F65B57CC9E575EC71BB5491C22E46FF3F718772562B9', '4C5F2EAC3FA53C1B2D301BFEAFCC23B7C25B5419461F339774D432D8A0CBB3BE']"
4,3,5,726ec6ff6b5c2691cfc46a34561ca569b76675efba3f0a540f45723090c8bb7f,"['22050623A0DAB3E1FC21A9960DB2055CDB7A6DBB8A4B1E5CB8E0B1896D99B31E', '23D6F9CC7F614AA3E1F5F65B57CC9E575EC71BB5491C22E46FF3F718772562B9', '4C5F2EAC3FA53C1B2D301BFEAFCC23B7C25B5419461F339774D432D8A0CBB3BE']"
0,3,5,726ec6ff6b5c2691cfc46a34561ca569b76675efba3f0a540f45723090c8bb7f,"['22050623A0DAB3E1FC21A9960DB2055CDB7A6DBB8A4B1E5CB8E0B1896D99B31E', '23D6F9CC7F614AA3E1F5F65B57CC9E575EC71BB5491C22E46FF3F718772562B9', '4C5F2EAC3FA53C1B2D301BFEAFCC23B7C25B5419461F339774D432D8A0CBB3BE']"
1,4,5,726ec6ff6b5c2691cfc46a34561ca569b76675efba3f0a540f45723090c8bb7f,"['22050623A0DAB3E1FC21A9960DB2055CDB7A6DBB8A4B1E5CB8E0B1896D99B31E', '23D6F9CC7F614AA3E1F5F65B57CC9E575EC71BB5491C22E46FF3F718772562B9', '4C5F2EAC3FA53C1B2D301BFEAFCC23B7C25B5419461F339774D432D8A0CBB3BE']"
2,4,5,726ec6ff6b5c2691cfc46a34561ca569b76675efba3f0a540f45723090c8bb7f,"['22050623A0DAB3E1FC21A9960DB2055CDB7A6DBB8A4B1E5CB8E0B1896D99B31E', '23D6F9CC7F614AA3E1F5F65B57CC9E575EC71BB5491C22E46FF3F718772562B9', '4C5F2EAC3FA53C1B2D301BFEAFCC23B7C25B5419461F339774D432D8A0CBB3BE']"
3,4,6,3bf89009e5a16570c76ee29645ae75b8f2ab47a9777735b9649f92a220e43dae,[]
4,2,6,3bf89009e5a16570c76ee29645ae75b8f2ab47a9777735b9649f92a220e43dae,[]
0,4,6,3bf89009e5a16570c76ee29645ae75b8f2ab47a9777735b9649f92a220e43dae,[]
1,4,6,3bf89009e5a16570c76ee29645ae75b8f2ab47a9777735b9649f92a220e43dae,[]
2,0,6,3bf89009e5a16570c76ee29645ae75b8f2ab47a9777735b9649f92a220e43dae,[]
3,2,7,8efd05c5d6d0ff5aa025c1979f09d2c5a648e132d541f34d3860f2017225039b,[]
0,4,7,8efd05c5d6d0ff5aa025c1979f09d2c5a648e132d541f34d3860f2017225039b,[]
2,4,7,8efd05c5d6d0ff5aa025c1979f09d2c5a648e132d541f34d3860f2017225039b,[]
4,0,7,8efd05c5d6d0ff5aa025c1979f09d2c5a648e132d541f34d3860f2017225039b,[]
1,3,7,8efd05c5d6d0ff5aa025c1979f09d2c5a648e132d541f34d3860f2017225039b,[]
0,3,8,1611b8cb1e69f2f5be5e32803f1db614bc6362dd5c2e7fce373b09a1c6f0c1b2,['F340936DBD2B6E40BDB87BC9DF9EBD783A6F6F9079FF77C9FEC6BD5ECEAB5AEA']
2,3,8,1611b8cb1e69f2f5be5e32803f1db614bc6362dd5c2e7fce373b09a1c6f0c1b2,['F340936DBD2B6E40BDB87BC9DF9EBD783A6F6F9079FF77C9FEC6BD5ECEAB5AEA']
4,3,8,1611b8cb1e69f2f5be5e32803f1db614bc6362dd5c2e7fce373b09a1c6f0c1b2,['F340936DBD2B6E40BDB87BC9DF9EBD783A6F6F9079FF77C9FEC6BD5ECEAB5AEA']
1,2,8,1611b8cb1e69f2f5be5e32803f1db614bc6362dd5c2e7fce373b09a1c6f0c1b2,['F340936DBD2B6E40BDB87BC9DF9EBD783A6F6F9079FF77C9FEC6BD5ECEAB5AEA']
3,2,8,1611b8cb1e69f2f5be5e32803f1db614bc6362dd5c2e7fce373b09a1c6f0c1b2,['F340936DBD2B6E40BDB87BC9DF9EBD783A6F6F9079FF77C9FEC6BD5ECEAB5AEA']
4,3,9,92b72366b3fad7fed2bae820184cdb0ee5b0c564d5508fd1b36a04aa589e8039,[]
0,3,9,92b72366b3fad7fed2bae820184cdb0ee5b0c564d5508fd1b36a04aa589e8039,[]
1,4,9,92b72366b3fad7fed2bae820184cdb0ee5b0c564d5508fd1b36a04aa589e8039,[]
2,0,9,92b72366b3fad7fed2bae820184cdb0ee5b0c564d5508fd1b36a04aa589e8039,[]
3,4,9,92b72366b3fad7fed2bae820184cdb0ee5b0c564d5508fd1b36a04aa589e8039,[]
4,2,10,d500fefb1cdd24f0d175bbedcd90ee959636b4e2b45249f16f6f7a00fba46e71,[]
0,4,10,d500fefb1cdd24f0d175bbedcd90ee959636b4e2b45249f16f6f7a00fba46e71,[]
1,4,10,d500fefb1cdd24f0d175bbedcd90ee959636b4e2b45249f16f6f7a00fba46e71,[]
2,3,10,d500fefb1cdd24f0d175bbedcd90ee959636b4e2b45249f16f6f7a00fba46e71,[]
3,0,10,d500fefb1cdd24f0d175bbedcd90ee959636b4e2b45249f16f6f7a00fba46e71,[]
4,2,11,c01f29cddad595d8dd8dc7fbe82058b4bc6cadcae531c9e9259a86eaa5efb8ae,[]
0,2,11,c01f29cddad595d8dd8dc7fbe82058b4bc6cadcae531c9e9259a86eaa5efb8ae,[]
1,4,11,c01f29cddad595d8dd8dc7fbe82058b4bc6cadcae531c9e9259a86eaa5efb8ae,[]
2,3,11,c01f29cddad595d8dd8dc7fbe82058b4bc6cadcae531c9e9259a86eaa5efb8ae,[]
3,4,11,c01f29cddad595d8dd8dc7fbe82058b4bc6cadcae531c9e9259a86eaa5efb8ae,[]
4,1,12,5ae35cbffd00807c3391a19ce30f790d658d7d44ffa2a03412e3dcbce52ddc72,[]
0,2,12,5ae35cbffd00807c3391a19ce30f790d658d7d44ffa2a03412e3dcbce52ddc72,[]
1,3,12,5ae35cbffd00807c3391a19ce30f790d658d7d44ffa2a03412e3dcbce52ddc72,[]
2,4,12,5ae35cbffd00807c3391a19ce30f790d658d7d44ffa2a03412e3dcbce52ddc72,[]
3,2,12,5ae35cbffd00807c3391a19ce30f790d658d7d44ffa2a03412e3dcbce52ddc72,[]
4,3,13,1d431f8b21fbd5c92cfb4fdf2695a8662b99d36dce6bfdf10da673511fc51308,[]
0,4,13,1d431f8b21fbd5c92cfb4fdf2695a8662b99d36dce6bfdf10da673511fc51308,[]
1,2,13,1d431f8b21fbd5c92cfb4fdf2695a8662b99d36dce6bfdf10da673511fc51308,[]
2,1,13,1d431f8b21fbd5c92cfb4fdf2695a8662b99d36dce6bfdf10da673511fc51308,[]
3,4,13,1d431f8b21fbd5c92cfb4fdf2695a8662b99d36dce6bfdf10da673511fc51308,[]
4,3,14,15b8f52ea9d97531fbc6bf2bb123a684381c9d266629d1479164c35d27587cec,[]
0,4,14,15b8f52ea9d97531fbc6bf2bb123a684381c9d266629d1479164c35d27587cec,[]
1,0,14,15b8f52ea9d97531fbc6bf2bb123a684381c9d266629d1479164c35d27587cec,[]
2,4,14,15b8f52ea9d97531fbc6bf2bb123a684381c9d266629d1479164c35d27587cec,[]
3,4,14,15b8f52ea9d97531fbc6bf2bb123a684381c9d266629d1479164c35d27587cec,[]
4,2,15,6c98f2b3f19a9125bff959b9c9e0653880637be418a803eeecc110e556cb74ab,[]
0,2,15,6c98f2b3f19a9125bff959b9c9e0653880637be418a803eeecc110e556cb74ab,[]
1,2,15,6c98f2b3f19a9125bff959b9c9e0653880637be418a803eeecc110e556cb74ab,[]
2,0,15,6c98f2b3f19a9125bff959b9c9e0653880637be418a803eeecc110e556cb74ab,[]
3,4,15,6c98f2b3f19a9125bff959b9c9e0653880637be418a803eeecc110e556cb74ab,[]
4,2,16,405d106be7f591807912da3a3b6e82df561b186411564e877ed35b6162999488,[]
0,4,16,405d106be7f591807912da3a3b6e82df561b186411564e877ed35b6162999488,[]
1,2,16,405d106be7f591807912da3a3b6e82df561b186411564e877ed35b6162999488,[]
2,0,16,405d106be7f591807912da3a3b6e82df561b186411564e877ed35b6162999488,[]
3,1,16,405d106be7f591807912da3a3b6e82df561b186411564e877ed35b6162999488,[]
4,3,17,8afebdbf51caeeb9c27dce68fcde7b30de7eb8cc79e19b833e2803f07fd3579d,[]
0,4,17,8afebdbf51caeeb9c27dce68fcde7b30de7eb8cc79e19b833e2803f07fd3579d,[]
1,4,17,8afebdbf51caeeb9c27dce68fcde7b30de7eb8cc79e19b833e2803f07fd3579d,[]
2,1,17,8afebdbf51caeeb9c27dce68fcde7b30de7eb8cc79e19b833e2803f07fd3579d,[]
