2025-06-22T01:51:47.234905115Z 2025-06-22 01:51:47.234 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-22T01:51:47.234983233Z 	{'encoding': [2749, 2768, 998, 730, 1755, 320, 283, 1533, 2386, 2616, 2246, 1076, 3272, 1439, 1870, 1238, 2990, 1344, 3556, 3791, 3560, 287, 2592, 2618, 2146, 2334, 3019, 1077, 3890, 162, 91, 222, 1867, 1224, 2675, 1929, 1704, 3954, 624, 2954, 2649, 3121, 1391, 3983, 3837, 0, 3930, 685, 2954, 38, 685, 2089, 1754, 454, 208, 618, 977, 2886, 885, 2630, 3474, 3258, 1078, 2333, 3053, 1263, 1867, 3989, 3368, 2913, 1345, 2445, 1639, 1295, 2449, 2006, 1542, 198, 1205, 215, 2518, 2847, 1723, 739, 3363, 1049, 2146, 3829, 2401, 3627, 3606, 3882, 2982, 1809, 2949, 885, 3426, 2234, 353, 2015, 747, 763, 1465, 504, 3536, 1540, 389, 3493, 3807, 3964, 1877, 1174, 3542, 1843, 1000, 1077, 1085, 2185, 3975, 147, 925, 2823, 1807, 3011, 1238, 1298, 2474, 2034, 665, 2287, 3104, 1242, 3756, 1621, 181, 1771, 1193, 1528, 1925, 1738]}
2025-06-22T01:51:47.234996277Z 2025-06-22 01:51:47.234 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-22T01:51:47.235005976Z 	{'hostname_prefix': 'AMG_TimeElitism_G30T6R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-22T01:51:47.243320948Z 2025-06-22 01:51:47.243 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-22T01:51:47.243397743Z 2025-06-22 01:51:47.243 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-22T01:51:47.244075863Z 2025-06-22 01:51:47.243 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-22T01:51:47.244150384Z 2025-06-22 01:51:47.244 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-22T01:51:47.245456368Z 2025-06-22 01:51:47.245 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-22T01:52:02.754244996Z 2025-06-22 01:52:02.753 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-22T01:52:07.246232001Z 2025-06-22 01:52:07.245 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-22T01:52:07.246327050Z 2025-06-22 01:52:07.246 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-22T01:52:07.246490068Z 2025-06-22 01:52:07.246 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-22T01:52:20.141185141Z 2025-06-22 01:52:20.140 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:17.331743
2025-06-22T01:52:20.677860485Z 2025-06-22 01:52:20.677 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:17.879304
2025-06-22T01:52:20.782321372Z 2025-06-22 01:52:20.782 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:17.984895
2025-06-22T01:52:20.887358625Z 2025-06-22 01:52:20.886 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:18.050413
2025-06-22T01:52:20.973367808Z 2025-06-22 01:52:20.973 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:18.134675
2025-06-22T01:52:22.248413350Z 2025-06-22 01:52:22.247 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-22T01:52:22.248554436Z 2025-06-22 01:52:22.248 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-22T01:52:22.254217314Z 2025-06-22 01:52:22.253 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-22T01:52:22.275331642Z 2025-06-22 01:52:22.275 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
2025-06-22T01:52:22.300343336Z 2025-06-22 01:52:22.300 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account1 with seed ss5QMw35BPrjEK4tXXYJxs68iZ23r and address r4DGU97nACdrBFpydoSDHPSMgwQmyFoK72
2025-06-22T01:52:22.324196434Z 2025-06-22 01:52:22.323 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account3 with seed shzYJ2k1qQRnrWTdQVZJgnPDeniAN and address rUEBjjfxxUt2qhky49wyno3Xsm5qqgkb1d
2025-06-22T01:52:22.326321364Z 2025-06-22 01:52:22.325 | INFO     | rocket_controller.network_manager:get_account:428 - Creating account Account2 with seed shWZVi1znRfo7EtVbZHNP3oN1RMCS and address rpS3C8Z7KXXB4Em5xmSSHVP48sxW3Mm4pk
2025-06-22T01:52:23.798954899Z 2025-06-22 01:52:23.798 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 3 in 0:00:03.000921
2025-06-22T01:52:23.844482762Z 2025-06-22 01:52:23.844 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 3 in 0:00:03.000089
2025-06-22T01:52:23.959920235Z 2025-06-22 01:52:23.959 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 3 in 0:00:02.979372
2025-06-22T01:52:24.147098281Z 2025-06-22 01:52:24.146 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 3 in 0:00:04.001311
2025-06-22T01:52:24.869111869Z 2025-06-22 01:52:24.868 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 3 in 0:00:04.003109
2025-06-22T01:52:25.475664511Z 2025-06-22 01:52:25.475 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 27CAE2EF9E5C92D25DD4B761F72EDB8D6350FDE5DFE546055580C1615E85DC6E submitted successfully
2025-06-22T01:52:26.392925075Z 2025-06-22 01:52:26.392 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 3D8AF37498319F39FA077885C60853D7FA4B5D0E218A542CA602F39711BDB9A8 submitted successfully
2025-06-22T01:52:27.170644105Z 2025-06-22 01:52:27.170 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 2E4E4E3C5985282CEE30053451D04B965554033B4D9405FD9ACA0DF37FB839A4 submitted successfully
2025-06-22T01:52:27.824034503Z 2025-06-22 01:52:27.823 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 4 in 0:00:04.002404
2025-06-22T01:52:27.898009754Z 2025-06-22 01:52:27.897 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 4 in 0:00:04.020946
2025-06-22T01:52:27.974223861Z 2025-06-22 01:52:27.973 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 4 in 0:00:04.031483
2025-06-22T01:52:28.165424891Z 2025-06-22 01:52:28.165 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 4 in 0:00:04.002264
2025-06-22T01:52:28.702269725Z 2025-06-22 01:52:28.701 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 4 in 0:00:04.000503
2025-06-22T01:52:31.822481295Z 2025-06-22 01:52:31.822 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 5 in 0:00:03.999999
2025-06-22T01:52:32.171703394Z 2025-06-22 01:52:32.171 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 80000000000 from Account1 to Account2 after 2 seconds using peer 0...
2025-06-22T01:52:32.172191545Z 2025-06-22 01:52:32.171 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 81000000000 from Account1 to Account3 after 2 seconds using peer 1...
2025-06-22T01:52:32.172690777Z 2025-06-22 01:52:32.172 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 82000000000 from Account1 to Account3 after 2 seconds using peer 2...
2025-06-22T01:52:32.173125768Z 2025-06-22 01:52:32.172 | INFO     | rocket_controller.iteration_type:_perform_transactions:201 - Sending 83000000000 from Account1 to Account2 after 2 seconds using peer 3...
2025-06-22T01:52:32.715696449Z 2025-06-22 01:52:32.715 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 5 in 0:00:04.002636
2025-06-22T01:52:33.909849636Z 2025-06-22 01:52:33.909 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 5 in 0:00:05.972503
2025-06-22T01:52:34.130673672Z 2025-06-22 01:52:34.130 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 5 in 0:00:06.002096
2025-06-22T01:52:35.082191149Z 2025-06-22 01:52:35.081 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 5 in 0:00:06.983424
2025-06-22T01:52:35.476324949Z 2025-06-22 01:52:35.475 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction 708D8D292A0572B00FC30ECDE7C7DFB87C0B9B559E0FC35BF8AEC63F2ED67D02 submitted successfully
2025-06-22T01:52:35.477288698Z 2025-06-22 01:52:35.476 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction E084FEBF5508FC6931A1AA4FE00BF6AB140C352EF76F961B51C406C5CA50DBB0 submitted successfully
2025-06-22T01:52:35.531740433Z 2025-06-22 01:52:35.531 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction F96093255EB6331F9D155BC8487EAF794FD3665453DAEB3075E27DC62EF4D43B submitted successfully
2025-06-22T01:52:35.537917280Z 2025-06-22 01:52:35.537 | INFO     | rocket_controller.iteration_type:perform_transaction:248 - Transaction A0C8F4139A18D38720BBE7149B21EA8ED67CAB1E0106729E97195215062CF1BD submitted successfully
2025-06-22T01:52:36.810715222Z 2025-06-22 01:52:36.810 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 6 in 0:00:05.003652
2025-06-22T01:52:37.680634341Z 2025-06-22 01:52:37.680 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 6 in 0:00:05.001422
2025-06-22T01:52:37.849708511Z 2025-06-22 01:52:37.849 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 6 in 0:00:03.002810
2025-06-22T01:52:37.932571005Z 2025-06-22 01:52:37.932 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 6 in 0:00:04.002016
2025-06-22T01:52:38.170265420Z 2025-06-22 01:52:38.169 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 6 in 0:00:04.001677
2025-06-22T01:52:42.684877284Z 2025-06-22 01:52:42.684 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 7 in 0:00:05.002472
2025-06-22T01:52:42.844256457Z 2025-06-22 01:52:42.843 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 7 in 0:00:06.001139
2025-06-22T01:52:42.909088553Z 2025-06-22 01:52:42.908 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 7 in 0:00:05.033821
2025-06-22T01:52:42.983701879Z 2025-06-22 01:52:42.983 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 7 in 0:00:05.036063
2025-06-22T01:52:43.160862691Z 2025-06-22 01:52:43.160 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 7 in 0:00:05.003779
2025-06-22T01:52:46.726810014Z 2025-06-22 01:52:46.726 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 8 in 0:00:04.002713
2025-06-22T01:52:46.890951685Z 2025-06-22 01:52:46.890 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 8 in 0:00:03.969283
