peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
2,3,2,43a1c0fb8d53f081fa82c50b8ce7cf3e560a85558c8958fc667a0a820a42e3a7,[]
0,4,2,43a1c0fb8d53f081fa82c50b8ce7cf3e560a85558c8958fc667a0a820a42e3a7,[]
3,4,2,43a1c0fb8d53f081fa82c50b8ce7cf3e560a85558c8958fc667a0a820a42e3a7,[]
4,2,2,43a1c0fb8d53f081fa82c50b8ce7cf3e560a85558c8958fc667a0a820a42e3a7,[]
1,3,2,43a1c0fb8d53f081fa82c50b8ce7cf3e560a85558c8958fc667a0a820a42e3a7,[]
3,2,3,aef85ec706114865f5bb7007d8d0943e735f6f0a1059f2a3e5cf39cec84efb53,[]
4,3,3,aef85ec706114865f5bb7007d8d0943e735f6f0a1059f2a3e5cf39cec84efb53,[]
2,4,3,aef85ec706114865f5bb7007d8d0943e735f6f0a1059f2a3e5cf39cec84efb53,[]
0,4,3,aef85ec706114865f5bb7007d8d0943e735f6f0a1059f2a3e5cf39cec84efb53,[]
1,3,3,aef85ec706114865f5bb7007d8d0943e735f6f0a1059f2a3e5cf39cec84efb53,[]
3,0,4,c6cdf58abf4649e7526541594b91cd0d9835e1ddb1bcdcb699c39812622e3eff,[]
4,2,4,c6cdf58abf4649e7526541594b91cd0d9835e1ddb1bcdcb699c39812622e3eff,[]
2,3,4,c6cdf58abf4649e7526541594b91cd0d9835e1ddb1bcdcb699c39812622e3eff,[]
0,4,4,c6cdf58abf4649e7526541594b91cd0d9835e1ddb1bcdcb699c39812622e3eff,[]
1,4,4,c6cdf58abf4649e7526541594b91cd0d9835e1ddb1bcdcb699c39812622e3eff,[]
3,2,5,adb5d6de130db4ca72803ab6556d134425e9247c19b005c34b42450c06763764,"['B5A0E38E507687DFBE97A5B62F4A53B8424F5FDA4D7841962D65BAD0CD6184CC', 'F0BDBC2E5CCF332913CAE0DB19BCD542211B97286F1596883C62E8EA96BA95EF']"
4,2,5,8be3e248e30cf003cf686fd261e34397c76da33377582c376b06e111380b82d1,"['A3A5442ADBC61674811CE952AE495C253FD2058EA8F3E88B847D70CCFA3EF5C9', 'B5A0E38E507687DFBE97A5B62F4A53B8424F5FDA4D7841962D65BAD0CD6184CC', 'F0BDBC2E5CCF332913CAE0DB19BCD542211B97286F1596883C62E8EA96BA95EF']"
2,4,5,adb5d6de130db4ca72803ab6556d134425e9247c19b005c34b42450c06763764,"['B5A0E38E507687DFBE97A5B62F4A53B8424F5FDA4D7841962D65BAD0CD6184CC', 'F0BDBC2E5CCF332913CAE0DB19BCD542211B97286F1596883C62E8EA96BA95EF']"
0,4,5,8be3e248e30cf003cf686fd261e34397c76da33377582c376b06e111380b82d1,"['A3A5442ADBC61674811CE952AE495C253FD2058EA8F3E88B847D70CCFA3EF5C9', 'B5A0E38E507687DFBE97A5B62F4A53B8424F5FDA4D7841962D65BAD0CD6184CC', 'F0BDBC2E5CCF332913CAE0DB19BCD542211B97286F1596883C62E8EA96BA95EF']"
