2025-06-21T16:35:09.237333541Z 2025-06-21 16:35:09.236 | DEBUG    | rocket_controller.strategies.strategy:__init__:82 - Initialized final strategy parameters:
2025-06-21T16:35:09.237399195Z 	{'encoding': [3753, 3317, 996, 2052, 1700, 2327, 1259, 26, 2733, 2058, 2250, 460, 3094, 1480, 2510, 3934, 3627, 2259, 3516, 396, 2810, 166, 3292, 1338, 1176, 180, 2980, 3185, 1822, 1254, 1474, 3216, 1650, 3139, 2192, 3389, 1991, 2174, 1251, 3813, 1712, 2255, 3084, 128, 3161, 3714, 2386, 508, 3651, 3612, 68, 3114, 3231, 621, 334, 2751, 3132, 1872, 3377, 1541, 2150, 1905, 2346, 895, 2274, 2095, 2568, 3551, 1001, 749, 482, 3229, 1811, 3781, 427, 1607, 3358, 479, 1534, 3795, 3151, 1248, 2774, 2049, 3833, 2116, 986, 2809, 304, 3382, 551, 756, 996, 2999, 810, 471, 1094, 3410, 802, 875, 994, 1955, 621, 299, 1727, 2328, 3962, 2536, 3631, 2482, 1888, 2114, 756, 1073, 645, 1643, 1535, 39, 176, 53, 2950, 3346, 1286, 1823, 1158, 573, 2120, 3985, 2429, 3798, 2100, 1418, 1707, 2847, 121, 701, 307, 2579, 3437, 2666]}
2025-06-21T16:35:09.237412901Z 2025-06-21 16:35:09.237 | DEBUG    | rocket_controller.strategies.strategy:__init__:83 - Initialized final strategy network configuration:
2025-06-21T16:35:09.237417800Z 	{'hostname_prefix': 'AMG_NSGAII_G16T10R0', 'number_of_nodes': 5, 'network_partition': [], 'unl_partition': [], 'transactions': {'genesis': [{'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account1'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account2'}, {'peer_id': 1, 'amount': 100001000000, 'sender_account': 'None', 'destination_account': 'Account3'}], 'regular': [{'peer_id': 0, 'amount': 80000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}, {'peer_id': 1, 'amount': 81000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 2, 'amount': 82000000000, 'sender_account': 'Account1', 'destination_account': 'Account3', 'time': 2}, {'peer_id': 3, 'amount': 83000000000, 'sender_account': 'Account1', 'destination_account': 'Account2', 'time': 2}]}}
2025-06-21T16:35:09.248590275Z 2025-06-21 16:35:09.248 | DEBUG    | rocket_controller.iteration_type:add_iteration:342 - Stopping logLedgerResul;t
2025-06-21T16:35:09.248628066Z 2025-06-21 16:35:09.248 | DEBUG    | rocket_controller.iteration_type:add_iteration:347 - Done stopping logLedgerResul;t
2025-06-21T16:35:09.249410724Z 2025-06-21 16:35:09.249 | INFO     | rocket_controller.iteration_type:add_iteration:359 - Starting iteration 1
2025-06-21T16:35:09.249432886Z 2025-06-21 16:35:09.249 | INFO     | rocket_controller.interceptor_manager:start_new:70 - Starting interceptor
2025-06-21T16:35:09.255997510Z 2025-06-21 16:35:09.255 | INFO     | rocket_controller.iteration_type:_start_transactions:157 - Starting Transaction.
2025-06-21T16:35:29.256634736Z 2025-06-21 16:35:29.256 | INFO     | rocket_controller.iteration_type:_perform_transactions:163 - Waiting for validator nodes to be initialized...
2025-06-21T16:35:44.435213062Z 2025-06-21 16:35:44.434 | INFO     | rocket_controller.strategies.strategy:update_network:124 - Updating the strategy's network information
2025-06-21T16:35:49.257367163Z 2025-06-21 16:35:49.256 | INFO     | rocket_controller.iteration_type:_perform_transactions:167 - Waiting for network to be initialized...
2025-06-21T16:35:49.257514050Z 2025-06-21 16:35:49.257 | INFO     | rocket_controller.iteration_type:_perform_transactions:171 - Waiting for ledger to be available before submitting transaction...
2025-06-21T16:36:10.431508787Z 2025-06-21 16:36:10.431 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 0 validated ledger 2 in 0:00:25.946906
2025-06-21T16:36:10.724208855Z 2025-06-21 16:36:10.723 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 4 validated ledger 2 in 0:00:26.214145
2025-06-21T16:36:10.981291072Z 2025-06-21 16:36:10.980 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 2 validated ledger 2 in 0:00:26.471837
2025-06-21T16:36:11.027579569Z 2025-06-21 16:36:11.027 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 3 validated ledger 2 in 0:00:26.551705
2025-06-21T16:36:11.092732134Z 2025-06-21 16:36:11.092 | INFO     | rocket_controller.iteration_type:on_status_change:440 - Node 1 validated ledger 2 in 0:00:26.594657
2025-06-21T16:36:12.260429616Z 2025-06-21 16:36:12.259 | INFO     | rocket_controller.iteration_type:_perform_transactions:177 - Attempting to submit 3 Genesis Transactions and 4 Regular Transactions to the network.
2025-06-21T16:36:12.260588305Z 2025-06-21 16:36:12.260 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account1 using peer 1...
2025-06-21T16:36:12.266454622Z 2025-06-21 16:36:12.266 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account2 using peer 1...
2025-06-21T16:36:12.282460733Z 2025-06-21 16:36:12.282 | INFO     | rocket_controller.iteration_type:_perform_transactions:187 - Sending 100001000000 from None to Account3 using peer 1...
