node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account2,100001000000,CB61BA72A46814EEBF4CC8B0EB5732385B28EC8294A1C1E9770625639508DAB7,False
0,None,Account3,100001000000,2F61EE21ED4FBEA2B807A561C206A8E134A21DD013B8AA44B5F6D2233EFC8629,False
0,None,Account1,100001000000,DA06D35DEED0B04049EF3DD96A91E02AD0AF7510FABFE32C1CD59C81EC8EDCE7,False
0,Account1,Account2,83000000000,BD2CBFF9A958242A8AEFF7076565F215BF935F3199AF332EDBF5CC25DB2BD64C,False
0,Account1,Account3,82000000000,8B5A0F77B0252A47DCB01FAE377E61D1D4281AC1B313239FF211BC7B500333A0,False
0,Account1,Account3,81000000000,7563076442C8A55970787FACFBC58FC0315B84617694243794AD9DD51F8ED001,False
0,Account1,Account2,80000000000,0A7652F38D85A59ECFD233F41F96F753B6C6256FD45352150D0DEB089AC1B161,False
1,None,Account2,100001000000,CB61BA72A46814EEBF4CC8B0EB5732385B28EC8294A1C1E9770625639508DAB7,True
1,None,Account3,100001000000,2F61EE21ED4FBEA2B807A561C206A8E134A21DD013B8AA44B5F6D2233EFC8629,True
1,None,Account1,100001000000,DA06D35DEED0B04049EF3DD96A91E02AD0AF7510FABFE32C1CD59C81EC8EDCE7,True
1,Account1,Account2,83000000000,BD2CBFF9A958242A8AEFF7076565F215BF935F3199AF332EDBF5CC25DB2BD64C,False
1,Account1,Account3,82000000000,8B5A0F77B0252A47DCB01FAE377E61D1D4281AC1B313239FF211BC7B500333A0,False
1,Account1,Account3,81000000000,7563076442C8A55970787FACFBC58FC0315B84617694243794AD9DD51F8ED001,True
1,Account1,Account2,80000000000,0A7652F38D85A59ECFD233F41F96F753B6C6256FD45352150D0DEB089AC1B161,False
2,None,Account2,100001000000,CB61BA72A46814EEBF4CC8B0EB5732385B28EC8294A1C1E9770625639508DAB7,False
2,None,Account3,100001000000,2F61EE21ED4FBEA2B807A561C206A8E134A21DD013B8AA44B5F6D2233EFC8629,False
2,None,Account1,100001000000,DA06D35DEED0B04049EF3DD96A91E02AD0AF7510FABFE32C1CD59C81EC8EDCE7,False
2,Account1,Account2,83000000000,BD2CBFF9A958242A8AEFF7076565F215BF935F3199AF332EDBF5CC25DB2BD64C,False
2,Account1,Account3,82000000000,8B5A0F77B0252A47DCB01FAE377E61D1D4281AC1B313239FF211BC7B500333A0,False
2,Account1,Account3,81000000000,7563076442C8A55970787FACFBC58FC0315B84617694243794AD9DD51F8ED001,False
2,Account1,Account2,80000000000,0A7652F38D85A59ECFD233F41F96F753B6C6256FD45352150D0DEB089AC1B161,False
3,None,Account2,100001000000,CB61BA72A46814EEBF4CC8B0EB5732385B28EC8294A1C1E9770625639508DAB7,True
3,None,Account3,100001000000,2F61EE21ED4FBEA2B807A561C206A8E134A21DD013B8AA44B5F6D2233EFC8629,True
3,None,Account1,100001000000,DA06D35DEED0B04049EF3DD96A91E02AD0AF7510FABFE32C1CD59C81EC8EDCE7,True
3,Account1,Account2,83000000000,BD2CBFF9A958242A8AEFF7076565F215BF935F3199AF332EDBF5CC25DB2BD64C,False
3,Account1,Account3,82000000000,8B5A0F77B0252A47DCB01FAE377E61D1D4281AC1B313239FF211BC7B500333A0,False
3,Account1,Account3,81000000000,7563076442C8A55970787FACFBC58FC0315B84617694243794AD9DD51F8ED001,True
3,Account1,Account2,80000000000,0A7652F38D85A59ECFD233F41F96F753B6C6256FD45352150D0DEB089AC1B161,False
4,None,Account2,100001000000,CB61BA72A46814EEBF4CC8B0EB5732385B28EC8294A1C1E9770625639508DAB7,False
4,None,Account3,100001000000,2F61EE21ED4FBEA2B807A561C206A8E134A21DD013B8AA44B5F6D2233EFC8629,False
4,None,Account1,100001000000,DA06D35DEED0B04049EF3DD96A91E02AD0AF7510FABFE32C1CD59C81EC8EDCE7,False
4,Account1,Account2,83000000000,BD2CBFF9A958242A8AEFF7076565F215BF935F3199AF332EDBF5CC25DB2BD64C,False
4,Account1,Account3,82000000000,8B5A0F77B0252A47DCB01FAE377E61D1D4281AC1B313239FF211BC7B500333A0,False
4,Account1,Account3,81000000000,7563076442C8A55970787FACFBC58FC0315B84617694243794AD9DD51F8ED001,False
4,Account1,Account2,80000000000,0A7652F38D85A59ECFD233F41F96F753B6C6256FD45352150D0DEB089AC1B161,False
