node_id,sender account alias,receiver account alias,amount,tx_hash,validated
0,None,Account1,100001000000,B04100D5683EE588660C1DAFBA3074A3BA13603086DBDA4D16B86AAFFBC22667,False
0,None,Account2,100001000000,E471C568DA41266D82A8208911BF50183FB462DE8DE0F56E07C3F3D693434A4E,False
0,None,Account3,100001000000,E15E54B174C59ECF9127F2D06892147DCA0756655A3ECE46CA04115E49AB3AAE,False
0,Account1,Account2,80000000000,None,False
0,Account1,Account2,83000000000,E2AC77B5EEFBF4C65F478472BBA52ECC01EB9C5B14EDEC864A82D4E741461358,False
0,Account1,Account3,81000000000,67688743A6297A58954A73FED93E38967C9D0F943DF101590175AB6681003D3C,False
0,Account1,Account3,82000000000,C08198ED4493ADC31B202D62C0072BADD523084D1B769FFCD056FB3D9433509A,False
1,None,Account1,100001000000,B04100D5683EE588660C1DAFBA3074A3BA13603086DBDA4D16B86AAFFBC22667,False
1,None,Account2,100001000000,E471C568DA41266D82A8208911BF50183FB462DE8DE0F56E07C3F3D693434A4E,False
1,None,Account3,100001000000,E15E54B174C59ECF9127F2D06892147DCA0756655A3ECE46CA04115E49AB3AAE,False
1,Account1,Account2,80000000000,None,False
1,Account1,Account2,83000000000,E2AC77B5EEFBF4C65F478472BBA52ECC01EB9C5B14EDEC864A82D4E741461358,False
1,Account1,Account3,81000000000,67688743A6297A58954A73FED93E38967C9D0F943DF101590175AB6681003D3C,False
1,Account1,Account3,82000000000,C08198ED4493ADC31B202D62C0072BADD523084D1B769FFCD056FB3D9433509A,False
2,None,Account1,100001000000,B04100D5683EE588660C1DAFBA3074A3BA13603086DBDA4D16B86AAFFBC22667,False
2,None,Account2,100001000000,E471C568DA41266D82A8208911BF50183FB462DE8DE0F56E07C3F3D693434A4E,False
2,None,Account3,100001000000,E15E54B174C59ECF9127F2D06892147DCA0756655A3ECE46CA04115E49AB3AAE,False
2,Account1,Account2,80000000000,None,False
2,Account1,Account2,83000000000,E2AC77B5EEFBF4C65F478472BBA52ECC01EB9C5B14EDEC864A82D4E741461358,False
2,Account1,Account3,81000000000,67688743A6297A58954A73FED93E38967C9D0F943DF101590175AB6681003D3C,False
2,Account1,Account3,82000000000,C08198ED4493ADC31B202D62C0072BADD523084D1B769FFCD056FB3D9433509A,False
3,None,Account1,100001000000,B04100D5683EE588660C1DAFBA3074A3BA13603086DBDA4D16B86AAFFBC22667,False
3,None,Account2,100001000000,E471C568DA41266D82A8208911BF50183FB462DE8DE0F56E07C3F3D693434A4E,False
3,None,Account3,100001000000,E15E54B174C59ECF9127F2D06892147DCA0756655A3ECE46CA04115E49AB3AAE,False
3,Account1,Account2,80000000000,None,False
3,Account1,Account2,83000000000,E2AC77B5EEFBF4C65F478472BBA52ECC01EB9C5B14EDEC864A82D4E741461358,False
3,Account1,Account3,81000000000,67688743A6297A58954A73FED93E38967C9D0F943DF101590175AB6681003D3C,False
3,Account1,Account3,82000000000,C08198ED4493ADC31B202D62C0072BADD523084D1B769FFCD056FB3D9433509A,False
4,None,Account1,100001000000,B04100D5683EE588660C1DAFBA3074A3BA13603086DBDA4D16B86AAFFBC22667,False
4,None,Account2,100001000000,E471C568DA41266D82A8208911BF50183FB462DE8DE0F56E07C3F3D693434A4E,False
4,None,Account3,100001000000,E15E54B174C59ECF9127F2D06892147DCA0756655A3ECE46CA04115E49AB3AAE,False
4,Account1,Account2,80000000000,None,False
4,Account1,Account2,83000000000,E2AC77B5EEFBF4C65F478472BBA52ECC01EB9C5B14EDEC864A82D4E741461358,False
4,Account1,Account3,81000000000,67688743A6297A58954A73FED93E38967C9D0F943DF101590175AB6681003D3C,False
4,Account1,Account3,82000000000,C08198ED4493ADC31B202D62C0072BADD523084D1B769FFCD056FB3D9433509A,False
