peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
3,4,2,5e5d883e1e414731494ec8cd7ec86142daf8567224dac55b03dce1721b464916,[]
0,3,2,5e5d883e1e414731494ec8cd7ec86142daf8567224dac55b03dce1721b464916,[]
2,0,2,5e5d883e1e414731494ec8cd7ec86142daf8567224dac55b03dce1721b464916,[]
1,3,2,5e5d883e1e414731494ec8cd7ec86142daf8567224dac55b03dce1721b464916,[]
4,3,2,5e5d883e1e414731494ec8cd7ec86142daf8567224dac55b03dce1721b464916,[]
3,1,3,f6baf698cc3ddb1b177c1c9542fe073a8002186a834cb2a226fb8eac9791d700,[]
0,4,3,f6baf698cc3ddb1b177c1c9542fe073a8002186a834cb2a226fb8eac9791d700,[]
2,4,3,f6baf698cc3ddb1b177c1c9542fe073a8002186a834cb2a226fb8eac9791d700,[]
4,3,3,f6baf698cc3ddb1b177c1c9542fe073a8002186a834cb2a226fb8eac9791d700,[]
1,3,3,f6baf698cc3ddb1b177c1c9542fe073a8002186a834cb2a226fb8eac9791d700,[]
3,2,4,35c304c0b9d1d9eaf77f56d6340f9d7f9c1315e107e42e0a755beaefc0990dbd,[]
0,4,4,35c304c0b9d1d9eaf77f56d6340f9d7f9c1315e107e42e0a755beaefc0990dbd,[]
2,4,4,35c304c0b9d1d9eaf77f56d6340f9d7f9c1315e107e42e0a755beaefc0990dbd,[]
4,3,4,35c304c0b9d1d9eaf77f56d6340f9d7f9c1315e107e42e0a755beaefc0990dbd,[]
1,4,4,35c304c0b9d1d9eaf77f56d6340f9d7f9c1315e107e42e0a755beaefc0990dbd,[]
3,4,5,b3aa4858e10022226cd7672f6b9338951e84eccf2e62ce2b94fb8a716dc1ba05,[]
0,4,5,b3aa4858e10022226cd7672f6b9338951e84eccf2e62ce2b94fb8a716dc1ba05,[]
2,3,5,b3aa4858e10022226cd7672f6b9338951e84eccf2e62ce2b94fb8a716dc1ba05,[]
1,2,5,b3aa4858e10022226cd7672f6b9338951e84eccf2e62ce2b94fb8a716dc1ba05,[]
3,4,6,413363e4e3f5412e3936a62a1eb91a057d07d63bf581ced573d856bb313be114,"['1278B4339E58A1792E7F913CCD408C7F7CC211E25954EFE64902BD811B8FE1B3', '5CA9297F1DAC31748B3E44D96F5EB9063D59C6A1217676ED79868C26375AE851', '8D29AD0F24A47B208B56A86EEB0DFF8DE730DE7A80D2168BE495F06CED6A418F']"
0,1,6,ee1b6b4f120559d7036e5c9b45097b312017423eec0b377675cf7ba7845250be,"['5CA9297F1DAC31748B3E44D96F5EB9063D59C6A1217676ED79868C26375AE851', '8D29AD0F24A47B208B56A86EEB0DFF8DE730DE7A80D2168BE495F06CED6A418F']"
2,4,6,ee1b6b4f120559d7036e5c9b45097b312017423eec0b377675cf7ba7845250be,"['5CA9297F1DAC31748B3E44D96F5EB9063D59C6A1217676ED79868C26375AE851', '8D29AD0F24A47B208B56A86EEB0DFF8DE730DE7A80D2168BE495F06CED6A418F']"
4,3,5,ccc17508b2ac4835946da4c8cae59fbd503064e0187dff2c4eb536f520959e02,['8D29AD0F24A47B208B56A86EEB0DFF8DE730DE7A80D2168BE495F06CED6A418F']
1,4,6,413363e4e3f5412e3936a62a1eb91a057d07d63bf581ced573d856bb313be114,"['1278B4339E58A1792E7F913CCD408C7F7CC211E25954EFE64902BD811B8FE1B3', '5CA9297F1DAC31748B3E44D96F5EB9063D59C6A1217676ED79868C26375AE851', '8D29AD0F24A47B208B56A86EEB0DFF8DE730DE7A80D2168BE495F06CED6A418F']"
0,1,7,3bc876219e8468f536c1aedd590f62b1f798fb7cf2ccf312b4b88d9e6abcf314,['1278B4339E58A1792E7F913CCD408C7F7CC211E25954EFE64902BD811B8FE1B3']
2,3,7,3bc876219e8468f536c1aedd590f62b1f798fb7cf2ccf312b4b88d9e6abcf314,['1278B4339E58A1792E7F913CCD408C7F7CC211E25954EFE64902BD811B8FE1B3']
3,0,7,72eb258825edb4926cecd852b5a69f6feb3f6e80f8b585f08076856e4f4fc036,[]
0,3,8,461030fab3a7987110acad084456a23a014d95833f81f407278e0ca119525940,[]
2,4,8,461030fab3a7987110acad084456a23a014d95833f81f407278e0ca119525940,[]
1,4,7,72eb258825edb4926cecd852b5a69f6feb3f6e80f8b585f08076856e4f4fc036,[]
0,4,9,0971c5dd18d9d26b67d0cfd5acb6f0e1c14e9b60dda43854df8834e029d8fa13,['D786ACCAD68DFF3604107956297337160E1FC6F9E3955F5B5AF3CFB431E71B6C']
2,3,9,34fb480d0d7d5e054ac2133918258ab40a2ab7d5bb82b95d89ff74763c5bda14,['B9350EB94B63CF914802E4DE4B3D64B37FA01199D7408FCAD7D5B45261133F1E']
4,3,6,af2146536ff7ad1dfd85205cb127ded510a09ad610e08762d56b1d9edbec270b,"['1278B4339E58A1792E7F913CCD408C7F7CC211E25954EFE64902BD811B8FE1B3', '5CA9297F1DAC31748B3E44D96F5EB9063D59C6A1217676ED79868C26375AE851']"
0,4,10,649ff9d597d1e145306feeeb17f3fad791aefb3350a2d8624ee6984778ff6829,[]
2,0,10,c69b74c47f1d1a4a79ebfce60e451aaccdd2776a1c7ce8af3c66a6d052aabbd8,[]
3,2,8,a9474d8ac08489c0a336631a21e705fe9da63470eef4e7b6c8abd9b1f30f22ce,['C4D790CEE095E5D48DE31A4F07EFA9DAFFD6AB1A7A472D8730716E03EFC97ECD']
1,4,8,a9474d8ac08489c0a336631a21e705fe9da63470eef4e7b6c8abd9b1f30f22ce,['C4D790CEE095E5D48DE31A4F07EFA9DAFFD6AB1A7A472D8730716E03EFC97ECD']
4,0,7,1e9924700257efe370b48c197abefad854fe2b3830f38eb4fe84606291c76941,[]
0,2,11,eb653bcaa0d7af01e5b174212417c328433bc562309e3c84c20fdb49718d9a77,[]
2,4,11,9075293e7b6b952e9e12e49c8096d8572048b9f592a9223bdf51223a53b5d7a4,[]
3,0,9,3c1f7a7bf51a6e5fd3c96cf72a12e3f82f0a4ce4fb8ec45bbb1ba3401657d692,[]
1,3,9,3c1f7a7bf51a6e5fd3c96cf72a12e3f82f0a4ce4fb8ec45bbb1ba3401657d692,[]
0,4,12,5894d711a0a138cdaa65e94da31add1079dd421e92be9b5c3e7cb3a5c88b926c,[]
2,3,12,7101351a00466c0c75d78035fbb9490515269c2c4abcb21043981a5ca7dc78f7,[]
4,3,8,616dc88b32a1fa9af86278c75fcfa378ee5a0880eb259a742cccd3b9bff0da64,[]
3,0,10,4f0ee76a8336ea8059912e51921a13e53633b20bd5220fc77c6668f99ea5fc3d,[]
1,4,10,4f0ee76a8336ea8059912e51921a13e53633b20bd5220fc77c6668f99ea5fc3d,[]
0,3,13,490d106ce7c28d4dd20d0099b87b507286cb1595777a8cedbe7d207dfacc0100,[]
2,3,13,a7e82291b909c337da40830c8f25d74d9b012ab39edbf712ccf231bc5bf467bf,[]
4,2,9,c61851cc45cfb2502985687c890304c569d5608170c75da6df5ffc040069cf63,[]
3,0,11,9f8ae95b1d8d78ed1ac3cb56a540fb1d5962e234973ad4998da01d3787176dfd,[]
1,3,11,9f8ae95b1d8d78ed1ac3cb56a540fb1d5962e234973ad4998da01d3787176dfd,[]
0,4,14,2f708b323f564d6d861e1ca23c95b240220247ce4b4be0051ee6685f6a133344,[]
2,0,14,077e448e0391511bb3397da22021bb57fdee390ba372fa766fd27e698fa625f4,[]
4,2,10,0414eede3be2f36acea52acfb8a57db7491d4e280ba0d49cb79a02b21efc6052,[]
0,4,15,7066c96b501cd7694016619216fa71273c2259579c3361c0ab6de35b6435b237,[]
2,4,15,d9ab677702cb369946576c9b54e004e602fa446b470ea8160477fb5d83fdff84,[]
3,2,12,a9b3f95d2b4ed5d34cbe8ebc94484ebac17cab15cff7a6fbd9040cb2c4b69fe2,[]
1,4,12,a9b3f95d2b4ed5d34cbe8ebc94484ebac17cab15cff7a6fbd9040cb2c4b69fe2,[]
4,3,11,781a7c85916e104bd992ee81166a1c540708ae9e3bb78cf6911e5c1292383cde,[]
0,3,16,37138ba3c6268fa237fee2d828189b086cc4225ec990412b7140b5074231c73e,[]
2,4,16,20a1079859d4509a793c7186d6462a61433ae16ebbf9e7f6bac2e31cc90d18a0,[]
3,2,13,699e919be974b19ace8275272f6a2b6fad42c55c114dcbe45ad22248735cf026,[]
1,3,13,699e919be974b19ace8275272f6a2b6fad42c55c114dcbe45ad22248735cf026,[]
0,4,17,559e2ddf1766a80ab4449aab9e0cbd8bdbbd2dbf3705cb345420b12531ef3b16,[]
2,4,17,c24d75a25d8a20a5d7333fe97e3a384f54d200c8a3d0be25ae98e550ddc5e50a,[]
4,2,12,d3de442ae0ce431dd056748e0ad4534d42390cf4bcd6fa7dd4077d7e8ef9e74f,[]
3,4,14,85ddece7414b2b7bd7bc0e34e4e7f884932c9606b4492a4210299cddd9061bce,[]
1,4,14,85ddece7414b2b7bd7bc0e34e4e7f884932c9606b4492a4210299cddd9061bce,[]
0,4,18,be11b7f636ae90f42b55ecccb7613133bdbb3be0bab052fdc52d8c7d0c8fee36,[]
2,3,18,9408d4802764658d45f286aef4d462fdfa7011954187dcc2a9c6be300fac6df6,[]
4,3,13,d773884db5a65bb988e6c32b9e592b00ae55f0068059a0f6a1a757cc9f487972,[]
3,2,15,7c44ce967564b6325c58e1f8c672e18a6f94ff4ceb16657f38fb006adbd6a27d,[]
1,4,15,7c44ce967564b6325c58e1f8c672e18a6f94ff4ceb16657f38fb006adbd6a27d,[]
0,4,19,8f7f6ad9f59351b54cebceb09fbfb627ff1ac1fd8405211c4dbe03e7855e93c2,[]
2,4,19,bef2c5e372ac317f80ebbd512f82081ea854e827c5819929b9b64ac30c4d7bdd,[]
4,2,14,9b47bf74a84393c7c5cbd86b18330b18397f3e95305ee23a4c2d353c1b50e173,[]
3,1,19,bef2c5e372ac317f80ebbd512f82081ea854e827c5819929b9b64ac30c4d7bdd,[]
1,4,19,bef2c5e372ac317f80ebbd512f82081ea854e827c5819929b9b64ac30c4d7bdd,[]
4,2,19,bef2c5e372ac317f80ebbd512f82081ea854e827c5819929b9b64ac30c4d7bdd,[]
4,3,20,fd8e3bddf82dc615b121ec01021aa31e966a67c57569e0041468d497ab7c6b08,[]
3,1,20,fd8e3bddf82dc615b121ec01021aa31e966a67c57569e0041468d497ab7c6b08,[]
0,4,20,fd8e3bddf82dc615b121ec01021aa31e966a67c57569e0041468d497ab7c6b08,[]
2,3,20,fd8e3bddf82dc615b121ec01021aa31e966a67c57569e0041468d497ab7c6b08,[]
1,4,20,fd8e3bddf82dc615b121ec01021aa31e966a67c57569e0041468d497ab7c6b08,[]
