peer_id,peer_to_id,ledger_seq,ledger_hash,raw_contents
4,3,2,f1fc90127413d941d62662d9a69fd37d4b35e4d6c689644bfc7fb2315e369133,[]
2,3,2,f1fc90127413d941d62662d9a69fd37d4b35e4d6c689644bfc7fb2315e369133,[]
0,3,2,f1fc90127413d941d62662d9a69fd37d4b35e4d6c689644bfc7fb2315e369133,[]
1,4,2,f1fc90127413d941d62662d9a69fd37d4b35e4d6c689644bfc7fb2315e369133,[]
3,2,2,f1fc90127413d941d62662d9a69fd37d4b35e4d6c689644bfc7fb2315e369133,[]
0,1,3,e7000eb077250b81c0a595fcadc50c3433950665129c1c6415c0afc4eb9622e6,[]
1,4,3,e7000eb077250b81c0a595fcadc50c3433950665129c1c6415c0afc4eb9622e6,[]
3,4,3,e7000eb077250b81c0a595fcadc50c3433950665129c1c6415c0afc4eb9622e6,[]
4,3,3,e7000eb077250b81c0a595fcadc50c3433950665129c1c6415c0afc4eb9622e6,[]
2,4,3,e7000eb077250b81c0a595fcadc50c3433950665129c1c6415c0afc4eb9622e6,[]
0,4,4,98324996bc31259399fe57767899ed27dc5aad99cabd7ad66e8480655b95f852,[]
1,3,4,98324996bc31259399fe57767899ed27dc5aad99cabd7ad66e8480655b95f852,[]
3,4,4,98324996bc31259399fe57767899ed27dc5aad99cabd7ad66e8480655b95f852,[]
4,2,4,98324996bc31259399fe57767899ed27dc5aad99cabd7ad66e8480655b95f852,[]
2,4,4,98324996bc31259399fe57767899ed27dc5aad99cabd7ad66e8480655b95f852,[]
4,2,5,af681daec08e39271943978e97e5ba809989eee97221c2ef8bedd89d7f07d55f,"['3F3EB794D6F731C19931DD975BCE13210D19BF736E20309C6926561DE7E8F3FA', '59CC129255052CB8423EBFEF47D86E63584CF6C9D8479D34ADADCD49E10186DF', 'F0D378EAEEA03FE53DC51276C80F2BA8620B70FD5D4617BF37A87A941C8ADE29']"
1,3,5,af681daec08e39271943978e97e5ba809989eee97221c2ef8bedd89d7f07d55f,"['3F3EB794D6F731C19931DD975BCE13210D19BF736E20309C6926561DE7E8F3FA', '59CC129255052CB8423EBFEF47D86E63584CF6C9D8479D34ADADCD49E10186DF', 'F0D378EAEEA03FE53DC51276C80F2BA8620B70FD5D4617BF37A87A941C8ADE29']"
2,0,5,af681daec08e39271943978e97e5ba809989eee97221c2ef8bedd89d7f07d55f,"['3F3EB794D6F731C19931DD975BCE13210D19BF736E20309C6926561DE7E8F3FA', '59CC129255052CB8423EBFEF47D86E63584CF6C9D8479D34ADADCD49E10186DF', 'F0D378EAEEA03FE53DC51276C80F2BA8620B70FD5D4617BF37A87A941C8ADE29']"
0,4,5,af681daec08e39271943978e97e5ba809989eee97221c2ef8bedd89d7f07d55f,"['3F3EB794D6F731C19931DD975BCE13210D19BF736E20309C6926561DE7E8F3FA', '59CC129255052CB8423EBFEF47D86E63584CF6C9D8479D34ADADCD49E10186DF', 'F0D378EAEEA03FE53DC51276C80F2BA8620B70FD5D4617BF37A87A941C8ADE29']"
