node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
1,3,20,3.002885,803897840,3B0CE8D20CAB758568B17D3538A305FB480EAAA5D29A40A32BB4C25867782E9C,3
4,3,20,3.143843,803897840,3B0CE8D20CAB758568B17D3538A305FB480EAAA5D29A40A32BB4C25867782E9C,3
2,3,20,3.303611,803897840,3B0CE8D20CAB758568B17D3538A305FB480EAAA5D29A40A32BB4C25867782E9C,3
3,3,20,3.254496,803897840,3B0CE8D20CAB758568B17D3538A305FB480EAAA5D29A40A32BB4C25867782E9C,3
0,3,20,3.141132,803897840,3B0CE8D20CAB758568B17D3538A305FB480EAAA5D29A40A32BB4C25867782E9C,3
1,2,20,26.101509,803897820,7487D45C6BBABB1FCF956E64D00B531A67D04AD01F33D73E3A33F103C237FAFD,2
4,2,20,26.151600,803897820,7487D45C6BBABB1FCF956E64D00B531A67D04AD01F33D73E3A33F103C237FAFD,2
2,2,20,26.199370,803897820,7487D45C6BBABB1FCF956E64D00B531A67D04AD01F33D73E3A33F103C237FAFD,2
3,2,20,26.311845,803897820,7487D45C6BBABB1FCF956E64D00B531A67D04AD01F33D73E3A33F103C237FAFD,2
0,2,20,26.470477,803897820,7487D45C6BBABB1FCF956E64D00B531A67D04AD01F33D73E3A33F103C237FAFD,2
1,4,20,2.997670,803897841,6F63468F87ED5734A76848584C1D8A1ED6FE41A91047F572B7CCDCE2F978F3A9,4
4,4,20,2.887820,803897841,6F63468F87ED5734A76848584C1D8A1ED6FE41A91047F572B7CCDCE2F978F3A9,4
2,4,20,2.719766,803897841,6F63468F87ED5734A76848584C1D8A1ED6FE41A91047F572B7CCDCE2F978F3A9,4
3,4,20,2.747675,803897841,6F63468F87ED5734A76848584C1D8A1ED6FE41A91047F572B7CCDCE2F978F3A9,4
0,4,20,2.854227,803897841,6F63468F87ED5734A76848584C1D8A1ED6FE41A91047F572B7CCDCE2F978F3A9,4
1,5,20,3.002054,803897850,8EBC1D82B34A658D247942C011EBCBD2AC01B6E14213F0E54DFCDC14D4D4AF01,5
4,5,20,2.974001,803897850,8EBC1D82B34A658D247942C011EBCBD2AC01B6E14213F0E54DFCDC14D4D4AF01,5
2,5,20,2.980391,803897850,8EBC1D82B34A658D247942C011EBCBD2AC01B6E14213F0E54DFCDC14D4D4AF01,5
3,5,20,3.001441,803897850,8EBC1D82B34A658D247942C011EBCBD2AC01B6E14213F0E54DFCDC14D4D4AF01,5
1,6,20,3.000317,803897851,DF921909E363B9BFFAFBA28AB11ABC463F02A90717FD9A3B6B07E6B09C8008E4,6
4,6,20,3.126081,803897851,DF921909E363B9BFFAFBA28AB11ABC463F02A90717FD9A3B6B07E6B09C8008E4,6
2,6,20,3.281701,803897851,DF921909E363B9BFFAFBA28AB11ABC463F02A90717FD9A3B6B07E6B09C8008E4,6
3,6,20,3.376712,803897851,DF921909E363B9BFFAFBA28AB11ABC463F02A90717FD9A3B6B07E6B09C8008E4,6
0,5,20,7.006813,803897850,F78540811F36DB9015C960A73AA9EA8BBBC58143CA15CC70C220BB406E7AB913,5
1,7,20,3.001923,803897852,655A1D3EE666E39A310B09C0517CB44072B40934EFD1090CFAF0EFAF8880A6BC,7
4,7,20,2.868883,803897852,655A1D3EE666E39A310B09C0517CB44072B40934EFD1090CFAF0EFAF8880A6BC,7
2,7,20,2.720726,803897852,655A1D3EE666E39A310B09C0517CB44072B40934EFD1090CFAF0EFAF8880A6BC,7
3,7,20,2.624632,803897852,655A1D3EE666E39A310B09C0517CB44072B40934EFD1090CFAF0EFAF8880A6BC,7
1,8,20,3.000117,803897860,5DEAFAB7236BFA7B050C0001F1D88001CA9550979E7A6123BE8038A43A8937F5,8
4,8,20,3.016850,803897860,5DEAFAB7236BFA7B050C0001F1D88001CA9550979E7A6123BE8038A43A8937F5,8
2,8,20,3.035887,803897860,5DEAFAB7236BFA7B050C0001F1D88001CA9550979E7A6123BE8038A43A8937F5,8
3,8,20,5.012523,803897860,5DEAFAB7236BFA7B050C0001F1D88001CA9550979E7A6123BE8038A43A8937F5,8
4,9,20,2.976240,803897861,E466E5386AC996561B27D2D75B4A88F77D5E864355209B73F3201292004E8D59,9
1,9,20,4.002035,803897861,E466E5386AC996561B27D2D75B4A88F77D5E864355209B73F3201292004E8D59,9
2,9,20,3.967580,803897861,E466E5386AC996561B27D2D75B4A88F77D5E864355209B73F3201292004E8D59,9
3,9,20,2.993067,803897861,E466E5386AC996561B27D2D75B4A88F77D5E864355209B73F3201292004E8D59,9
1,10,20,3.000709,803897862,27DFE4698BBC22E5B162286B1C03DDED6AC060A9D7F8C2433D3DBB31D28450E9,10
4,10,20,4.009744,803897862,27DFE4698BBC22E5B162286B1C03DDED6AC060A9D7F8C2433D3DBB31D28450E9,10
2,10,20,3.001004,803897862,27DFE4698BBC22E5B162286B1C03DDED6AC060A9D7F8C2433D3DBB31D28450E9,10
3,10,20,2.029154,803897862,27DFE4698BBC22E5B162286B1C03DDED6AC060A9D7F8C2433D3DBB31D28450E9,10
1,11,20,3.002653,803897870,B0A9CFD6981C57898969EDBD49CC469F8097CB9DBEDD3F50C6B895583C8CB2D7,11
4,11,20,3.032318,803897870,B0A9CFD6981C57898969EDBD49CC469F8097CB9DBEDD3F50C6B895583C8CB2D7,11
2,11,20,3.017427,803897870,B0A9CFD6981C57898969EDBD49CC469F8097CB9DBEDD3F50C6B895583C8CB2D7,11
3,11,20,2.972740,803897870,B0A9CFD6981C57898969EDBD49CC469F8097CB9DBEDD3F50C6B895583C8CB2D7,11
0,11,20,16.011706,803897870,B0A9CFD6981C57898969EDBD49CC469F8097CB9DBEDD3F50C6B895583C8CB2D7,11
1,12,20,2.999895,803897871,8058787A0EF376C3C765B500A151498BEFA78A6AAB601C7E3B1DDE49B5BAC56A,12
4,12,20,2.964783,803897871,8058787A0EF376C3C765B500A151498BEFA78A6AAB601C7E3B1DDE49B5BAC56A,12
2,12,20,2.985627,803897871,8058787A0EF376C3C765B500A151498BEFA78A6AAB601C7E3B1DDE49B5BAC56A,12
3,12,20,3.001973,803897871,8058787A0EF376C3C765B500A151498BEFA78A6AAB601C7E3B1DDE49B5BAC56A,12
0,12,20,2.004077,803897871,8058787A0EF376C3C765B500A151498BEFA78A6AAB601C7E3B1DDE49B5BAC56A,12
1,13,20,3.003151,803897872,6973C696F797D6A6C34B846B5D41073AA5338EC733D3A5DE3098F52C18866C63,13
4,13,20,3.039306,803897872,6973C696F797D6A6C34B846B5D41073AA5338EC733D3A5DE3098F52C18866C63,13
2,13,20,3.059314,803897872,6973C696F797D6A6C34B846B5D41073AA5338EC733D3A5DE3098F52C18866C63,13
3,13,20,3.032398,803897872,6973C696F797D6A6C34B846B5D41073AA5338EC733D3A5DE3098F52C18866C63,13
0,13,20,2.997410,803897872,6973C696F797D6A6C34B846B5D41073AA5338EC733D3A5DE3098F52C18866C63,13
1,14,20,3.000463,803897873,DCD1D4319F8D231845DBD652A837E38196C6BAAF12F532225107927F473CE042,14
4,14,20,2.999192,803897873,DCD1D4319F8D231845DBD652A837E38196C6BAAF12F532225107927F473CE042,14
2,14,20,2.981781,803897873,DCD1D4319F8D231845DBD652A837E38196C6BAAF12F532225107927F473CE042,14
3,14,20,2.970007,803897873,DCD1D4319F8D231845DBD652A837E38196C6BAAF12F532225107927F473CE042,14
0,14,20,3.000995,803897873,DCD1D4319F8D231845DBD652A837E38196C6BAAF12F532225107927F473CE042,14
1,15,20,3.001289,803897880,53CAED392E23BA6C6679C10342682346D6AA48CA46813684EAC8AB3639FDAF26,15
4,15,20,3.012730,803897880,53CAED392E23BA6C6679C10342682346D6AA48CA46813684EAC8AB3639FDAF26,15
2,15,20,3.016625,803897880,53CAED392E23BA6C6679C10342682346D6AA48CA46813684EAC8AB3639FDAF26,15
3,15,20,3.001414,803897880,53CAED392E23BA6C6679C10342682346D6AA48CA46813684EAC8AB3639FDAF26,15
0,15,20,3.001399,803897880,53CAED392E23BA6C6679C10342682346D6AA48CA46813684EAC8AB3639FDAF26,15
1,16,20,3.001327,803897881,A7A0C65B6CB743A7312BD6EB23784E66572970243A59939699EB1832C226A14B,16
4,16,20,2.956482,803897881,A7A0C65B6CB743A7312BD6EB23784E66572970243A59939699EB1832C226A14B,16
2,16,20,2.955160,803897881,A7A0C65B6CB743A7312BD6EB23784E66572970243A59939699EB1832C226A14B,16
3,16,20,3.000952,803897881,A7A0C65B6CB743A7312BD6EB23784E66572970243A59939699EB1832C226A14B,16
0,16,20,3.001374,803897881,A7A0C65B6CB743A7312BD6EB23784E66572970243A59939699EB1832C226A14B,16
1,17,20,3.000767,803897882,7D31A27BED6D2AA2E48A0FC5E5E3D88EC6366282014497A485C8BBF7C67DF25B,17
4,17,20,3.000058,803897882,7D31A27BED6D2AA2E48A0FC5E5E3D88EC6366282014497A485C8BBF7C67DF25B,17
2,17,20,3.009493,803897882,7D31A27BED6D2AA2E48A0FC5E5E3D88EC6366282014497A485C8BBF7C67DF25B,17
3,17,20,3.001162,803897882,7D31A27BED6D2AA2E48A0FC5E5E3D88EC6366282014497A485C8BBF7C67DF25B,17
0,17,20,3.001600,803897882,7D31A27BED6D2AA2E48A0FC5E5E3D88EC6366282014497A485C8BBF7C67DF25B,17
1,18,20,3.002298,803897890,1DA4711803BB38FB29C87AD70E3E8611C69A1423953B30DE6A08A3D00E42A192,18
4,18,20,3.039896,803897890,1DA4711803BB38FB29C87AD70E3E8611C69A1423953B30DE6A08A3D00E42A192,18
2,18,20,3.029045,803897890,1DA4711803BB38FB29C87AD70E3E8611C69A1423953B30DE6A08A3D00E42A192,18
3,18,20,3.001370,803897890,1DA4711803BB38FB29C87AD70E3E8611C69A1423953B30DE6A08A3D00E42A192,18
0,18,20,3.000714,803897890,1DA4711803BB38FB29C87AD70E3E8611C69A1423953B30DE6A08A3D00E42A192,18
1,19,20,3.000222,803897891,C397D03F5A8216C1951914F0B071FD6C4DE47D0CF0E5ED6A4CC1FCCEC9C0A182,19
4,19,20,3.001515,803897891,C397D03F5A8216C1951914F0B071FD6C4DE47D0CF0E5ED6A4CC1FCCEC9C0A182,19
2,19,20,3.018434,803897891,C397D03F5A8216C1951914F0B071FD6C4DE47D0CF0E5ED6A4CC1FCCEC9C0A182,19
3,19,20,3.014265,803897891,C397D03F5A8216C1951914F0B071FD6C4DE47D0CF0E5ED6A4CC1FCCEC9C0A182,19
