node_id,ledger_seq,goal_ledger_seq,time_to_validation,close_time,ledger_hash,ledger_index
2,3,20,3.003054,803844160,6387428C0AE94A6D73E85B9B8C078D96E4EF3803DF5AFAC067556160A57B7ABC,3
4,3,20,3.001982,803844160,6387428C0AE94A6D73E85B9B8C078D96E4EF3803DF5AFAC067556160A57B7ABC,3
0,3,20,3.001450,803844160,6387428C0AE94A6D73E85B9B8C078D96E4EF3803DF5AFAC067556160A57B7ABC,3
1,3,20,3.022352,803844160,6387428C0AE94A6D73E85B9B8C078D96E4EF3803DF5AFAC067556160A57B7ABC,3
3,3,20,4.000602,803844160,6387428C0AE94A6D73E85B9B8C078D96E4EF3803DF5AFAC067556160A57B7ABC,3
2,2,20,18.787417,803844140,A790B50421E34F252B29E3D23027D0C383D443199E8E5F1FA2660F7C620E307C,2
3,2,20,18.948170,803844140,A790B50421E34F252B29E3D23027D0C383D443199E8E5F1FA2660F7C620E307C,2
4,2,20,19.142595,803844140,A790B50421E34F252B29E3D23027D0C383D443199E8E5F1FA2660F7C620E307C,2
0,2,20,19.249042,803844140,A790B50421E34F252B29E3D23027D0C383D443199E8E5F1FA2660F7C620E307C,2
1,2,20,19.326963,803844140,A790B50421E34F252B29E3D23027D0C383D443199E8E5F1FA2660F7C620E307C,2
2,4,20,3.000112,803844161,38780414777688E2806207E559A0770AE97B2353C697DC10F5D2E270B0391208,4
4,4,20,3.001586,803844161,38780414777688E2806207E559A0770AE97B2353C697DC10F5D2E270B0391208,4
0,4,20,3.016756,803844161,38780414777688E2806207E559A0770AE97B2353C697DC10F5D2E270B0391208,4
1,4,20,3.026912,803844161,38780414777688E2806207E559A0770AE97B2353C697DC10F5D2E270B0391208,4
3,4,20,3.002932,803844161,38780414777688E2806207E559A0770AE97B2353C697DC10F5D2E270B0391208,4
2,5,20,3.000166,803844170,EA2DD2CD9610C3478B6DB99E6377AD9876CA3F15A1546DADC3B5204075A6473B,5
4,5,20,3.005479,803844170,EA2DD2CD9610C3478B6DB99E6377AD9876CA3F15A1546DADC3B5204075A6473B,5
0,5,20,2.985995,803844170,EA2DD2CD9610C3478B6DB99E6377AD9876CA3F15A1546DADC3B5204075A6473B,5
1,5,20,2.945677,803844170,EA2DD2CD9610C3478B6DB99E6377AD9876CA3F15A1546DADC3B5204075A6473B,5
3,5,20,3.000526,803844170,EA2DD2CD9610C3478B6DB99E6377AD9876CA3F15A1546DADC3B5204075A6473B,5
